bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
LEWI, GRANT.	The gods arrive.	597	2.6	472p	Nation	144:389 Ap 3 '37 160w	   a a and be clearly clever has into Lewi manners Mr not novel of out promised thought to tract turned very what written	2.75	3.19872758241	220	4	9	lewi + g + the gods arrive	1.956973886066068
LEWI, GRANT.	The gods arrive.	597	2.6	472p	New Repub	90:167 Je 16 '37 180w		2.75	3.19872758241	220	4	9	lewi + g + the gods arrive	1.956973886066068
LEWI, GRANT.	The gods arrive.	597	2.6	472p	N Y Times	p21 Ap 4 '37 SOOw	  a a a Alfred also and and and are are as as at bad—as best bitterness; curiously devoted docu- down experience few fraction from fully good—or Hargue's I impassioned in is is is its Kazin last Lewi Lewi's life life living Many mented Mr Mr noisy novel novel of of of on one part people personal personal price raggle-taggle real rewarding rigid scenes scenes section startlingly suspect tag The the the the the the the thing thousand to to uneven Unfortunately unison writes	2.75	3.19872758241	220	4	9	lewi + g + the gods arrive	1.956973886066068
LEWI, GRANT.	The gods arrive.	597	2.6	472p	Sat R of Lit	15:19 Ap 10 '37 350w	  [He] a a able agreeable an and and and and and been but but characters commentary construct earnest has his his intelligent is K lack Lewi Mr not novel: obvious often oftener on originality our precision rambling rather readable S tedious theses they times to unequal wage war with writer;	2.75	3.19872758241	220	4	9	lewi + g + the gods arrive	1.956973886066068
LEWI, GRANT.	The gods arrive.	597	2.6	472p	Survey G	26:396 Jl '37 BOw	by Clara Marburg Reviewed	2.75	3.19872758241	220	4	9	lewi + g + the gods arrive	1.956973886066068
LEWI, GRANT.	The gods arrive.	597	2.6	472p	Time	29:76 Mr 29 '37 30w		2.75	3.19872758241	220	4	9	lewi + g + the gods arrive	1.956973886066068
COCHRAN, LOUIS.	Son of Haman.	205	2.5	330p	Booklist	34:54 O 1 '37	a a a a after amass and and aristocratic arranges book But Civil daughter delta Elizabeth elizabeth family first following for Fortenberry fortune he he him himself his In In is land leading Llje Llje marriage marries marries marry mate more mother of of of on one people proposed prostitute resolves River Smith Story suitable that the the the the the The the then town town's trilogy volume war will Yazoo years Young	3.66666666667	3.6121881575	221	3	6	cochran + l + son of hainan	1.5012581334124302
COCHRAN, LOUIS.	Son of Haman.	205	2.5	330p	Books	pl8 My 23 '37 lOOw	a and and as Charlie Coburn Cuppy fights hard hombres Jack Kid Little Marked mention Mr of of plenty Pock- Sawdust slings such the virile Will with yarn	3.66666666667	3.6121881575	221	3	6	cochran + l + son of hainan	1.5012581334124302
COCHRAN, LOUIS.	Son of Haman.	205	2.5	330p	Books	p!2 S 26 '37 220w	a book Cochran come fine holds is Lyle Mr of promise Saxon things This to watching worth writer	3.66666666667	3.6121881575	221	3	6	cochran + l + son of hainan	1.5012581334124302
COCHRAN, LOUIS.	Son of Haman.	205	2.5	330p	Canadian Forum	17:142 Jl '37 90w	by Crelghton Reviewed Sallee	3.66666666667	3.6121881575	221	3	6	cochran + l + son of hainan	1.5012581334124302
COCHRAN, LOUIS.	Son of Haman.	205	2.5	330p	N Y Times	p7 My 9 '37 650w	  a a according and and and and assets awkward be believe best Cochran Cochran's creating curious doing fact for forceful form handicaps happen has He him his his his In In In in Into Is Is later Llje making Margaret more most Mr Mr novels now obvious of of publishers rather simply sincerity Smith sound spite stilted style subsequent succeeds sympathy than that the the the theme then They to to to to turn two us Wallace welcome What who will will with writes youth	3.66666666667	3.6121881575	221	3	6	cochran + l + son of hainan	1.5012581334124302
COCHRAN, LOUIS.	Son of Haman.	205	2.5	330p	Sat R of Lit	16:5 Je 19 '37 400w	'The a awkwardly B book bred but Cochran contents delta frontier Haman' In L lands lunch Mirrielees Mississippi Mr much Occasionally of of of of of of on one or overcon- pall prairie recalls reiteration report rings scientious simple simple social sometimes Son story style tales tells the the the the the to true Western whether worker	3.66666666667	3.6121881575	221	3	6	cochran + l + son of hainan	1.5012581334124302
RIVETT, EDITH CAROLINE (E. C. R. LORAC,	Death of an author.	830	2.0	255p Macaulay [7s 6d; 3s 6d Low]	Books plO Ja	31 '37 180w	37-4SI3 and both Cuppy Detective enough has is It's its one plush points—for solution story tall the the thing Though well Will written yarn	3.0	3.2788548241699997	222	2	4	kivett + ec + death of an author	1.494292811259847
RIVETT, EDITH CAROLINE (E. C. R. LORAC,	Death of an author.	830	2.0	255p Macaulay [7s 6d; 3s 6d Low]	Boston Transcript pi F	20 '37 130w		3.0	3.2788548241699997	222	2	4	kivett + ec + death of an author	1.494292811259847
RIVETT, EDITH CAROLINE (E. C. R. LORAC,	Death of an author.	830	2.0	255p Macaulay [7s 6d; 3s 6d Low]	N Y Times	p22 F 7 '37 280w	A a Anderson are baffler beat can good gueaser If Inspector Isaac real solution the to Warner you you	3.0	3.2788548241699997	222	2	4	kivett + ec + death of an author	1.494292811259847
RIVETT, EDITH CAROLINE (E. C. R. LORAC,	Death of an author.	830	2.0	255p Macaulay [7s 6d; 3s 6d Low]	Times [London] Lit Sup	p614 O 3 '35 160w		3.0	3.2788548241699997	222	2	4	kivett + ec + death of an author	1.494292811259847
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	summary	summary	1905 about Account account Admiral an and and and author battle battle brought captured collected corruption decisive defeat destroyed during fellow fleet fleet great he help his his how importance Imprisoned in Inefficiency It; Japanese material much naval of of of of of of on ordinary Oryol Pacific prisoners Realizing relating Russian Russian Russian sank seaman second shows squadron the the the The the the the the the the the the the to Togo Tsars Tsushima under vessel was was when which who why with	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Books	p3 F 14 '37 1400w	  744 a a a a account all always and and and and and as at at battle clouded Colcord colossal discussions document engagements failure flames given gorgeous had has have Here history human human Illuminate Impressionistic in in inclined inefficiency ineptitude Is Its Its Its last like Lincoln major naval Novikoff-Priboy now of of of of of official officially one only or out page present rank realistic reports romance Russia's story sublime that the the the the the to to torch tragedy tragic Tsushima Tsushima Up us valor we which will world	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Boston Transcript	p3 F 6 '37 700w	  a account account Ambrose and and and author's battle comedy errors events F followed gives great in interesting is is is is naval of of of of picture point raw reading realistic revolutionary running Russian S style that the The The the the This view vivid well wholly written written	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Canadian Forum	16:28 N '36 400w	(or a a a a A actual all all all along and and and and and and and battle book carries case; casts command complete considerable Czarist damning direct equipped events far fleet free from G gives Grube high human importance in inefficient interesting is is Is is it it It it it it) lack light M more most new of of of of of of of of of of of on on picture point propaganda rant rather reader regime Russian Russian sailors several side; state story strategy stupid tale than than that that that that The the the the the the the the the the the the the the the though told usually view way; ways: well written	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Chicago Dally Tribune pS F	20 '37 250w		3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Manchester Guardian	p5 Ag 11 '36 400w		3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Nation	144:190 F 13 '37 850w	'Tsushima' a a aboard account at back Barbara battle be Because bones bottom But carried contained detailed different epic five fleet from fugue germ have home horrors In in in in in is is It its Japan lay life magnificent may men men- modern narrative of of of of of of of of-war on on pattern perhaps purpose revolution rotting said sailed sea served ships simultaneously spite stories straightforward Straits survivors th'eir that the the the the the the the the the the the the the the the the thousand through to Tsushima useful vivid war way Wertheim where with	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	New Repub	89:414 F 3 '37 1200w	A a and book Ferguson good illumination much Otis rare story terrifying with	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	• New Statesman & Nation	12:298 Ag 29 '36 200w	a any be be believe book deceived here If is prefer preserving should still that that them there they to Tsarism undeceive unless was who worth	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	NY Times	p!8 Ja 31 '37 2900w	a an and and appraisal are As attempts background book combine D dying elements events F give historical historical humanity hundreds incorrect instances interspersed is mangled of of of of of of or perspective picture picture reading sacrifice self-interest shallow ship social squadron suffering that the the the the the The the their to to well White whole with with worth	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	R of Rs	95:65 Mr '37 200w	Brickell by Herschel Reviewed	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Sat R	162:277 Ag 29 '36 160w		3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Sat R of Lit	15:5 F 13 '37 1200w	  [The] a a a a account After Albion among an been been before being book but by copies course feature foremast form G great hand has have high in in instead intelligent is is is it It landsman million more narratives naval not not Novikoff-Priboy of of of of of of officer one or original place probably R reading remarkable Russian sold story surprised than that that the the The the the This this three told unique version very warfare will win work written years	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Spec	157:278 Ag 14 '36 850w	a account and Fleming futile is modern most of of of one Peter readable shameful the times tragedies Tsushima very	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Sprlngf'd Republican	p7e F 21 '37 650w		3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Time	29:79 F 8 '37 lOOOw		3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
NOVIKOV-PRIBOI, ALEKSEI SILYCH.	Tsushi- ma: tr.	743	3.5	from the Russian by Eden and Cedar Paul. 425p map Knopf [16s Allen, O.I	Times [London] Lit Sup	p625 Ag 1 '36 900w	a and badly battle book idiom is is language light mishandled naval often sheds somewhat stilted the the the the Though upon valuable which	3.88888888889	3.7330398345099995	223	9	17	Hathi: novikov priboĭ a s alekseĭ silych + tsushima	1.1
CODMAN, CHARLES R.	Contact.	206	2.0	248p Little	Booklist	33:334 Jl '37	a after American an and as at attack attempted author's aviator book brought camp Chronicle days down during during experiences German German Hall happenings he he him his importance In inside interned James Landshut lapse life lines make met Mihiel most Norman of of of of of others plane preserves prison prison seem St the the the the the the The the those to to twenty war was which While whom with World years	4.0	3.734625789	224	2	5	Hathi: codman charles r + contact	1.02
CODMAN, CHARLES R.	Contact.	206	2.0	248p Little	Books	p4 My 23 '37 7BOw	1919 1937 A a a against and and as as as as as as as B based been book contribution criticisms doctored emotions factual from has have He His history if in In in is is it just literature maturity might minute not not of of or or past philosophy propaganda published R recollected record Redman reminiscence subjected such the the the to to tranqullity true un- upon valuable voice war well youth •Contact'	4.0	3.734625789	224	2	5	Hathi: codman charles r + contact	1.02
CODMAN, CHARLES R.	Contact.	206	2.0	248p Little	Christian Science Monitor pll Je	16 '37 350w		4.0	3.734625789	224	2	5	Hathi: codman charles r + contact	1.02
CODMAN, CHARLES R.	Contact.	206	2.0	248p Little	N Y Times	p3 My 2 '37 320w	'there a a a absolutely accurate adventure although And and and and and And and aspect associates assurance beginning book book by Charles Cod- Codman's companions comradeship does dull dust-jacket end.' enough- exactly experience from full gallant gay good Hall his in Is Is is is Is it It James killed—the kind la laughter Lieutenant man's mates most Norman not not of of of of of of On one page quick record shows spirit sporting squadron stress that That that the the the there there this to tragedy were what wit writer	4.0	3.734625789	224	2	5	Hathi: codman charles r + contact	1.02
CODMAN, CHARLES R.	Contact.	206	2.0	248p Little	'+ Sat R of Lit	16:12 My 22 '37 600w	a address always are asserts author avoids book Books but by by danger decent disclaimers disregarding does emphasize expression furtive he his in is it it man memories merit modest neither never of of of of of one peril pride seeming the the The the This Though throughout uncompromising vainglorious war	4.0	3.734625789	224	2	5	Hathi: codman charles r + contact	1.02
BRADLEY, MARY (HASTINGS) (MRS H. E. BRADLEY).	Pattern of three.	116	7.0	305p 6d) Appleton-Century 37-5561	Booklist	33:338 Jl '37	a a a a after age and and be beautiful but Chicago conventional defeat difficulties divorce Even forty found futile gestures he he her him his his His his holding in Kay Kay Kendall lawyer love love loved made made marriage married obtained of of of out own pathetic pattern realized realizing Richard Richard Richard's secretary successful suddenly that that the there three to to to toward two was were who wife wife with women worked young	4.0	3.63142470694	225	1	6	bradley + m + pattern of three	1.679331033797168
BRADLEY, MARY (HASTINGS) (MRS H. E. BRADLEY).	Pattern of three.	116	7.0	305p 6d) Appleton-Century 37-5561	Books	p7 Ap 25 '37 650w	Bell by Lisle Reviewed	4.0	3.63142470694	225	1	6	bradley + m + pattern of three	1.679331033797168
BRADLEY, MARY (HASTINGS) (MRS H. E. BRADLEY).	Pattern of three.	116	7.0	305p 6d) Appleton-Century 37-5561	Boston Transcript	p4 My 15 '37 190w		4.0	3.63142470694	225	1	6	bradley + m + pattern of three	1.679331033797168
BRADLEY, MARY (HASTINGS) (MRS H. E. BRADLEY).	Pattern of three.	116	7.0	305p 6d) Appleton-Century 37-5561	Chicago Dally Tribune	p7 My 29 '37 160w		4.0	3.63142470694	225	1	6	bradley + m + pattern of three	1.679331033797168
BRADLEY, MARY (HASTINGS) (MRS H. E. BRADLEY).	Pattern of three.	116	7.0	305p 6d) Appleton-Century 37-5561	N Y Times	p21 Ap 25 '37 750w	a a an and and and another attempt be become believe book characters depict difficult especial extremely fairly few Field find frequent honest in Inexplicable inextricably into Is Its kept L lack life M made make may merge no nor not novel of of one one people promise promise reader real real right sensitivity should shows situations so so solution something still tangle tangled: that that the the the the them those those Though though to to understanding vital when which who would wrong	4.0	3.63142470694	225	1	6	bradley + m + pattern of three	1.679331033797168
BRADLEY, MARY (HASTINGS) (MRS H. E. BRADLEY).	Pattern of three.	116	7.0	305p 6d) Appleton-Century 37-5561	WIs Lib Bui	33:113 Je '37		4.0	3.63142470694	225	1	6	bradley + m + pattern of three	1.679331033797168
PEARMAN, FRANK HAMILTON.	Carmen of the rancho.	921	2.0	328p Doubleday	Booklist	34:130 D 1 '37	 a and and beau- California Carmen daughter don early from had he her iful Indians of of of once rescued Romance scout Spanish Texas the who	3.5	3.51923654944	226	2	3	spearman + fh + carmen of the rancho	2.003280651553568
PEARMAN, FRANK HAMILTON.	Carmen of the rancho.	921	2.0	328p Doubleday	Books	p20 O 31 '37 70w	A Cuppy days good lively of old stirring tale the Vill	3.5	3.51923654944	226	2	3	spearman + fh + carmen of the rancho	2.003280651553568
PEARMAN, FRANK HAMILTON.	Carmen of the rancho.	921	2.0	328p Doubleday	NY Times	p32 D 5 '37 240w	a a all and and and at bit cleverly devised for G grows Harris here ii.it ind Is Is It Its killfully language ntertalning pretty romance set sluggish some- stilted tale that the there Though times W •	3.5	3.51923654944	226	2	3	spearman + fh + carmen of the rancho	2.003280651553568
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Am R	9:316 summer '37 1400w	1900 a a a an and and and at B be boy by by called character chief Collins continent D discussions early English experiences first first Four friends his in in In indulged is Is Is John John life life long Love love of of of of Ogilvle on opens politics projected records Reviewed school school seventeen story tells tetralogy the The The the the the This this This to to trip volume volume when who Winds year	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Booklist	33:244 Ap '37		3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Books	p6 Mr 7 '37 1150w	a a achieved also and because believe but can clarifies communicates confront emotions ex- far forward further give has he here hold I If important Individuals is it level like look Mackenzie many Mary Mr myself not of of only our pectantly rarer readers Ross should sweeping that the the the the them times to to view view volumes what who whole will	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Boston Transcript	p3 Mr 20 '37 llOOw	by D L Mann Reviewed	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	-f- Cath World	145:247 My '37 B50w	a A and and and and and and appears are atmosphere book breath C characters come despite dialogue differentiated draw essentially fairly germs grip had has having hold ideas ideas in In interest Is It it it its Its Love Major meanwhile minor modern Most necessarily notable of of of plot power reader's South surprising teems The the the the The thin time to to to us welcome well when will Wind with with wordy yet	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Cleveland Open Shelf	p8 Mr '37		3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Forum	97:iv My '37 180w		3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Manchester Guardian	p7 Ja 16 '37 320w	by Charles Marriott Reviewed	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	New Repub	91:231 Je 30 '37 500w	'East (even a an and and attempt attitudes be be being build-up but can Catholicism come course discussions early effect etc faintly fine first for from Georgian good good guess H Home Imperialism in in is is is It it it Just Moore of of of on period perspective pollen predict presenting rapture—it reading recapture Rule safe save seen show socialism T tetralogy that the the the the the the the the things to to to to too total Two value various volumes will Wind' wind)	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	New Statesman & Nation	13:86 Ja 16 '37 700w	a a a a a additional after am amount and and and apologies—should arrives at be books books business by by contains contemporary cut decidedly deliberately: description discussion down East entire equally exceedingly expansive find firmly first for have herald his I ill-constructed Instalment is is itself judging knows least long Love Mackenzie— mania might Mr neatly novelist of of of of on on only opening Peter pile prefatory presumably product publication Quennell readable relief reviewer's shoddy sorry story succumbed superfluous table that that that that the the the the The the the the the the third three to to to unfolds uninteresting unnecessary up vast volume volumes; weak What which who whole Wind with work Yet	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	NY Times	p2 F 28 '37 llOOw	   air air all almost anything arranged at because been been book canvas carefully criticism development enormous every friend gives has has has having having he in in intensely Invites is is It its its its John John life—an made margaret meant method Nearly novel—In of of of of of of of Ogilvle's one one only play put readable role said sees some special spite spite teeming the the the the there This this this to too unfortunate Wallace When which whom	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Pratt	p39 summer 'S7		3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Sat R of Lit	15:11 F 27 '37 750w	'The 645 an be Danger-field East exceedingly George good miss missing reading thing Those who will Wind'	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Spec	158:98 Ja 15 '37 550w	'ripping' A a a a account among amusing an and and and as as bands changes clocks complex conversation dernier dialogues Dostoievsky German given H has he imperialism in Includes Intellectuals; Involving Jacobites Kensington kinds Mackenzie many meeting Mr Mr nice of of of of of of on ori particularly passages people period pieces played Plomer praise presents Q religion satirical scene sense solid some some story streets such term the the the themes travelling was was wedding Wells were when William young	3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Springf'd Republican	p7e F 7 '37 270w		3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
MACKENZIE, COMPTON.	The East wind [Eng title: East wind of love].	644	2.75	604p Uodd [8s	Times [London] Lit Sup	p27 Ja 9 '37		3.5	3.54328223625	227	4	16	Hathi: mackenzie compton sir + the east wind	1.0499999999999998
KIRKHAM, STANTON DAVIS.	The pearl ship; a tale of the seven seas.	563	7.0	Putnam	Books	p!6 My 9 '37 160w	by Cuppy Mystery Reviewed story Will	4.0	3.7051397655500002	228	1	3	klrkham + sd + the pearl ship	1.7359826837477337
KIRKHAM, STANTON DAVIS.	The pearl ship; a tale of the seven seas.	563	7.0	Putnam	"goings-on which his intelligence cannot fathom."" Boston Transcript"	p4 My 22 '37 320w	a a a a aboard alone an and and and annoyed are bored Both but by certain connected drama enough equally for gang have in in interest is is jewel love make melo- Modern mystery naze not novel oddity oddity of of old-fashioned puppets reader reading reticence shrouded story the the the their thieves throughout to until vagueness very with worth	4.0	3.7051397655500002	228	1	3	klrkham + sd + the pearl ship	1.7359826837477337
KIRKHAM, STANTON DAVIS.	The pearl ship; a tale of the seven seas.	563	7.0	Putnam	-) NY Times	p21 My 16 '37 380w	  adventure after air and any are average Beckwith been book brewing C catastrophe common dark deeds E early even grows has have impatient in in in Itself little menace of of one palpable Predominantly read realistic Realizing restrained revealing sea sign since slightly story story tale that the the the the the the two-thirds with without	4.0	3.7051397655500002	228	1	3	klrkham + sd + the pearl ship	1.7359826837477337
COFFIN, PETER, pseud.	The search for my great-uncle's head.	206	2.0	297p Doubleday	Books	p!9 O 17 '37 lOOw	by Cuppy Detective Reviewed story Will	4.0	3.7051397655500002	229	1	3	coffin + pp + the search for my greatuncle's head	2.0160238686170904
COFFIN, PETER, pseud.	The search for my great-uncle's head.	206	2.0	297p Doubleday	r- N Y Times	p22 O 10 '37 200w	  'The 207 ambitions an And and as as as at- be blend come disappointing does especially even for Great-Uncle's grisliness grisly Head' Here however humor humor Irvin is Is is is it It it its its Kay My not not obliged points report sad Search tempt that the though to to to to two up without	4.0	3.7051397655500002	229	1	3	coffin + pp + the search for my greatuncle's head	2.0160238686170904
COFFIN, PETER, pseud.	The search for my great-uncle's head.	206	2.0	297p Doubleday	Sat R of Lit	16:21 O 2 '37 40w	and beaucoup can't crazily crimes effective Extra good Grisly hilarity love-interest of plotted richly satisfying sleuthing subdue tale thrills with	4.0	3.7051397655500002	229	1	3	coffin + pp + the search for my greatuncle's head	2.0160238686170904
ASCH, NATHAN.	The road: in search of America.	35	2.75	271p Norton	Booklist	33:335 Jl '37	a adventures all an and and author book bus by could effort find flesh for four He He he his homes in in in in learned lived many met months novel of of on out people prose set simple spent States stories sum talked tells The the the the the their their them this thru to to travel United way when with	2.5	3.1346257889999998	230	4	10	Hathi: asch nathan + the valley	0.8200000000000001
ASCH, NATHAN.	The road: in search of America.	35	2.75	271p Norton	Books plO My	30 '37 450w	  a a a about addition all American an an and and and and anything appealing are as as Asch's aware be become becoming bit book book books But course David does easy else false for fragment hackneyed—the have history Hood human intelligent is is is is It it it It's mere modesty more more not not of of of Of one personal phenomenon purport read reason scene simple strange that that the the the the Tilden to to to until vast very we well which words worth-while written	2.5	3.1346257889999998	230	4	10	Hathi: asch nathan + the valley	0.8200000000000001
ASCH, NATHAN.	The road: in search of America.	35	2.75	271p Norton	-I Boston Transcript pi Je	"5 ""37 600w"	[in a along always any beauty book but censored choice chosen conditions] critical describe effectiveness emphasizing exclusion for had has has have having Hazen he heightens his his his in incident interest irrelevant labor lain leaves lies M material may of of of of P passing purpose reader rigid sense sight-seeing the the the the the this This this to to unreality way What which with	2.5	3.1346257889999998	230	4	10	Hathi: asch nathan + the valley	0.8200000000000001
ASCH, NATHAN.	The road: in search of America.	35	2.75	271p Norton	Cleveland Open Shelf	p!5 Jl '37		2.5	3.1346257889999998	230	4	10	Hathi: asch nathan + the valley	0.8200000000000001
ASCH, NATHAN.	The road: in search of America.	35	2.75	271p Norton	Nation	145:24 Jl 3 '37 300w	  36 a a a a an and and and and and and and are are Asch Asch's author's be been before beings but capacity Christopher circumstances condition creates distorted distraught eager entire exploited exploited facts for great guilt has has have He himself his human hysteria implausibility in in in inaccurate invention Is is it itself kind L-azare lost may melodramatic Mr Mr never obfuscated of of of of offensive: often on personal portage praiseworthy prompt quality re- reactions reduced seems sighs so sobs social social subjectivized suffering suffering system take take terms That that the the the the the them they to to upon way which which widespread	2.5	3.1346257889999998	230	4	10	Hathi: asch nathan + the valley	0.8200000000000001
