bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	summary	summary	(Book 1934) 41 54 A.D A.D Claudius covering Digest emperor's from I of reign Review Sequel the the to to years	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Atlantic Bookshelf	155:8 My '35 650w	10 54 A a a A.D actor alive and and appears as As be between by challenge circumstance course divests engrossing entertaining ever extremely fact fairly former Gay Gibbon great had have historians history interpretations is is It it It its Its less M makes may of of of period pomp present principal R Romans seen since somewhat spurious than that the the the the the them they though to to true very virtue volume while whole	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Booklist	31:266 Ap '35		3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Books	p3 Mr 31 '35 1300w	'Claudius 'I 400 a a a a amazing; an and approach as book book But Claudius Claudius': consistency conventions earlier excitement falters family fool garrulous god God' Graves had hampered have he him his his his However In in in is is Is is it its knowing less Lorine made man misdeeds more Mr much never of of of of of of official or own Pruette quality rather recounting rich second so somewhat summary; sureness technique than the the the the the the the there this to uncle under virtuosity volume volume was was which which worth writing	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Boston Transcript	p4 Ap 6 '35 750w	  a accurately and and B but civilization Claudius decades depravity dying envy G Graves his historian In in in in inchoate interest lies life life magnificent may most Mr narrative not of of of of of pageant R R restoring scholarly senses so spirit splendid success terrifying The the the The the the the the those well	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Cath World	142:117 O '35 370w	a again ancient and and and as as as at at author's careful christian credit days delicacy describe details difficult early erudite even events expression F familiarity for for genius has he He he his his hurriedly If immediate in is Is it It It Jewish K L modern of of of of of phraseology present presenting proves publication purposes reader recast Roman sacrifice Scriptural so succeeded suspects task that that The the the the the them they to to was well well were which with writing writings written	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Cleveland Open Shelf	p8 Mr '35		3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Current Hist 42:xll My	'35 40w	a a and applications as as at Chamberlain Graves has has history imaginatively interesting Is Its John modern Mr novel once parable rekindled that that written	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	f- Nation	140:424 Ap 10 '35 500w	  'Claudius 'I 41 a a A a accession accession actually altogether am and and autobiography but carries chosen Claudius Claudius' curious curious D death disintegration earlier emperor emperor end expressed exuberant from God.' Graves Graves Graves had has have have he his his his his I I I I In in In Inexplicable It June last live Mary McCarthy might more Mr Mr Mr now of of of of on one ossified pleasanter power read regret regretful regretful; remains review Romans sequel sequel sincere speculate stammering still than than that the the The the the the the the the to to to to to too volume was was was which with written written written wrote year	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	New Repub	82:250 Ap 10 '35 260w	'Claudius 'I a a also anywhere better book Claudius.' clean God' Implications in is is it It its Job Matthews no of predecessor professional S T than the unfinished with work	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	New Statesman & Nation	8:690 N 10 '34 280w	'Claudius a a adventures Agrippa: and book but by delightful depicted dissipated entertaining exceedingly fascinating figures God' Graves has he Herod his Im- In is Is Jewish most Mr of of One pecunious Peter princeling Quennell resourceful round second story the the the the volume woven	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	N Y Post	p7 Ap 6 '35 90w	Brlckell by Herschel Reviewed	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	N Y Times pi Ap	14 '35 ISOOw	'Claudius a a a a all amusing And and as bit book breadth characters degree for for frailtv God' high human Hutchison Illuminating immensely is it It its Its its like like like literary masterpiece most Not of of of of of or parade Percy pioneering plcturization predecessor rather satirical scene slyly the this to We We we with without	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	R of Rs	91:6 Ap '35 3!0w		3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Sat R	158:437 N 24 '34 60w		3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Sat R of Lit	11:601 Ap 6 '35 750w	a a and as as autobiography better chronicle Claudius considerably Davis Elmer Emperor end even fiction first— Graves's history if Is Is Job less more Mr much novelized of of of on or plausible; Roman scandalous second than The the the the the uncon- vincing volume whether whole	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Spec	153:732 N 9 '34 650w	a a and and clearly consistency control cool do; done dry Graves has has has he he himself how In is known limit Mr nowhere of out over-seasoned perfect Plomer preserved set style suitable suitably to to what William	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Springf'd Republican	p7e Ap 21 '35 1250w	a a absorbing accuracy act all all Although an an and are as background canvas clear colorful confused corrupt create D degree detail each each empire event gives Graves heroic historical history Immense impression in Is is It It It little M makes not of of of one paints pictured pomp Robert Roman Roman Rome so story that the the the the to to vitality Whatever	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Times [London] Lit Sup	p773 N 8 '34 1200w	  'Claudius 'I a a a all and as at background broader But calm canvas Claudius Claudius' Claudius's climax climax comes convincing despite earlier end; ends episodic even falls foreground from God' Graves's here his Impressive In in is is is less more most motion moves moving Mr no of of of of perceptible plot proportion rhythm scope slow style surprise than the the The the the the the the then to to too touch towering volume was widening with with with	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
GRAVES. ROBERT.	Claudius, the god and his wife Messalina.	398	3.0	583p II map Smith, H.	Yale R n s 24:vlii summer	'35 40w	by Helen MacAfee Reviewed	3.75	3.6543497558800007	103	12	20	graves + r + claudius, the god	2.017971124680145
OURSLER, FULTON (ANTHONY ABBOT, pseud).	About the murder of a startled lady a Thatcher Colt detective mystery.	770	2.0	298p Detective story. 35-31030	Books	p26 D 1 '35 450w	better Cuppy fans for from here's it reading required some Take the us Will	3.0	3.12771859743	104	3	4	oursler + f + about the murder of a startled lady	1.7739894926408106
OURSLER, FULTON (ANTHONY ABBOT, pseud).	About the murder of a startled lady a Thatcher Colt detective mystery.	770	2.0	298p Detective story. 35-31030	Boston Transcript	p2 N 30 '36 200w	a all and as but C captain Centre curb Drummond enchanting feeling for Fu Hugh in is is its Jr less Manchu Morton nocturnal on or Or Our push-cartmen reading right Simon somewhat street Templar than that unlicensed W way wife-beaters	3.0	3.12771859743	104	3	4	oursler + f + about the murder of a startled lady	1.7739894926408106
OURSLER, FULTON (ANTHONY ABBOT, pseud).	About the murder of a startled lady a Thatcher Colt detective mystery.	770	2.0	298p Detective story. 35-31030	N Y Times	p29 D 8 '35 380w	a a admissible and and Anderson any be believe benefit book book but closing Colt Commissioner communication court crime dare departed discovers discovery do do explanation far For go good high in in in in information Is is Isaac it it know knowledge makes medium mighty new not not obtained of of of of of of of of one per'ectly Police possibility quite quite rational records s scene so so something spirits spots state story that that Thatcher The the the the the the the the the the the the third-degree those to way we well Whether whether who with work would would	3.0	3.12771859743	104	3	4	oursler + f + about the murder of a startled lady	1.7739894926408106
OURSLER, FULTON (ANTHONY ABBOT, pseud).	About the murder of a startled lady a Thatcher Colt detective mystery.	770	2.0	298p Detective story. 35-31030	Sat R of Lit	13:20 D 14 '35 30w	Disappointing	3.0	3.12771859743	104	3	4	oursler + f + about the murder of a startled lady	1.7739894926408106
OURSLER FULTON (ANTHONY ABBOT, pieud).	Joshua Todd.	770	2.5	626p Farrar	-\ Books	p3 Ja 13 '35 lOOOw	  (Marvland) a a a actress After all also always always Amerf: an and and and are as as author's background be becauli becomes bills book brow but by convenient Denmouth driven engaging entertaining environment Everyman exciting F f-ditorship fiend finds for for for guide has has He he he he He he heredity hero Himself his his his his his his I if illuminating important in Independent individuality is is is is Joshua lazily life life lines LIttleJohn Louise love loved loves man man Marsh most much not O of of of or or or ordinariness orieln other our particularly pay place plays rather reading; real representative seem some stamp stopping sympathy T ten than that the the the The the The the the thesis time to to to to To Todd undertakes unprepossessing up upon us wanted which who who who whose wife's will wins women work works write y^ars °rder	3.66666666667	3.58877052818	105	3	6	oursler + f + joshua todd	1.5460935623268113
OURSLER FULTON (ANTHONY ABBOT, pieud).	Joshua Todd.	770	2.5	626p Farrar	f- Boston Transcript	p2 Ja 23 '35 650w	a A affirmative and and are be be but but character characters coarsely compelling course cynical derogatory does drawing excellent faithful good hard-boiled; He he he his His his if in in Indignation intend Is is is ism—of it It it It it it itself J lacks Lewis make manner may mildly not not of of On portraiture power real- romantic said side Sinclair sneering story subject tells tells that the the the the the to to to unsympathetic vigor vivid warmth without women	3.66666666667	3.58877052818	105	3	6	oursler + f + joshua todd	1.5460935623268113
OURSLER FULTON (ANTHONY ABBOT, pieud).	Joshua Todd.	770	2.5	626p Farrar	N Y Post	p9 Ja 19 '35 70w	Brickell by Herschel Reviewed	3.66666666667	3.58877052818	105	3	6	oursler + f + joshua todd	1.5460935623268113
OURSLER FULTON (ANTHONY ABBOT, pieud).	Joshua Todd.	770	2.5	626p Farrar	N Y Times	p6 Ja 13 '35 800w	a a an as As as atmosphere Beatrice book brief business characters deal detail emotional entertaining fancies feels filled For frenzy getting gossipy has he he himself his in Independent interesting is Is is is It Joshua Joshua's Joshua's life life lover man Maryland might more most newspaper newspaper of of of of of of office one one out overtops packed parts quick reader reason revealed same seldom sentences Sherman short significance so stock story swift sympathetically take than that that The the the the The the the The the the time to told town various with with with with with work work write written	3.66666666667	3.58877052818	105	3	6	oursler + f + joshua todd	1.5460935623268113
OURSLER FULTON (ANTHONY ABBOT, pieud).	Joshua Todd.	770	2.5	626p Farrar	No Am	239:283 Mr '35 170w	a a a admirably and and are are at book Brickell brought but characters contemporary done entertaining fiction from has Herschel himself is is Is Joshua lacking least life lusty minor most number of of piece readable that the there This to vigor well who whole work	3.66666666667	3.58877052818	105	3	6	oursler + f + joshua todd	1.5460935623268113
OURSLER FULTON (ANTHONY ABBOT, pieud).	Joshua Todd.	770	2.5	626p Farrar	Sat R of Lit	11:480 F 9 '35 550w	'Tom a a a a achieved admirers akin Also ambition American American an an and and and And and are are as as as at backward be certainly character characteristic claiming commonplace community complex courage degeneracy description found has has he his honest honest If in is is is it its Jones' Joshua K least male moral Mr muddie-mindedness not novel of of of of of of often Oursler P penetrating personality portraiture sensitiveness something still study success surface the the the to to Todd type well where which which with women written	3.66666666667	3.58877052818	105	3	6	oursler + f + joshua todd	1.5460935623268113
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	Booklist	31:344 Je '35	a a a a an and and and and art assumed Bishop but but by by caught community dead enters eventually existence fairly farm father flight for found goal goes grandson He he he heredity himself his his his home is is is Is keeper keeper learns little lives Luke Luke lure marries middle-class name of poacher poaching respectable returns safe shot still takes teaches the the the then There there: time to to to to under up-bringing upon was When	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	Books	p4 Mr 17 '36 600w	'Fallow 'The 1932] [Book a a a achieve an and and and Bates's best but But by by C character comparison Dawson Digest earlier far first full-length gives has he here his his indeed is Is Land,' like long M Mr not novel novel novel one Poacher' rather Review satisfying seemed shape short short stature stories story story suffered sustained that to trying uncertainly us with	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	-J- Boston Transcript	p2 Ap 3 '35 600w	a a a a absolute accessory an and and are assembly atmospheric Bates's because but but certain characters characters conditions depiction developing F father fine for from handling his his his in in inconsistencies is little Luke makes misty morning Mr nature northeast not of of of of of of of one or realism reality really sleet storm the the the the them There visible W wind words work writer's writing	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	Christian Science Monitor	p!2 Mr 20 '35 380w		3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	Commonweal	22:26 My 3 '35 120w	a a and and B but compactness considerable country- degree detail due English enough excitement fact flavor four generations here hold interest is is is it J lack of of of old out over rich scantily side spread story that The the the the there Thompson to to together without	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	h Nation	140:720 Je 19 '35 90w	'The an another anyone Bates's be concrete country disappointing English enliven excellent—pointed fails familiar incredibly infinitely is Is Is it Mary McCarthy modern Mr novel old-fashioned pared—yet Poacher' short should stories story style The to to uninteresting which who with	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	New Repub	82:262 Ap 10 '35 280w	'The a a actualities again an and and and brilliant C closer compact concentrated extraordinarily form G Hardy helplessness immediate In in is is It its man's more nature of of performance Poacher' profound reading reading recreation sense slowly Stillman the to tradition worth	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	New Statesman & Nation	9:109 Ja 26 •35 250w	by Peter Quennell Reviewed	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	N Y Tim«s	p7 Mr 17 '35 650w	affectation and and Bates Beautifully Bishop's century changes come countryside deep English expressed feeling for for for half has has have his hln in It last life life Luke Margaret Mr nostalgic of of order over own passed regret story the the the the the the through Wallace which which without	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	'+ Sat R of Lit	11:558 Mr 16 'S5 350w	'The [the a a all and Aside author's] best by chapter date few flaws flrst-rate for from Instance Is Is Job minor odds of opening Poacher' somewhat the to unwieldy work writing	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	Spec	154:178 F 1 '35 430w	  a a acknowledgement actual adopted an and and and and and are as Bates Bates but but character chosen chosen clarity colourist D deal deceived does drawing English feeling few field good good H has has having he he he his his his his his his In in In in in intensity is Jarred Lawrence Lawrence's Lawrence's Mr Mr never none nor not of of of of of or or owe painting peculiar philosophy physical Plomer probably prophet rivals seems show signs skill subjects taste texture the the to to violence visionary water- we William with writing	3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BATES, HERBERT ERNEST.	The poacher.	57	2.0	273p Macmillan [7s 6d Cape, J.]	Times [London] Lit Sup	p45 Ja 24 '35 1900w		3.8	3.63134339399	106	5	12	bates + he + the poacher	1.83006993091745
BEACH, REX ELLINGWOOD.	Wild pastures.	62	2.0	313p Farrar	summary	summary	a a a adventures after and beautiful business cattle cowboy Cuban falls Florida for girl goes He her his In In Kennedy love number of Texan the to to Tom uncle wins with work young young	4.0	3.7065246338199995	107	2	5	beach + re + wild pastures	1.8940860212700599
BEACH, REX ELLINGWOOD.	Wild pastures.	62	2.0	313p Farrar	Books	p!5 F 24 '35 140w	A Bell colorful Lisle lively yarn	4.0	3.7065246338199995	107	2	5	beach + re + wild pastures	1.8940860212700599
BEACH, REX ELLINGWOOD.	Wild pastures.	62	2.0	313p Farrar	Boston Transcript	p3 Ap 6 '35 600w		4.0	3.7065246338199995	107	2	5	beach + re + wild pastures	1.8940860212700599
BEACH, REX ELLINGWOOD.	Wild pastures.	62	2.0	313p Farrar	N Y Times	p20 F 24 '35 280w	  a a a a all Although and As at Beach best best cowboy description fair Florida for Fort Gulf his holds hurricane In in is is is Is is its Its its middling Myera not of of pages prolix rather realistic region Rex romance same setting Southern story tale the the the The thing this This to true vividly Western Western	4.0	3.7065246338199995	107	2	5	beach + re + wild pastures	1.8940860212700599
BEACH, REX ELLINGWOOD.	Wild pastures.	62	2.0	313p Farrar	Sat R of Lit	11:556 Mr 16 '35 20w	entertainment Good	4.0	3.7065246338199995	107	2	5	beach + re + wild pastures	1.8940860212700599
MONTGOMERY. LUCY MAUD (MRS EVAN MACDONALD).	Mistress Pat.	708	2.0	Stokes	Booklist	32:112 I> '35	(Book 1933) and between Bush Bush choice Digest finally for great her her her home how love made of of Pat Pat's Review Sequel she Silver Silver story suitors tells This to two womanhood young	4.0	3.8369581299	108	2	3	montgomery + lm + mistress pat	1.6145067996995164
MONTGOMERY. LUCY MAUD (MRS EVAN MACDONALD).	Mistress Pat.	708	2.0	Stokes	Books	p!5 S 8 '35 60w	'Mistress a and and be Bell charm heart- is is it its Lisle more narrative nothing Pat' pretends that to tranquil warming	4.0	3.8369581299	108	2	3	montgomery + lm + mistress pat	1.6145067996995164
MONTGOMERY. LUCY MAUD (MRS EVAN MACDONALD).	Mistress Pat.	708	2.0	Stokes	Springf'd Republican	p7e S 22 '35 160w	an and and are atmosphere becoming but complexes from happiness human humor interest no of of plenty problems saccharine save story the There to with	4.0	3.8369581299	108	2	3	montgomery + lm + mistress pat	1.6145067996995164
MCKENZIE, VERNON, ed.	These stories went to market: successful first stories pub.	643	2.0	in Collier's, Saturday evening post, Harper's bazaar. 263p McBride	summary	summary	'Atlantic 'Breezy 'Collier's,' 'Romance 'Satevepost.' 'The and As at b< Books bulwarks dean delphla for fourteen from has have his journalism Ladies less magazines make McKenzie Monthly' moreover Mr no of of of of of Public pupils ranging ries,' Rood seen sold Sto- Stories' sumably th than the the them these to to twelve University Washington with yarns		3.5108743897	109	0	1	"Hathi: mckenzie vernon + these stories went to market; successful ""first"" stories published in collier's, saturday evening post, harper's bazaar"	1.22969696969697
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	Booklist	31:345 Je '35	1846 a a about an and and are Beebe began Beth brought central change chronicle coming england figures George german Henry hidebound Immigrants In inhabitant; is Island lights little Long long New new Norwold of of of of of of original outpost quarreled railroad railroad really scene shining sons sturdy the the the The the the the the they things this to twin type village Wallers was Weller Wellers were which which whom With	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	Books	p7 Ap 28 '35 850w	a a American and as as book C can completely descriptive garrulous get hearted Into Is It nostalgic one pleasant read richly solid strawberry-festival teeth that to W warm Weber you your	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	Boston Transcript	p4 Ap 20 '35 1650w	  'Heritage' 'Heritage' a a a and and are as As author because blending characters characters community draws E etched full- full-blooded H him Hummel in in its lambent length life marks material Mr of of of of on ones outlook picture possesses practicality pungency racy sen- sharply sitivity spiritual succeeds The The the their understanding vivid W warm wealth well-balanced which with writer	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	-{ Chicago Dally Tribune	p!6 Ap 20 '35 260w	'Heritage' a a a and been been book But Butcher certain craftsman- demanding dormouse's Fanny fine goes good had have honest If impressive instead is is It It Its late like might not of of on on one readers ship sometimes story tail the tomes with written	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	Christian Science Monitor	p!6 Ap 22 '35 600w	a All all almost at be been better by cut for for forth fratricidal have having here in is is It it It it It K kind least life material might more more no novel novel of one plot R reflects rings sets simply strife than than the the there third true village W well When when which would	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	Horn Bk M	11:225 Jl '35 420w	by E Harris Reviewed W	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	Nation	141:55 Jl 10 '35 280w	a a a a a all all and and are beyond build build deal diligent good great has he He him his house how however Hummel in in is is Is is Job knows mansion more more Mr order order plainly required required Something than than them this this to to to tools undertaken use which workman;	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	N Y Times	p6 Ap 21 '35 950w	'Heritage' a accordingly and and are as at blind but but But communicates construction deal demand described explained fine fondled for get good Harold here his Hummel Hummel is is is Is literature love love Mr Mr never novel novelists of of of of or own Passion people rarely readers realized regional remembered scratches sentimental so Strauss surface the the the their these things this to very warned wherefores who	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	No Am	240:381 S '35 350w	Alen by E L Reviewed Van	3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
HUMMEL, GEORGE FREDERICK.	Heritage. <;?	495	2.5	lj> Stokes	Pratt	p38 autumn '35		3.25	3.40652463382	110	4	10	hummel + gf + heritage	1.7328540302619224
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	Booklist	31:236 Mr '35	a a a a a a accepts after Aim6 Aime Aime and and and and and arts as becomes been born born by by central cousin dabbles daring day death death does domineering dreamer everything fails figure figure first- French grandson great-grandson grows has has he heir her her her her his his his his his Imposes In In In In iron is is Just know learn Leonard let manner Marlise Marlise mistress money-loving mother mother mothers Not Not novel of of of of Pargny person possessive powerful Prototype proud Remy Remy rich Roger she she she son son son story takes that that the the the the The Then those to told undertakes until until up upon While whom will	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	Books	p7 F 10 '35 SOOw	'Main 'Main 'The 'The a a a a a AimS almost and and and are are are as barriers because bitter book Braibant's but but by by called contradiction dignity elusive French friends given gives handling has have he he held him himself his home humor In in inconsistencies interest Iron Iron is Is Is is Is is Is it it it It its Its kind knows legend life's life— limitations loved loves Marlise Mary might might minimized Mother' Mother' Mr narrative narrow neither nervous nor not not of of of of of of of of of one's only part portrayal prettified—but problngs proverbs provincial psychological result rise Ross salty seem sense spaciousness sprinkled story story story Street' Street,' tell teller tense terms—a The the The the the the the The the the them theme there these thoush to to to to to tragedy trying valid victories village was what what whatever which which which which whose with with writes;	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	Scientific Bk Club R	6:1 O '35 660w	_ _ _ affairs Aime All all and and and becomes characters day day has in In interest Is it large leisurely life lives Marlise much of of of reader real scenes seem seem small so so story submerged that The the the The the the the Their though to to told us vibrant villagers — „	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	Boston Transcript	p2 F 27 '35 1150w	107 a a background blur breaks Franco-Prussian Id Into Into J leaving middle of only smudge story—fades the the the the W War—which	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	Cath World	141:379 Je '35 140w	book distasteful Is of The the to tone us wholly	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	Commonweal	21:689 Ap 12 '35 380w	a a a and and author book Braibant Champagne country deep enduring Frances gives he He his hurry in in is is its makes material Mr no nothing of of of paints pattern people picture Rogers sense solidity superfluous tale tell tells that the the the There this to us us wealth which yet	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	Current Hist	41:vi Mr '35 40w	by Chamberlain John Reviewed	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	Forum	93:lv Ap '35 140w	B by H Reviewed Walton	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	New Repub	82:378 My 8 '35 160w	(The a adequate all almost always and and and B barely book but cupidity F fascinating French gallicisms.) in in is is is it its ness; of peasant picture pigheaded- relentlessly repellent replete shrewdness soul spots sympathetic The the translation truthful with yet	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
BRAIBANT, CHARLES.	The Iron mother; tr.	105	2.5	by Vyvyan Holland (Eng title: Dead woman's shoes). 431p Harper [8s 6d Gollancz)	New Statesman & Nation	8:519 O 13 '34 360w	  A balanced book but effect in in is its its kind method nicely of pervades Peter poetry Quennell style successful The the unambitious uncommonly unsentimental	3.125	3.30507471519	111	8	15	braibant + c + the iron mother	1.956973886066068
