bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
LEWIS. HERBERT CLYDE.	Spring offensive.	552	2.0	223p Viking	Sprlngf'd Republican	p7e Jl 7 '40 700w		3.5714285714300003	3.5993645679500004	173	7	9	lewis + hc + spring offensive	1.9877795910252192
THOMAS, MRS JEANNETTE (BELL).	Big Sandy.	909	2.75	302p Holt	Booklist	37:92 N 1 '40	along Americans and anecdotal as author banks Big by called customs descendants describes Elizabethan fashion feud friends Hatfleld-McCoy her In in Includes Index is Kentucky life living mountaineer of of of of river Sandy She Southern story The the the the the the the the the tragic Traipsin' Woman	4.0	3.8864277084199994	174	5	8	Hathi: thomas jean + big sandy	0.86
THOMAS, MRS JEANNETTE (BELL).	Big Sandy.	909	2.75	302p Holt	Books	p4 Ag 18 '40 480w	'Big a and another—her at authentic B C contribution entertaining field Firestone has home human in is is Jean made much of regional Sandy' she singularly sixth— Thomas to very which writing	4.0	3.8864277084199994	174	5	8	Hathi: thomas jean + big sandy	0.86
THOMAS, MRS JEANNETTE (BELL).	Big Sandy.	909	2.75	302p Holt	Christian Science Monitor plO S	28 '40 410w	a a about absorbed and authentic Big book confidence Country culture dash down earned folkways for good has has Horace interesting Is is it lived made might Miss mountain no not not of people put regular-featured Reynolds Sandy She she She taken that the the the their their there This Thomas through together tripper well write years	4.0	3.8864277084199994	174	5	8	Hathi: thomas jean + big sandy	0.86
THOMAS, MRS JEANNETTE (BELL).	Big Sandy.	909	2.75	302p Holt	Library J	65:691 Jl '40 lOOw	a a add Americana and and and and and are As Big Clark contribution crafts dialect E essential finding in is is It it Kentucky libraries libraries life M more more mountain of of of of people picture popular public public readable real Sandy shelves singing style the the their their their their their their thought times to to to to tradition value way which	4.0	3.8864277084199994	174	5	8	Hathi: thomas jean + big sandy	0.86
THOMAS, MRS JEANNETTE (BELL).	Big Sandy.	909	2.75	302p Holt	N Y Times	p30 N 24 '40 700w	[An] Allen amazingly and and and are as as be book by by by covering deeply E entirely F folk in Incidents Is Is Is it language life lived manner matched Most moved of of people pictorial portrayed readers recorded reproduced revealing self-reliant simple sympathetic the the The the the their these they unlettered vigor vitality which which will	4.0	3.8864277084199994	174	5	8	Hathi: thomas jean + big sandy	0.86
THOMAS, MRS JEANNETTE (BELL).	Big Sandy.	909	2.75	302p Holt	New Yorker	16:62 Ag 10 '40 90w	and best books field her her in Is Miss of one out stands this Thomas	4.0	3.8864277084199994	174	5	8	Hathi: thomas jean + big sandy	0.86
THOMAS, MRS JEANNETTE (BELL).	Big Sandy.	909	2.75	302p Holt	Sat R of Lit	22:20 S 14 '40 250w		4.0	3.8864277084199994	174	5	8	Hathi: thomas jean + big sandy	0.86
THOMAS, MRS JEANNETTE (BELL).	Big Sandy.	909	2.75	302p Holt	Sprlngf'd Republican plO Ag	16 '40 800w		4.0	3.8864277084199994	174	5	8	Hathi: thomas jean + big sandy	0.86
PORTER, MRS ROSE (ALBERT).	The strang- er.	730	2.75	444p Dial press	summary	summary	a a about all all American an and and as as bad be become best betrays children deny deserts desire fight friend gets good He heritage him his his his immigrant in is It Jewish makes Montana New of of own passionate promoter Story the the to to unhappy well whose wife Yorker	3.8	3.77061158737	175	5	7	porter + ra + the stranger	1.7466028105840226
PORTER, MRS ROSE (ALBERT).	The strang- er.	730	2.75	444p Dial press	Books plO Mr	10 '40 460w	'The a a and assimilation character composed Conrad crammed detail dialogue expert fine George has Illuminate in in is Is long Mrs novel of of of Porter process shadings She speech Stranger' study the those vivid which with	3.8	3.77061158737	175	5	7	porter + ra + the stranger	1.7466028105840226
PORTER, MRS ROSE (ALBERT).	The strang- er.	730	2.75	444p Dial press	Boston Transcript	p2 Ap 20 '40 700w	a a and and and are as book characters clear dorothy dramatic even great Greenwald has have many minor of ones quality scenes strong The The the vitality vividness well-drawn whole	3.8	3.77061158737	175	5	7	porter + ra + the stranger	1.7466028105840226
PORTER, MRS ROSE (ALBERT).	The strang- er.	730	2.75	444p Dial press	Nation	150:398 Mr 23 '40 260w	B by L Reviewed Salomon	3.8	3.77061158737	175	5	7	porter + ra + the stranger	1.7466028105840226
PORTER, MRS ROSE (ALBERT).	The strang- er.	730	2.75	444p Dial press	NY Times	p21 Mr 31 '40 700w	a and author Cournos Does fails Frankly graphic has In Jew John life no of or otherwise place point powerful reviewer see show skinned story that the the thin- this this to to vividly want what?	3.8	3.77061158737	175	5	7	porter + ra + the stranger	1.7466028105840226
PORTER, MRS ROSE (ALBERT).	The strang- er.	730	2.75	444p Dial press	New Yorker	16:89 Mr 9 '40 70w	A and characters color gives list long of realized sharply story the variety	3.8	3.77061158737	175	5	7	porter + ra + the stranger	1.7466028105840226
PORTER, MRS ROSE (ALBERT).	The strang- er.	730	2.75	444p Dial press	Survey	76:280 S '40 160w	and authenticity book constant drama E end freshness hold honesty in Isaacs its of of reader S tense The the the the the to treatment undertone	3.8	3.77061158737	175	5	7	porter + ra + the stranger	1.7466028105840226
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	summary	summary	a a ambassador and and and Anschluss as Austrian beautiful before Carlotta Carlotta Carlotta's Carlotta's daughter daughter degradation describes diplomat episode episodes escape father father first for France Goer- happy her her her her homeland In in in is is just killed last last litz living make mother mother of of of one pampered pictures recalled revolution she she Spain spends story The the The the the the the the The Then three to to told tries Viennese von when winter With	1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	Books	"P5 Ap 21 ""40 700w"	  'Fandango' 'Fandango' 'modern' a all almost an and at bottom but but but champagne comes concoction— conveying culture dark decay demoralization essentially European from from froth hectically in is Is it its its kind light luster may Milton morbid not novel of of of phosphorescent poisonous racy Rugoff sciously see self-con- sense shines so some sometimes sparkles stirred succeeds swirls that that that The the the the we whole with	1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	Boston Transcript pi My	11 '40 190w	Bassett by Charlotte Reviewed	1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	Library J	65:299 Ap 1 '40 180w	a against and and and anger be becoming book breathless brutality bureaucracy but characters confusing drawn from injustice is is is It it Katharine maudlin merely much None of our Shorey should suffers sufficiently sympathies the the tirade to too touch tragic uneven well- where	1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	Nation	150:577 My 4 '40 50w	ably account and Carlotta Gorlltz in its melodramatic of of Quite sketchy the tribulations unconscion- von	1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	New Repub	102:650 My 13 '40 60w		1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	N Y Times	p6 Ap 28 '40 800w	by Harold Reviewed Strauss	1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	Sat R of Lit	22:11 My 18 '40 480w	a a a absent afraid and and are Bates Believe bullfight can't cent Day Ellis even Freud Havelock horn I I'm Imagery In Interpretation Is Is is! it It's known like me not of of of on one or perception? playing poetry presentation Psychological Ralph references sexual short short-winded take tawdry ten that The the the the There there there though to two well wooden Wrath	1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	Springf'd Republican	p7e Ap 21 '40 360w		1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
BRIFFAULT, ROBERT.	Fandango.	107	2.5	Scribner	Time	35:99 Ap 22 '40 170w		1.0	3.15771244462	176	2	10	briffault + r + fandango	1.7328540302619224
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	Booklist	37:92 N 1 '40	Murder mystery story	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	Books	p9 Ag 18 '40 ISOw	[is an] and Cuppy Incisively item This unusual Will written	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	Boston Transcript	p2 Ag 24 '40 50w	by Marian Reviewed Wiggln	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	-I Manchester Guardian	p3 F 9 '40 200w	A absorbing again allowing almost almost always an an and and and any at attention be be by canon certainly crime crimes defies different diverted down E events explains fiction from go happened held however in Indeed interesting is is it laid may moment Mr murderers of of often only Our over picked Postgate postscript Punsnon R really reap regrettable respective rewards rich sacred sequence short tale That the the their though to to too twice undetected up up Very weakness what which will	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	New Statesman & Nation	19:186 F 10	by Partridge Ralph Reviewed	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	N Y Times	pl7 Ag 18 '40 200w	Anderson by HOw Isaac Reviewed •40	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	New Yorker	16:62 Ag 17 '40 550w	'Verdict a and and Benson flat horror Is makes of of other piece Sally seem stories superb Twelve' undiscerning writing	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	Sat R of Lit	22:18 Ag 10 '40 40w	and and best crime effectively fiction gasp-producing grim handled of One realism Refreshing snapper terminal the to twist with with	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	Spec	164:338 Mr 8 '40 HOw	and book excellently exciting freshly Hart-Davis Is Rupert seen The written	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	Time	36:84 S 9 '40 50w		3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
POSTGATE, RAYMOND WILLIAM.	Verdict of twelve.	731	32.0	273p Doubleday [7s 6d Collins] (W) 40-11301	Times [London] Lit Sup	p47 Ja 27 '40 310w	  a all also an attempted attention be be believe brotherhood capitalist character characters Cole's dispersed Do every for for had has he his intellectual intractable is It make makes man mankind material may Mr Mr Mr Mrs much nasty? noted of one person Possibly Postgate Postgate Postgate's rather readable reader's really shares sister Socialists story surely system tendency that that the the the thoroughly to too unpleasant unquestionably wonders would written	3.8	3.74389484861	177	5	11	postdate + rw + verdict of twelve	1.8440080966904773
GREEN, ANNE.	The Delamer curse.	373	12.5	298p Harper 40-14188	summary	summary	1920s 1939 all ancient and are back before breaking but chiefly curse Delamers Delamers Delamers died down During generation generations had Hart home In in In in in is Isabelle Isabelle It Its its laid last near nine of of of of of Paris scenes she source spell story story succeeded summer tenth the the the the the the The the the the the the they thirty to traced visiting Washington were when writes	3.0	3.46476037052	178	1	3	green + a + the delamer curse	2.017971124680145
GREEN, ANNE.	The Delamer curse.	373	12.5	298p Harper 40-14188	Books pS Ag	25 '40 480w	'The ably an and attention attractive Bullock Curse' Delamer F fabricate for Green H have her her human is light master material might might Miss next novel of one organize piece rather reading she so than that to to turn which wishes written	3.0	3.46476037052	178	1	3	green + a + the delamer curse	2.017971124680145
GREEN, ANNE.	The Delamer curse.	373	12.5	298p Harper 40-14188	New Repub	103:362 S 9 '40 40w		3.0	3.46476037052	178	1	3	green + a + the delamer curse	2.017971124680145
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	summary	summary	a a a a and Broadway career comedy company days dramatics experiences first for from girl's her her her high in of of on rehearsals road school Story summer the theater theatrical thru to touring with young	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Atlantic Ap	'40 260w	a a a a about acute an and and and and and approach artist associate author company conscious definitive does excitement fascinating gentleness he in Is Is is Is It kind kind levels Lewis loves lower mastery matured middle Mr narrative new no not novel of of of of of of of of of on one or part people players presentation race rather reader's really self- sentimental: simplicity soft story strange strolling study successfully sustains technique; that The the the the the the the the the this This This told touring upper very way which with with with work work world writes writing yet	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Booklist	36:284 Mr 15 '40		2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Books	p3 Mr 24 '40 1700w	a actuality and and and and applaud areas as assert been branded closeness crass deplores disillusions enjoy even explored has have have he he heat His his his his his his his hopes If In Incurably Is Is Is Itself Lewis life Like many Mary measure models naturally needed novels observation; occasioned of of of of of of of of or others persons places pleasure portrait proof proof readers realists recognizing repudiate resent resentment resulting rise romantic Ross scrupulously Sinclair so sometimes sympathize tendency that that the the The the the the the the they they to up were were who with wnen work	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Boston Transcript pS Mr	23 '40 850w	Ann by Reviewed Springer	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Cath World	151:250 My '40 380w		2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Christian Science Monitor	p!6 Mr 22 '40 370w	'Arrowsmith,' 'Babbitt,' 'Dodsworth,' 'Dodsworth,' 'It 'Main 'Mantrap,' 'The 'Work A Art,' as author's because belongs big books branches Can't fact Happen has Here.' human In in In is It It L lesser likable like line more more most novel of of of On or Parents.' Prodigal rather S Street,' such than than the the the the warmth whole	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	-I Commonweal	31:477 Mr 22 '40 600w	'Bethel 'love-life' a a a about all also any anything as as author's be be be Binsse book But can case counts cracks for for forgive gentle growing H have heroine's him His His his if imagine improbable In In Indeed Is is it kidding L la Less Lewis Lewis's like like little little love may may mellowed Merrlday,' more most of of of of older perhaps philosophy pleasant plot plots result result seems seems spots stage than that The the the the the ticket to to usual weaker which will with you you you	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Library J	66:257 Mr 15 '40 SOw	a A author's be because booka Carpenter Cautious demand H Is Lewis' novel of of one poorer prestige purchase recommended temporary the There This will	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Manchester Guardian	p3 Mr 29 '40 390w	'Bethel a a an and and and as as as be better But control curbed drastic ever exercised expertness frid Gibson had hand: he he his his his his If is It knows Lewis material Merriday' more Mr novel of of old over-expansiveness presents Sinclair slick smart stuff tendency the to unquestionably usual Wil- with would writing	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Nation	150:401 Mr 23 '40 200w		2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	New Repub	102:413 Mr 25 '40 600w	'Hearts a achievement and and and and and as book close delight Edgar Flowers' grease guy hard has He Johnson Lewis' life made memories mingled Mr muse of on our paint real shapes soft-boiled sounds story the the the through tinkles to treacle we with	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	New Statesman & Nation	19:436 Mr 30 •40 750w	a a a all and and and any as as Bethel could craftsman desire distinguished down feeblest forms from gentle has has he Incurably Is is Is is It John kindly knocking Lewis literary Mair Merriday Mr nice of of perhaps pity put refrained reporter satire satirist set skilful targets that the them up	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	h N Y Times	p2 Mr 24 '40 1350w	A a and and and arrivals Bethel's but can comes departures empty entrances exits figures full goes In Is Is it Jack life M memorable Merriday.' no novel novel of of of One or out; P perfectly; person stock stock theatre time •Bethel	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	New Yorker	16:83 Mr 23 '40 800w	'Bethel a a and appeal appealing centred Clifton detail Fadlman first-rate full greasellght-and-footpalnt heroine If In Is Is Is Lewis light master Merriday' Mr not of of old past pleasant precise Quite reading real stuffed the the which who with	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Sat R of Lit	21:7 Mr 23 '40 900w	'Bethel an and author B come deservedly ever from have high Is least least Merriday' novels of of one R Redman reputation satisfying successful that the	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Spec	164:498 Ap 6 '40 90w	by John Marks Reviewed	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Sprlngf'd Republican	p7e Mr 24 '40		2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Time	35:97 Mr 26 '40 700w	555 a a a about an and and and are are Arrowsmith art as as asides being Bethel buoyant But but characters claims close-knit college companies education enthusiastic goes half his his import in Is Is Lewis' likewise lOOOw Martin maudlin mellowness Merriday more must neither neither nor nor not note note novel of of of of of of old on out pretensions profound reader reader renaissance rickety self-Imitator serious Sinclair so so sometimes sour stage stock straight summer tale than that that that that that that The the the the the the theatre themselves this thoughtful through to was will with work work	2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
LEWIS, SINCLAIR.	Bethel Men-May.	553	2.5	390p Double-day [9s 6d Cape, J]	Times [London] Lit Sup	p!57 Mr 30 '40 850w		2.875	3.36828433347	179	8	20	lewis + s + bethel merriday	1.273129933483523
HUNTER, REGINALD.	Porlock: a portrait; with a foreword by John Cowper Powys; 11.	463	2.0	by William O'Brlan. 152p Caxton printers	summary	summary	about and anything anything characteristics chief constant devastating do era fear grace Greenwich his his in inability is little Mr Mr novel of or Porlock Porlock's prohibition receive scene shy the the this to two Village were with	4.0	3.8485702778900004	180	2	4	hunter + r + porlock	1.70027334142939
HUNTER, REGINALD.	Porlock: a portrait; with a foreword by John Cowper Powys; 11.	463	2.0	by William O'Brlan. 152p Caxton printers	Books	p!2 N 3 '40 280w	  a a a a again also an and and and and back backwaters book book but capable character charming continuing drawings effort enjoy every feature for gently-spoken go Greenwich H has has himself his his humor Hunter Hunter in in in In is is It it it it its least least like like little lives M Mr much New New not not now of of of one or place portraiture portrayal portrayed probably read Reginald ribaldry set Shaw sly streets suggestion The the the the those to to too traveled unusual very Village who who widely will will York Zealander	4.0	3.8485702778900004	180	2	4	hunter + r + porlock	1.70027334142939
HUNTER, REGINALD.	Porlock: a portrait; with a foreword by John Cowper Powys; 11.	463	2.0	by William O'Brlan. 152p Caxton printers	Canadian Forum	20:252 N '40 440w	by David Reviewed Stevenson	4.0	3.8485702778900004	180	2	4	hunter + r + porlock	1.70027334142939
HUNTER, REGINALD.	Porlock: a portrait; with a foreword by John Cowper Powys; 11.	463	2.0	by William O'Brlan. 152p Caxton printers	Nation	151:400 O 26 '40 SOw	 a a along and and be by character classic creation flavor go humor in In is it its literary mellow need not of One philosophical Porlock portrait publishers real the thinking This to unobtrusive warmed with	4.0	3.8485702778900004	180	2	4	hunter + r + porlock	1.70027334142939
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	summary	summary	375 A a alternately and authorities bring browbeaten catholic central character church comfort fearful fleeing for from his his is life life man Mexican Mexican military of peasants priest priest Profoundly religious resist risks runs the the the the the the to to to too weak whiskey yet	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Atlantic My	'40 140w	a a achievement And and besides book brilliant cannot description destroy details else guns hate Is mysticism narrative—and of of prosaic runs something something splendid Superbly tense that the This thread through told	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Books	p3 Mr 31 '40 800w	'The a a a am' an and and and B character circumstance conscience deep different different drama effectively English—a explicit for found give greatest has has have He how In In Involved Is It kind kind Labyrinthine lasting make many many most Mr of of of of of Oreene pleasure powers profound proved R rarely readers reasons Redman Russians satisfaction sense should subtle that the the the their those to to understanding unerring values values Ways' which with written written	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Boston Transcript	p2 Ap 20 '40 280w	'The -In a a a addition analysis and and Arrowsmlth books brilliant characterization command conflicting desires developing discernible earlier exhibits Graham Greene's In In In Jean Labyrinthine language loyalties mature mood Mr novelist of of of of Oreene originality reveals sombre soul talents the the the this to torment Ways'	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Cath World	161:253 My '40 300w		3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Commonweal	31:478 Mr 22 '40 380w	'whiskey a a a a a a a a a against All are art boy brave brutal character convincingly; dentist difference easily economy Edward family for for foreign forgotten gift girl gone Graham Greene Greene's gringo have He He his humble In In Is Is Is Is It Jr land lieutenant little little little make man master model Mr not of of of or phrase pietist police pressure priest,' reacting resourceful seed seems seems Skillln speak style suspense the the themselves they to to to to truly understanding watch Whether	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Manchester Guardian	p3 Mr 5 '40 340w	a alternative an an and and any as author be beloved but but by Charles critic depressed exultant fiction for gives goodness harrowing He Imaginative in In In Ironical is is it Its Its laid leaves life marks Marriott Mexico no of of of our out philosophers present pungency rather reader refusal relentless scene sees should some story substitute tale than that that the the the there This this to troubles	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	New Repub	102:549 Ap 22 '40 lOOOw	a about abundance acute an and and and and and and are as Bates confrontation dark distributed drama effective even evenly events exact exciting felicitous Greene's hole Imagery In In In Informer Is is Is Is Is Is is Is lieutenant lovely; man's Mr nature nuggeted of of of of of of often over pace pauses poetry powerful priest's prison prison profound psychology Ralph religion remarks revolutionary room scene sequence stinking story study subtlety sudden symbol taken that The the The the the The the the the the the the the There there topographically when with with world yellow-faced	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	New Statesman & Nation	19:371 Mr 16 '40 700w	Anthony by Reviewed West	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	N Y Times	p6 Mr 17 '40 900w	   'Brighton 'The a a and and be Beach' behind between But F flrst-rate for future Greene Greene has have however I I Import In Is Labyrinthine like marks Marsh may may Mr narrative novel novels novels of of of of other piece point read stage store story suspect T telling that that the the the the the the think this transition view Ways,' whatever you	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	New Yorker	16:106 Mr 16 '40 60w	admirable characterization color Excellent local	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Sat R of Lit	21:6 Mr 30 '40 550w	a a a a above Also and and and and And and apart are are are atmosphere been Benet book brave breast but can convincing craftsmen detail do fashion finest from Greene has has have he heat himself his his I In In In In little man Mexico miserable Mr never novel now of of of of of of of one others our people proved R sets sinner sloth So So spiritual squalor story story-telling struggle that the the the the the the the the the the things this this time told truly variegated venality violence W who yet	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Spec	164:390 Mr 15 '40 300w	by Kate O'Brien Reviewed	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Time	35:88 Ap 8 '40 lOOw		3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
GREENE, GRAHAM.	Labyrinthine ways [Eng title: Power and the glory].	373	2.5	301p Viking	Times [London] Lit Sup	p!21 Mr 9 '40	a a a achieves an an and and and anything artificial as author's be be between—neither bleak both brief complete curious division doctrinal doctrine done dramatic effect experience expertly feel flattening ft gleam Greene hardly help hinder human humour illusion illustration imaginative in In In In in Into is is Is Is is It Its joy kindness life life lusts Mr much needs neither nor nor not novel of of of of of of on on one one order other otherwise perhaps persuasion philosophy phrasing practical purposeful rather rather religious salvation seem seems shabby side sins so story sympathy than that that the the the the the There thing this to to to to trick unsatisfying violences What Yet	3.6	3.6323801852599997	181	10	15	greene + g + labyrinthine ways	2.017971124680145
