bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
BUCKROSE, J. E., pseud. (MRS. ANNIE EDITH [FOSTER] JAMESON).	Round-about.	83	1.26		Nation	1»3:261 K 14 '16'370w		1520	3.7796563192900003	111	3	6	buckrose + je + round-about	1.5460935623268113
BUCKROSE, J. E., pseud. (MRS. ANNIE EDITH [FOSTER] JAMESON).	Round-about.	83	1.26		N Y Br Lib News	3:103 Jl '16		1520	3.7796563192900003	111	3	6	buckrose + je + round-about	1.5460935623268113
BUCKROSE, J. E., pseud. (MRS. ANNIE EDITH [FOSTER] JAMESON).	Round-about.	83	1.26		N Y Times	21:246 Je 18 '16 620w	   'rich England It It There a age all among and arid as as away becoming burned call character dross dull every fairer finally flesh glow happiness: humanity,' in in in in is is is is is is la life life love love; married middle middle much of of of of of of of passion place reader real response so taking than the the the the the the the the the there there there they though tile tinmated; to to truth us usedness veined very walked wheel which young youth	1520	3.7796563192900003	111	3	6	buckrose + je + round-about	1.5460935623268113
BUCKROSE, J. E., pseud. (MRS. ANNIE EDITH [FOSTER] JAMESON).	Round-about.	83	1.26			4 Wis Lib Bull 12:322 Jl '16 60w		1520	3.7796563192900003	111	3	6	buckrose + je + round-about	1.5460935623268113
ROE, VINGIE E.	Divine egotist, il	474	1.0	35 <2r)	Bookm	44:276 N '16 290w	'16-19455 But Caradine Craith Crimson Crimson Dodd Her Hubert In Jr P Reviewed She She She The The The This Velviny Water Water a a a a a a affairs an and and and and and and and and as aside assurance at at atmosphere audacious beauty been brain by characterizes city city collects confidence course decides den determined determined distinctly divine drunkard egotism evidence evidence evil expose f; faith fight forces friends graft-rid- grafters has has her her her her her herself hold in in is is is is it its its last life make man man man's manages marshals meet middle mistress moment more north of of of of of of of of of of of on on one os- outskirts over part politics position practices private prosperous puts ready reformation renegade rid ring ring same scene she she she social soul south southern southerner stands story story takes tate that that the the the the the the the the the the to to to up victory wealth west where which which who win with with woman's	310	3.5593126385800002	112	0	3	roe + ve + divine egotist	1.9257075672174309
ROE, VINGIE E.	Divine egotist, il	474	1.0	35 <2r)	-+- Boston Transcript	p4 Ap 12 '16 140\v	'Subtropical 'Yellow (2c) (ARTHUR 16-6203 At Chinaman Dr Dr Dr England Fu-Manchu Fu-Manchu Imagine In Invest KI Manchu McBride Peril' Pseud R0^,ER' Return SARSFIELD SAX' Satan Shakespeare The The There There This WARD) a a a a a a a a about accumulated ago alive all all an and and and and and and and are arrayed as atmosphere author's be bent book brow but c cat certainty close close-sha.ven cruel cunning dead deviltry disc doubt dull eastern entire eyes face fate feline gardening' giant green have he he high him his in in in in in in in incarnate incidents insidious intellect involved is is is lean left like like long magnet man mental might moment moving much munificence new no not of of of of of of of of of on one one oriental own past person picture picture plant possibility present present problems published race reader reappears resources science sequel shouldered skull special story story story swiftly tall that that the the the the the the the the the the the the the three tlie to to true vegetable very villain was was wily with with with years you »J1.35	310	3.5593126385800002	112	0	3	roe + ve + divine egotist	1.9257075672174309
ROE, VINGIE E.	Divine egotist, il	474	1.0	35 <2r)	N Y Br Lib News	3:77 My '16		310	3.5593126385800002	112	0	3	roe + ve + divine egotist	1.9257075672174309
MOLESWORTH, MRS. MARY LOUISA * (STEWART) (ENNIS GRAHAM, pseud.).	Kdmee. il	390	1.25	Macmillan	summary	summary	   'Carrots: 'Edrnee' 'The (N (Sat A Edm6e French Moles- Molesworth Mrs Mrs Not R) She The The Times) Victorian Y a a a a a abounding aged and and and are art as awful be book boy.' brothers clear conditions dreadful enjoyed fearfulness first flicker from girl gloom goes great-grandmother grisly has her her horror host how in in in is is just keep life little little little makes managed matter may middle- neglecting no now nurseries of of of of of of of of of old on period portrait portrait.' published rays readers revolution she shows special still story story story sunshine telling that that that the the the the the the the the the through time title to to told treat under very veteran was was what worth young	500	3.85310421286	113	2	3	molesworth + ml + edmee	1.0158727199903672
MOLESWORTH, MRS. MARY LOUISA * (STEWART) (ENNIS GRAHAM, pseud.).	Kdmee. il	390	1.25	Macmillan	N Y Times	22:5 Ja 7 '17 240w	'EdmSe.'—for 'grownups.' A Molesworth Mrs a accomplish an and background be be book by can charming congratulated entertaining feat fine historical in interest is is it little no on read simplicity small story to to told which with	500	3.85310421286	113	2	3	molesworth + ml + edmee	1.0158727199903672
MOLESWORTH, MRS. MARY LOUISA * (STEWART) (ENNIS GRAHAM, pseud.).	Kdmee. il	390	1.25	Macmillan	Sat R 122:sup6 D	9 '16 250w		500	3.85310421286	113	2	3	molesworth + ml + edmee	1.0158727199903672
ROLAND, JOHN, pseud.	Six-pointed cross in the dust, il *?1.30 (Ic) Stokes 17-494	474	0.0		summary	summary	As Bavarian But But I In My Not The The Xot a a a adventures all and apprenticeship as author bear book by companion completed do done during easier errant expressed fashion for for go good good guilty hand has has he hero his his his impossible in innocent is is is is just knight- knights lad lending lie life-work like made make meet men's mission: new noble novel of of of ol once one own past quite right seeking shepherd story striving succoring that that that the the the the the the the they this this through th« times to to to to to trying up wander-jahr wandering was who world wrong; wrongs young	300	2.7062084257200003	114	1	3	roland + jp + six-pointed cross in the dust	2.0998242974115717
ROLAND, JOHN, pseud.	Six-pointed cross in the dust, il *?1.30 (Ic) Stokes 17-494	474	0.0		Ind	88:467 D 11 '16 50w	The adventures and are breath happened; lacks manufactured—never of really romance tale the the true whole	300	2.7062084257200003	114	1	3	roland + jp + six-pointed cross in the dust	2.0998242974115717
ROLAND, JOHN, pseud.	Six-pointed cross in the dust, il *?1.30 (Ic) Stokes 17-494	474	0.0		h N Y Times	21:395 O 1 '16 240w	In Is The a adventures and any are arouse book but fail fairly fashion great ingenious interest long much of on part rather reader related so spiritless the the the to too while winded	300	2.7062084257200003	114	1	3	roland + jp + six-pointed cross in the dust	2.0998242974115717
MONROE, ANNE SHANNON.	Happy Valley.	390	0.0	11 »?1.30 (2c) McClurg 16-11679	summary	summary	A Billy Brent Clark He In Inherited Mr Mrs Oregon Oregon Susie an an an and and and and boy but but by claim courage craving daughter disowned down drink eastern falls family for gains good grandfather hard have helpful his in in is life life life marries modern of of of old people pioneer pioneered ranch self-restraint settles several states story successful takes the these to up who with with	490	3.9118625277199994	115	4	5	monroe + as + happy valley	1.8621868201079652
MONROE, ANNE SHANNON.	Happy Valley.	390	0.0	11 »?1.30 (2c) McClurg 16-11679	A L A Bkl	13:35 O '16	It an and as as as be gives idea it life may more moves much not of of of other pioneers really slowly stories the the the themselves thrilling western while work	490	3.9118625277199994	115	4	5	monroe + as + happy valley	1.8621868201079652
MONROE, ANNE SHANNON.	Happy Valley.	390	0.0	11 »?1.30 (2c) McClurg 16-11679	Dial	61:108 Ag 15 '16 180w	It The and arduous book bred by by certain entertainment exhilaration fine finest horizons in indomitable instincts is is labor lighter literature love man's of of of of one please rather readers reading seek spirit than the the their those to who wide will	490	3.9118625277199994	115	4	5	monroe + as + happy valley	1.8621868201079652
MONROE, ANNE SHANNON.	Happy Valley.	390	0.0	11 »?1.30 (2c) McClurg 16-11679	N Y Times	21:264 Je 25 '16 250w		490	3.9118625277199994	115	4	5	monroe + as + happy valley	1.8621868201079652
MONROE, ANNE SHANNON.	Happy Valley.	390	0.0	11 »?1.30 (2c) McClurg 16-11679	WIs Lib Bull	12:412 N '16 40w		490	3.9118625277199994	115	4	5	monroe + as + happy valley	1.8621868201079652
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	summary	summary	'Danger A All Brandeth English English For Grierson Hugh Hugh's I Is Is It Janet Kesteven Lady Lord Milverdale Milverdale Mrs Now Sir Sir The The The about according almost am an an and and and another as at back by by circumstances combination comedy convention country danger disturbing efforts efforts flag flag flag from green green her her her his his his his home in is is jealousy leave lover man may may mean mean meant mother-in-law novelized of of of of of one or or outwits own own peace railway refers right rousing same save saved says she signal situation suspicions the the the the the the the the the time title to to to to to unpleasant venom version warn waved way well- which who wife wis- with with young •defy •dom	1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	-) Boston Transcript	p4 Ap 12 '16 230w	In In In London The and and another are been been certain characters cleverly comedy english except extracts favorably for form frequent from has have hymns in incidents insertion latter light managed name novelized of part popular production received said the the the this to under version	1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	-I NY Times	21:199 My 7 '16 250w	It Within a a amusing and cleverly covers is it little loses more novel of something than the though written	1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	Sat R	122:138 Ag 5 '16 220w	A a and are as easily hackwork not often piece pleasant story such things told •of	1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	Spec	117:217 Ag 19 '16 30w		1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	Springfield Republican pla My	15 '16 230w	Howard Mr The altogether and and and are attended by circumstances complications compromising conversational diverting done escapes from hairbreadth has his ingenious is light maneuvering parrying skillful story the well work	1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	Boston Transcript	p4 My 17 '16 190w	(Ic) (MRS ARTJHUR About Alorningglory BELL BOGUE) HOYT Hand Here In In In Is It LIDA LILIAN Mattie Mattie Mattie Mattie Miss Miss Miss Miss She She The a a a a a a a a a accepts accumulated all also and and and and and and and appreciates at based be becomes but children collapse convert copying customers designs disclosure faith faith finds flocked for for forty genius good good great had has has healing her her her her her her her her her her her herself herself his home home hospital i6-8459 in in in into is is kept life lines lover lover mental millinery miracles models money money neighborhood nervous never new nnd not of of of on on on or out own prayer rather real reconstructs returns scoundrel she she she she shock shop shop shop simplicity small smart some state surprising sweetness system takes that the three till to to to to too treachery true unfortunate was when who who will wins withstood works works worth •11.35	1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	h N Y Times	21:272 Jl 2 '16 250w	529 It Mat- Miss The a and and be be become before by cult doings fellow-believers find finishes generous happenings he heroine him likely little miracle-working much of of outside pages peculiarly perplex reader standing tell the the the the tie's to to weary welcomed which will will will wonderful	1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
BELL, JOHN KEBLE (KEBLE HOWARD, pseud.).	Forked lightning.	12	1.25	(3c) Lane	R of Rs	54:235 Ag '16 lOOw + Springfield Republican p!3 Ag 27'16 210w		1620	3.4839862035	116	3	9	bell + jk + for ed lightning	1.574530617220537
GOGOL, NIKOLAI VAS1LIEVITCH.	Mantle, and other stories; tr.	216	1.25	by Claud Field.	Cleveland	p33 Ap '16 BOw	1S86 A Five Gogol's Little Little May- Memoirs Merimfe Prosper Russia Russian The The The The This Viy a a a a a a a a a absurd an and are are as as best clerk cloak coat delight deranged emphasized fanciful first folktale from goverment in in in in in in introduction introduction issued madman man's mind; new night nose of of of of other poor powers proves quite quoted remarkable satirist short shown stories stories story story study tale tale the the the the translation underpaid undoing was which with	100	3.7796563192900003	117	1	2	gogol + nv + mantle	1.6676500256741729
GOGOL, NIKOLAI VAS1LIEVITCH.	Mantle, and other stories; tr.	216	1.25	by Claud Field.	Library Association Record	18:176 Ap 15 '16 90w		100	3.7796563192900003	117	1	2	gogol + nv + mantle	1.6676500256741729
PEACOCKE, ISABEL MAUD.	My friend Phil, il «J1.25 (2c) Kand 15-23061	434	0.0		summary	summary	A Ills In Interest Its Phil Phil Phil Phil's There Two a a a a a a accident acquaintance acquaintance affairs also and and and and another another awaiting beginning both boy boy critical deciding dentist's dentist's factor feared follows for friendship from grown has having in in in is is is is is is it leads little little love make man minor not of of of of of of office office one ordeal people pretty pulled recover romance room serious several six story story that the the the the the the them these this time to tooth waiting where which which will with with woman young	360	3.66948447894	118	1	4	peacocke + im + my friend phil	1.9257075672174309
PEACOCKE, ISABEL MAUD.	My friend Phil, il «J1.25 (2c) Kand 15-23061	434	0.0		f- Boston Transcript pli Jl	12 '16 140w	But For In Is The The a a about another any are author author book but can child class clumsy craft entirely few finds hands has having her her herself in is it it it mind no of of one open opens passably read read seen she tell that the the thing this to tools undoubtedly very what wide writes	360	3.66948447894	118	1	4	peacocke + im + my friend phil	1.9257075672174309
PEACOCKE, ISABEL MAUD.	My friend Phil, il «J1.25 (2c) Kand 15-23061	434	0.0		N Y Times	21:236 Je 4 '16 SOOw	'local A English New South Sydney The These Wales a altogether are background barring character color' divergencies given however in incidental insistent is is its narrative—which needs never none—by of of only setting sketched slightly small speech the the to to unusual zest	360	3.66948447894	118	1	4	peacocke + im + my friend phil	1.9257075672174309
PEACOCKE, ISABEL MAUD.	My friend Phil, il «J1.25 (2c) Kand 15-23061	434	0.0			4 Spec 116:1U6 F 5 '16 24w -,- Springfield Republican p!3 Jl 2 '16 200w	Phil a about book brilliancy but child delightful especial is la no of the there this writing	360	3.66948447894	118	1	4	peacocke + im + my friend phil	1.9257075672174309
KAYE-SMITH, SHEILA.	Sussex gorse; the story of a fight.	304	1.5	Knopf	in	1835. It closes at the same place in 1905.	'Sussex At At Boarzell Its Rye Seventy action age at beginning character course dominant eighty-five end fifteen five from gorse.' he in is is its its its miles of of of one opens seacoast span sussex the the town years years	2920	3.74817865062	119	3	7	kaye-smith + s + sussex gorse	1.8621868201079652
KAYE-SMITH, SHEILA.	Sussex gorse; the story of a fight.	304	1.5	Knopf	Ath	p!26 Mr '16 320w	"   Backfield During England England Honrzell Nothing Odiam Reuben Three-quarters Transcript a a accomplished.""—Boston acquisition acres addition ancestral and blame break but but century century century change could could could down farm from grown has him him his his his his indomitable interval it its life— moor necessary neither new nineteenth nor nothing of of of of of of of old out own praise purpose remains single sway task that the the the the the the to to twentieth unchanged was were will"	2920	3.74817865062	119	3	7	kaye-smith + s + sussex gorse	1.8621868201079652
KAYE-SMITH, SHEILA.	Sussex gorse; the story of a fight.	304	1.5	Knopf	Boston Transcript	p6 D 9 '16 1400w	Although E E F Greek It It a a all and and as as characters concentration controls deals dramatic fate fate forcibly gives impresses in inevitability inherent it its long of one one over personality qualities reader scene single so story stretches the the the the time tragedy unchangeable upon whose with with	2920	3.74817865062	119	3	7	kaye-smith + s + sussex gorse	1.8621868201079652
KAYE-SMITH, SHEILA.	Sussex gorse; the story of a fight.	304	1.5	Knopf		15 '16 lOOw	-4- 18:176 Ap Association Corn In It Library Record a a and as as due events have history is laws like of of perspective piece place powerful repeal tale the the the well	2920	3.74817865062	119	3	7	kaye-smith + s + sussex gorse	1.8621868201079652
KAYE-SMITH, SHEILA.	Sussex gorse; the story of a fight.	304	1.5	Knopf	No Am	204:943 D '16 730w	The and and as be big decided depressing impressive is its little meaning merely must or question really reference story this to to whether with	2920	3.74817865062	119	3	7	kaye-smith + s + sussex gorse	1.8621868201079652
KAYE-SMITH, SHEILA.	Sussex gorse; the story of a fight.	304	1.5	Knopf	The Times [London] Lit Sup plOS Mr		'real.' Backfield Backfield In Is Kaye-Smith Keuben Miss Rreat Sussex Tet The affected and and as but events farming gain great imparting in in information intimately is keeps knowledge land laws methods mind nnd no not of of of of of only otiose period politics seems shows so solidity some special tenure that the the the the there things thoroughly verisimilitude	2920	3.74817865062	119	3	7	kaye-smith + s + sussex gorse	1.8621868201079652
KAYE-SMITH, SHEILA.	Sussex gorse; the story of a fight.	304	1.5	Knopf		2 '16 450w		2920	3.74817865062	119	3	7	kaye-smith + s + sussex gorse	1.8621868201079652
VERRILL, ALPHEUS HYATT.	Golden city.	561	0.0	•11.25 (3c) Dufiield 16-17072	Bookm	44:410 D '16 120w	A American British Colbron Ellis Essequibo Frank G Guiana Guiana I Reviewed Their They a a a accompanied adventure adventures allowed an an ancient and any are as be boy business but by cannibals carry city company country discover engineer enter escape experiences explorations fall first forests from further georgetown gold has his in in in in interior into is is journey lather liis lot meet might mining more of of of of of of on one part quieter rich river ror said sort takes tale that the the the the the the their them they they thrilling tile to to to tribe trip trip tropical tu unexplored unknown up what who witli witli	400	3.85310421286	120	2	3	verriil + ah + golden city	1.6497674746694253
VERRILL, ALPHEUS HYATT.	Golden city.	561	0.0	•11.25 (3c) Dufiield 16-17072	N Y Times	21:395 U 1 '16 270w	 'straightaway' But Is It The The a almost and be book comes distinction excitements first formative half hut in in in- interestingly is lucid narrative near of of of part prosmess quickly scale second spots story style sure the the the the the tip to to too unaffected very volume well wild without written	400	3.85310421286	120	2	3	verriil + ah + golden city	1.6497674746694253
VERRILL, ALPHEUS HYATT.	Golden city.	561	0.0	•11.25 (3c) Dufiield 16-17072	-f- Springfield Republican	pl5 D 9 '16 ISOw		400	3.85310421286	120	2	3	verriil + ah + golden city	1.6497674746694253
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	summary	summary	A A At Cat For Henry Just Rocky Sleepy Spain West a accept been been being de from gold gun has has he his hold- if in in in indefinitely is it line line located management management mines mines mountains of of of of of of offer offered one opening out play prompts quality railroad rapidity rich runs salary somewhere stage story story tempting that that the the the the the the the the the the the the there this to town under understood vicinity will	2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	A L A Bkl	12:432 Je '16	Appeared Everybody's in magazine	2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Atlan	118:493 O '16	'Whispering Follett Glrl-and-gun Smith.' Wilson a after distillate in its purest romance slight thing though	2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Bookrn	43:536 Jl '16 350w	Boyn- H I W as been commend good have its kind moved notably of simply tale this to ton	2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Boston Transcript	p6 Je 10 '16 120w		2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Cath World	103:700 Ag '16 HOw		2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Dial	61:26 Je 22 '16 330w	E E: Hale In Incident Is It a and character color good good impressions is it its kind local means not of of on some story strong that very which without	2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Ind	86:220 My 8 '16 70w	'Nan If Music and been before died ending exciting full gun had happy hard have he hero hero if like mountain.' not of of play read riding seven stories stories stories the the the then times where would you	2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Nation	103:85 Jl 27 '16 180w		2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	N Y Times	21:129 Ap 9 '16 770w	'Lorna 'Nan American But Doone' Is It Its Mr Music Spearman's a and and and and as as because characteristically color deals elemental eyes feature fine frequently fresh graphic in in is is is is istically it it it life local makes most mountain' of of of of quality reader real- remember reverent romantic romantic sees simply spirit story story that the the the the the them things true true which with with written	2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Pub W	89:1026 Mr 18 '16 650w	'Lorna 'Lorna 'Nan A American Doone,' Doone.' However In In- Joseph Mosher Mr Music Of Spearman's Victorian absent absent action and and and and and attractive be book brought by course dash date detail essential favorite features fine for from garb gun-play! idea in in is is leisure lovors make missed mountain' of of of of of of old pictures piquant present profound revelling sauce served spirit tend the the the the the the the to to trospection undoubtedly up up veritable wealth will with	2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	Springfield Republican	p!7 Ap 30'16 320w		2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
SPEARMAN, FRANK HAMILTON.	Nan of Music mountain, il	518	1.35	(l^c) Scribner	WIs Lib Bull	12:228 My '16 50w		2880	3.8983029166	121	10	13	spearman + fh + nan of music mountain	2.0998242974115717
HERRICK, ROBERT.	Conscript mother.	260	0.5		Boston Transcript	p4 My 17 '16 360w	"'I 'The Herrick In Italian Malroni's Mr Slgnora T Times a a am an and and appeal as battle before can commandants commonplace complete conscript desire did dramatis enters family happy he her her her her heroic how in into it let lines.""—N little more mother' mother,' moves of of once per- reader scythe see self-abnegation sentries shows simple son sonae straightforward the the the the the through to tragedy turn war who"	770	4.0	122	6	6	herrick + r + conscript mother. 0 '16) hindenburg's march into london	2.017971124680145
HERRICK, ROBERT.	Conscript mother.	260	0.5		Ind	87:316 Ag 28 '16 40w	Between Italy all and at boys country covers fight for go lies mothers of of spirit spirit the the the their those to war whose	770	4.0	122	6	6	herrick + r + conscript mother. 0 '16) hindenburg's march into london	2.017971124680145
HERRICK, ROBERT.	Conscript mother.	260	0.5		Lit D	53:76 Jl 8 '16 lOOw		770	4.0	122	6	6	herrick + r + conscript mother. 0 '16) hindenburg's march into london	2.017971124680145
HERRICK, ROBERT.	Conscript mother.	260	0.5		New Repub	9:224 D 23 '16 180w	1000 261 Figures Herrick In Indicate Mr artistically brink but cost following foothold his is of parenthesis per precipice price secure sentimental the the walks words	770	4.0	122	6	6	herrick + r + conscript mother. 0 '16) hindenburg's march into london	2.017971124680145
HERRICK, ROBERT.	Conscript mother.	260	0.5		N Y Times	21:314 AS 13 '16 130w		770	4.0	122	6	6	herrick + r + conscript mother. 0 '16) hindenburg's march into london	2.017971124680145
HERRICK, ROBERT.	Conscript mother.	260	0.5		Spec	117:738 D 9 '16 50w		770	4.0	122	6	6	herrick + r + conscript mother. 0 '16) hindenburg's march into london	2.017971124680145
VERRILL, ALPHEUS HYATT.	Jungle chums.	561	1.35	II (3c) Holt 16-169.S4	summary	summary	A After British Eric Eric Eric Guiana Hermanas Hermanas Indian Indians Ins Marvin Marvin Mr While a a a a adventure adventures affairs age agent agent an and boy boys business business by by by carried company concern country dishonest dishonest employ enemy engaged explore faithful father father's for free has he his his in in in interior into is is is is kidnapped la left more of of of of of on or out own rescued sadly story straightening strange taken tangled the the the the the the to to trip up week which with •	200	3.7796563192900003	123	1	2	verrlii + ah + jungle chums	1.4952534565398932
VERRILL, ALPHEUS HYATT.	Jungle chums.	561	1.35	II (3c) Holt 16-169.S4	Springfield Republican	p!5 S 17'16 190w	Mr This Verrill book entertaining has is most perhaps produced the yet	200	3.7796563192900003	123	1	2	verrlii + ah + jungle chums	1.4952534565398932
VERRILL, ALPHEUS HYATT.	Marooned In the forest, il »|1.26 (2V4O Harper 799 16-11583	561	0.0		A L A Bkl	13:41 O '16	"1-ost He Hoys Indian The a a amidst and and and and animals any any arrow as as as by camp cave chipped clothing compass conditions courage dead-falls; deer delight done; dweller ever experiences faced far fashions fights find fire food for for forests""of from from full game great have he he he heads hears heart hero's his hunts in in in ingenuity life life life means might north of of of of of of or primitive primitive quartz rude skins snares story struggle suggestions the the the the the the this traps valuable weapons who will with without woods youth"	860	3.5932187731	124	5	6	verrill + ah + marooned in the forest	2.0998242974115717
VERRILL, ALPHEUS HYATT.	Marooned In the forest, il »|1.26 (2V4O Harper 799 16-11583	561	0.0		Boston Transcript	p6 Jl 1 '16 320w	The and describe exciting far in interesting is life more most of open story than the those which	860	3.5932187731	124	5	6	verrill + ah + marooned in the forest	2.0998242974115717
VERRILL, ALPHEUS HYATT.	Marooned In the forest, il »|1.26 (2V4O Harper 799 16-11583	561	0.0		Ind	86:403 Je 5 '16 50w	An adventure amount an and any attractive boy but girl gives impossible information it loves miscellaneous most of or tale the to who woods	860	3.5932187731	124	5	6	verrill + ah + marooned in the forest	2.0998242974115717
VERRILL, ALPHEUS HYATT.	Marooned In the forest, il »|1.26 (2V4O Harper 799 16-11583	561	0.0		N Y Times	21:314 Ag 13 '16 270w		860	3.5932187731	124	5	6	verrill + ah + marooned in the forest	2.0998242974115717
VERRILL, ALPHEUS HYATT.	Marooned In the forest, il »|1.26 (2V4O Harper 799 16-11583	561	0.0		R of Rs	54:122 Jl '16 20w		860	3.5932187731	124	5	6	verrill + ah + marooned in the forest	2.0998242974115717
VERRILL, ALPHEUS HYATT.	Marooned In the forest, il »|1.26 (2V4O Harper 799 16-11583	561	0.0		Springfield Republican	p!3 Ag 27 '16 190w		860	3.5932187731	124	5	6	verrill + ah + marooned in the forest	2.0998242974115717
HOW ELLS. WILLIAM DEAN.	Leatherwood god.	279	1.35	11 (2c) Century 16-22401	A L A Bkl	13:176 Ja '17 -I Ath p596 D '16 60w	1830 A Believing Billings Billings Braile Dylks In Interest Joseph Laban Leatherwood Leatherwood Matthew Nancy Nancy Not Ohio Ohio The The a a a a about about acceptance accepts an and and and and appealing appearance as as based be beginnings belief by centers claimed claims date dead deserted downfall early every fact for for god god god had half has he him him him himself his his his human humanly humorous hypnotic impostor in in in in is is is is it its judge knows man married of of of of of of of of of old on one one part people picture pioneer preposterous psychology recognizes relating religious rise she situation story story study sudden tale tells that the the the the the the the the the the this to to which who wife wise	6460	3.7298711197300003	125	13	16	howells + wd + leatherwood god	1.2956516762920176
HOW ELLS. WILLIAM DEAN.	Leatherwood god.	279	1.35	11 (2c) Century 16-22401	Bookm	44:504 Ja '17 400w	Boynton H Reviewed W hy	6460	3.7298711197300003	125	13	16	howells + wd + leatherwood god	1.2956516762920176
HOW ELLS. WILLIAM DEAN.	Leatherwood god.	279	1.35	11 (2c) Century 16-22401	Boston Transcript	p8 N 1 '16 1450w	E E English F He Ohio as be dialect he it language less makes no of quaint reproduces should skill than the the use with written	6460	3.7298711197300003	125	13	16	howells + wd + leatherwood god	1.2956516762920176
HOW ELLS. WILLIAM DEAN.	Leatherwood god.	279	1.35	11 (2c) Century 16-22401	Cath World	104:397 D '16 lOOw		6460	3.7298711197300003	125	13	16	howells + wd + leatherwood god	1.2956516762920176
HOW ELLS. WILLIAM DEAN.	Leatherwood god.	279	1.35	11 (2c) Century 16-22401	Cleveland	p!42 D '16 90w	'A book great this.'	6460	3.7298711197300003	125	13	16	howells + wd + leatherwood god	1.2956516762920176
HOW ELLS. WILLIAM DEAN.	Leatherwood god.	279	1.35	11 (2c) Century 16-22401	-r- Dial	61:534 D 14 '16 HOOw	(Reprinted A English H Keviewed Outlook) Quinn by from the	6460	3.7298711197300003	125	13	16	howells + wd + leatherwood god	1.2956516762920176
HOW ELLS. WILLIAM DEAN.	Leatherwood god.	279	1.35	11 (2c) Century 16-22401	Ind	88:550 D 25 '16 ISOw 4- Lit D 54:S2 Ja 13 '17 250w		6460	3.7298711197300003	125	13	16	howells + wd + leatherwood god	1.2956516762920176
