bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	Ind	115:302 S 12 '25 1050w	Boyd Ernest I I If When affair all and and any asked book could down escapes eternal except find had has invariable laid me meant myself nothing significance significance striving that the the the the triangle what	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	Int Bk R	p805 N '25 HOOw	'Dark Anderson's He He His Increasing Langfeld Laughter' Mississippi Negro R The Typical W: a a a a a a a accuracy an and and and and and ardent are art art beyond boathands certain closely color combines compact create descriptions earlier evinces exuberant feeling fervent fineness fluency for fulness goes grandeur has has has have his his his his his honesty imagery impressions is is knit masterv mere more more natural nobilitv note of of of of of of on or perhaps phraseology poetic prose rhythm rich simplicity sincerely structure technical than that the the these to utterance with words work	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	Lit R	p2 S 2(5 '25 650w	Reviewed Walter Yust by	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	Nation	121:62G D 2 '25 lOOOw	J Krutch Reviewed W by	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	New Repub 41:2.13 O	21 '25 1750w	Lovett M R Reviewed by	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	N Y Times	p9 S 20 '25 1200w	A Anderson's But Is It It Its Mr a approaches are astonishing be blight by crude descended end end even familiarizing fiction flashes from has human in insight is is it it latest less like marred—• modern more novel of of of poisoned pornography school shot sincere stark strange strange suggest than that that the the the theme this through to to undervaluation unjust upon us which which will with with would writers	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	N Y Times	p2 D 6 '25 150w	Lloyd Morris Reviewed by	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	N Y Tribune pi O	4 '25 3!>50w	'Pride (hat P Prejudice.' S Sherman The a also and and art as as book book chapter chapter consummate first first four four is is just ki-yod long me occupies of of of of pages pages: piece pitch rest seems the the this tnp to to up which which	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	Outlook	141:288 O 21 '25 300w	'Many Anderson's Is Marriages,' Mr That a a book close conceded definite despite essential fact firm gains generally hold idea imagination is it its its may meaning more new of on one's powerful predecessor readers story than that the the without	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	Sat R of Lit	2:191 O 10 '25 HOOw	Canby D England H H: His It Lawrence S and and any as be but by carries concentration contemporary country dangerous dark emotions engaged exception far for have he he he imagination imagination in in in instinctive into is is is its laughter marches matter more more of of of of one only or penetrating pioneers possible profound reckoned so than that that the the the the the this this to us will with with world writer	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
ANDERSON, SHERWOOD.	Dark laughter.	12	2.5	319p Boni & Liveright	Springf'd Republican	p5a O 11 '25 1550\v	'Dark H It Laughter' R a a action and approach artificiality but conventionalized cry direct emerson for for for in in is is joyful less less life living long more more not one only our our ourselves permit plea present primitive simplicity society spontaneous standardization straightforward than to we	9120	3.31922014894	152	8	17	anderson + s + dark laughter	1.8940860212700599
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	Boston Transcript	p5 D 19 '25 450w	Against All Colin Colin Colin Dennis He He I I II In Several The a a a affection and and and and and as attempt bargain binds book but carries compel contract devil—his different every evil exchange far father father's final for forces generations god gratify handsome hate hate heart him him himself his his his his his in in incapable is is is it kill kindles later like like love love love made maliciously moral most most mother of of of of only out outcome pact perversion power prestige relentless renews repetition satanic savage scene seems son son soul the the the the the the the the the the the this to to to to to two unholy visitation warfare wealth whim who wife with young	3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	Int Bk R	p818 N '25 750w	'Colin Benson C: II' M Mr Nevertheless Purdy Satan a a and assumes book book constant effect fantasy fantasy fascinating heights his is legend; mysteriously of of of of poetics provocative reiteration satanic strange tale the the the the the through touching weakens without	3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	Lit R	p2 D 12 '25 450w	Benson's Field L M Mr The familiar in is novel pleasant readers so style that to written	3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	Nation and Ath	37:736 S 19 '25 150w		3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	h N Y Times	p24 O 4 '25 500w	And Benson But Colin II If Is It Lord Mr Yardley a a a admitted alliance and and and and as be be being belief beyond brilliant coldly compact could deeds devil does even evil evil existence fantasy fictional foundation grant graphic had harmonize have have he he he him his his his his human impossible in in is is is knew legend make man modern not of of of of of one order performance plausible portrayal possible powers realistic recourse setting skillful so so so structure that that that that the the the the the the the the the to to to to treatment utterly very with with with would would	3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	N Y Tribune	p!3 O 18 '25 450w	A L Q and interesting marshall skillful story	3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	Sat R of Lit	2:192 O 10 '25 360w	Boynton H Reviewed W by	3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	Spec	135:723 O 24 '25 180w		3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
BENSON, EDWARD FREDERIC.	Colin II.	57	2.0	308p Dorun [7s 6d Hutchinson]	The Times [London] Lit Sup	p544 Ag 20 '25 500w	Benson Mr a a be but desperate draw emotional from he impressively lords lover lurid of only tear will would	3790	3.3226384279000003	153	4	9	benson + ef + colin	1.635006305193169
FREEMAN, RICHARD AUSTIN.	Shadow of the wolf.	236	2.0	297p Dodd	summary	summary	Coldly To Varney a and and at believed built crime deception fast free from he he held him him him himself himself himself his in labyrinth man moment of of power protect punishment remorse rid snared that the the to trapped up who without	620	3.55767797873	154	2	7	freeman + ra + shadow of the wolf	2.047298812277271
FREEMAN, RICHARD AUSTIN.	Shadow of the wolf.	236	2.0	297p Dodd	Boston Transcript	p5 D 26 '25 260w	Here a and detective improbabilities is many story thrills with	620	3.55767797873	154	2	7	freeman + ra + shadow of the wolf	2.047298812277271
FREEMAN, RICHARD AUSTIN.	Shadow of the wolf.	236	2.0	297p Dodd	Lit R	p!7 D 5 '25 50w	It's a fascinating tale	620	3.55767797873	154	2	7	freeman + ra + shadow of the wolf	2.047298812277271
FREEMAN, RICHARD AUSTIN.	Shadow of the wolf.	236	2.0	297p Dodd	N Y Tribune	p!2 N 1 '25 150w	Cleverly The adds always an and culprit element escapes fill for go hairbreadth has his in main mystery not of present reader such sympathy tales that the the thril's up with worked yarns	620	3.55767797873	154	2	7	freeman + ra + shadow of the wolf	2.047298812277271
FREEMAN, RICHARD AUSTIN.	Shadow of the wolf.	236	2.0	297p Dodd	N Y World	p7m O 25 '25 130w		620	3.55767797873	154	2	7	freeman + ra + shadow of the wolf	2.047298812277271
FREEMAN, RICHARD AUSTIN.	Shadow of the wolf.	236	2.0	297p Dodd	The Times [London] Lit Sup	p721 O		620	3.55767797873	154	2	7	freeman + ra + shadow of the wolf	2.047298812277271
FREEMAN, RICHARD AUSTIN.	Shadow of the wolf.	236	2.0	297p Dodd		29 '25 ISOw		620	3.55767797873	154	2	7	freeman + ra + shadow of the wolf	2.047298812277271
LOWNDES, MARIE ADELAIDE (BELLOC) (MRS FREDERIC SAWREY LOWNDES).	Afterwards. 30Sp $2	418	2.0	Doubleday	Int Bk R	p742 O '25 40Uw	Fleming G How Kitty L Lady London Lovell Robert S The all an an an an and at beautiful been better bounder cellar enliven enormous entrance excellent exposition falling fortune give have heir him hinges in into is is its just lady many marrying might missed murder mystery not of of of on one only pages plot record served society story the the the the the the the theme this thrills to to two-thirds unscrupulous up using war which which	730	3.09518729256	155	3	4	lowndes + ma + afterwards	1.5188170381309505
LOWNDES, MARIE ADELAIDE (BELLOC) (MRS FREDERIC SAWREY LOWNDES).	Afterwards. 30Sp $2	418	2.0	Doubleday	N Y Times	p8 Je 7 '25 400w	'Afterwards' a about an and author's bring deprives determination developed ending entertaining happy have heroine is might of of otherwise she some sympathy the the the though to well won yarn	730	3.09518729256	155	3	4	lowndes + ma + afterwards	1.5188170381309505
LOWNDES, MARIE ADELAIDE (BELLOC) (MRS FREDERIC SAWREY LOWNDES).	Afterwards. 30Sp $2	418	2.0	Doubleday	N Y Tribune	p!2 Je 21 '25 300w	A Lowndes Mrs and and antecedent assist at attempt background building circumstances clew contrast deft enough fateful folks for for glittering harmless in jolly makes making most mystification; nice no of of of of of on one prolonged relies satisfactory season she skillful smart society tales the the the the the the this thrills unwinding up	730	3.09518729256	155	3	4	lowndes + ma + afterwards	1.5188170381309505
LOWNDES, MARIE ADELAIDE (BELLOC) (MRS FREDERIC SAWREY LOWNDES).	Afterwards. 30Sp $2	418	2.0	Doubleday	N Y World plOs My	31 '25 20w	Donald Douglas Reviewed by	730	3.09518729256	155	3	4	lowndes + ma + afterwards	1.5188170381309505
KING, GRACE ELIZABETH.	Balcony stories.	371	2.0	2%p il Macmillan	summary	summary	Creole Grand- Joe New Orleans This Two a added and author's been book edition have in is life mamma new new of of popular stories tales the the to	630	3.5355618776699997	156	1	4	kins + ge + balcony stories	1.6195645953650217
KING, GRACE ELIZABETH.	Balcony stories.	371	2.0	2%p il Macmillan	Boston Transcript	p5 N 11 '25 600w	'Grandmamma' 'Joe,' G H L The all all all and and and and are been before but characterized exception have have her her histories in ness novels of of of other perfection re-reading short stories stories style sure- that that the the them they told touch well with worth	630	3.5355618776699997	156	1	4	kins + ge + balcony stories	1.6195645953650217
KING, GRACE ELIZABETH.	Balcony stories.	371	2.0	2%p il Macmillan	Lit R pll N	14 '25 150\v		630	3.5355618776699997	156	1	4	kins + ge + balcony stories	1.6195645953650217
KING, GRACE ELIZABETH.	Balcony stories.	371	2.0	2%p il Macmillan	Springf'd Republican	p7a N 29 '25 lOOw		630	3.5355618776699997	156	1	4	kins + ge + balcony stories	1.6195645953650217
NE1LL, ESTHER WAGGAMAN.	Barbara's marriage and the bishop.	507	2.0	243p Macmillan	summary	summary	509 A Barbara Catholic Southern The a a and book charming closes death delicately-bred even for from girl happiness her her how husband husband kept marriage marriage of of of point promise proved showing story the the tho untrustworthy view- vows when with	870	3.6284495021300005	157	2	5	neill + ew + barbara's marriage and the bishop	1.8101933598375617
NE1LL, ESTHER WAGGAMAN.	Barbara's marriage and the bishop.	507	2.0	243p Macmillan	-f- Boston Transcript pi My	27 '25 320w	To When book care every- faith generation gives grow her her here in is it just know mean never new newer of old receive say so that that that the the thing- to top us we we we will youth	870	3.6284495021300005	157	2	5	neill + ew + barbara's marriage and the bishop	1.8101933598375617
NE1LL, ESTHER WAGGAMAN.	Barbara's marriage and the bishop.	507	2.0	243p Macmillan	Cath World	121:129 Je '25 130w	The a and book contrast fiction is lo much of our reading recent refreshing woll worth	870	3.6284495021300005	157	2	5	neill + ew + barbara's marriage and the bishop	1.8101933598375617
NE1LL, ESTHER WAGGAMAN.	Barbara's marriage and the bishop.	507	2.0	243p Macmillan	(- Lit R plO Mr	14 '25 400w	But Helen Isn't It The Waller- a about an and and atmosphere atmosphere bit book but day far find from good has is is is it llueiitly may method modern of on pleasant plot present realistic removed seems some stein stifling style that the the the the to us which whole written	870	3.6284495021300005	157	2	5	neill + ew + barbara's marriage and the bishop	1.8101933598375617
NE1LL, ESTHER WAGGAMAN.	Barbara's marriage and the bishop.	507	2.0	243p Macmillan	"Is well handled; but it is not a very good book."" N Y Times"	p8 Mr 1 '25 BOOw	'Barbara's Aa Bishop' Marriage The a action adequate an and and and are characters description diverting drawn great humorously interest is is is its level narrative nor not novel of on particularly sustained the the the well	870	3.6284495021300005	157	2	5	neill + ew + barbara's marriage and the bishop	1.8101933598375617
WHITMAN, HENRY ESMOND ORAM.	Pirate of Pittsburgh.	752	2.0	259p Houghton	summary	summary	Gibbs He Henry Lorette Lovell MarVnaduke Pirate Pittsburgh Street There Wall William York York's a a a a a a abducting accumulated activities an an and and and as at before broker business by by captive captives capture daring daughter desperate diabolical enemy fighting forces fortune freedom gain generally has he height himself his his his holdup in in include into involves is is its known liner making man man's marriage mutiny ners ocean of of of of on operations people piratical pretty reaches revenges rum-run- same scheming shipwreck sixty that the the the the the their them then these time unwilling upon well-known when which who yacht young	1140	3.42844950213	158	2	5	DISCARD: •whitman + heo + . Pirate of Pittsburgh. 	1.4914081206580427
WHITMAN, HENRY ESMOND ORAM.	Pirate of Pittsburgh.	752	2.0	259p Houghton	Boston Transcript	p4 Mr 18 '25 350w	It a author does entertaining even every highly if is law of probability the violate yarn	1140	3.42844950213	158	2	5	DISCARD: •whitman + heo + . Pirate of Pittsburgh. 	1.4914081206580427
WHITMAN, HENRY ESMOND ORAM.	Pirate of Pittsburgh.	752	2.0	259p Houghton	Lit R	p9 Mr 14 '25 320w	A A H J as as exciting is it original story	1140	3.42844950213	158	2	5	DISCARD: •whitman + heo + . Pirate of Pittsburgh. 	1.4914081206580427
WHITMAN, HENRY ESMOND ORAM.	Pirate of Pittsburgh.	752	2.0	259p Houghton	N Y Times	p24 My 31 '25 450w	754 Pers- The a aboard action adventures amount and and and captives certain derive doubt entertainment fast forego from furious held hero heroine his ifor is likes no of of probability reader the the the to who who will willing yacht	1140	3.42844950213	158	2	5	DISCARD: •whitman + heo + . Pirate of Pittsburgh. 	1.4914081206580427
WHITMAN, HENRY ESMOND ORAM.	Pirate of Pittsburgh.	752	2.0	259p Houghton	Wis Lib Bui	21:144 My '25		1140	3.42844950213	158	2	5	DISCARD: •whitman + heo + . Pirate of Pittsburgh. 	1.4914081206580427
COHEN, OCTAVUS ROY.	Bigger and blacker.	146	2.0	313p Little	midnight pictures corporation. Inc. and its		Cohen In Mr Negro The and collection company famous fortunes his latest misfortunes moving of of picture pictures stories the the —	960	2.69037458511	159	3	6	cohen + or + bigger and blacker	2.047298812277271
COHEN, OCTAVUS ROY.	Bigger and blacker.	146	2.0	313p Little	Booklist	22:32 O '25	A Contents: Directed; Double Every Inside Miss The The Write and and bathing booty; child double; feed inflammation lion little little members movie: shall the them; uniform; various wrong	960	2.69037458511	159	3	6	cohen + or + bigger and blacker	2.047298812277271
COHEN, OCTAVUS ROY.	Bigger and blacker.	146	2.0	313p Little	stern and literal if he does not chuckle with		As Cohen Here Indeed Mr a are be broad clever depending ephemeral humored invents must of on over perversions reader still stories the titles use usual verbal which	960	2.69037458511	159	3	6	cohen + or + bigger and blacker	2.047298812277271
COHEN, OCTAVUS ROY.	Bigger and blacker.	146	2.0	313p Little	Boston Transcript	p5 My 23 '25 380w	'picture' C L S a appropriately continuity term use we —	960	2.69037458511	159	3	6	cohen + or + bigger and blacker	2.047298812277271
COHEN, OCTAVUS ROY.	Bigger and blacker.	146	2.0	313p Little	Cleveland	p84 JI '25 Ind 114:731 Je 27 '25 50w		960	2.69037458511	159	3	6	cohen + or + bigger and blacker	2.047298812277271
COHEN, OCTAVUS ROY.	Bigger and blacker.	146	2.0	313p Little	Lit R	p3 Je 13 '25 520w	(as A But Cohen Cohen Eski- Eskimos P Terhune The To a added and as belongs belongs brand credit discovering explorer finder fnme found fully hall has high in largely laughter man mo neither new nor of of of of pygmy pysrmies) race special super-niche that the the the the the the the to to to to unchallengedly white who world	960	2.69037458511	159	3	6	cohen + or + bigger and blacker	2.047298812277271
NEILSON, ISABEL.	Madonna and the student.	508	2.0	2S2p Huebsch [7s 6d J. Cape]	Springf'd Republican poa Je	14 '25 300w	"    25-10D72 A English German German Grafln Herr However Madonna-Vampire Madonna-Vampire Men Munich Munich Philllpa Rolande Rolande Rolande's Stedmann Tribune Y a a a a a about abstractedly after almost an and and and and and and and and antithesis arrives as as as assets because bitter book breaks call capacity certain coherency coldness comes composer conscious consequently days days derives desire discusses element end.""—N entirely every falls for for friend from from great has hearts her her her her her her her herself his idea idea in in in instinct is is it it junior lacks like like lives liyerwurst looks love music native novel occasion of of of of of of of one one passion plaster plausibility plays pleasure possible protagonist protect purity quite reside saint seducing she she spirit story-teller student study terrible the the the the the the the the the the their thinking to to to to toys two type upon very war when which whose with with with write years young zest"	300	4.0	160	1	1	neilson + i + madonna and the student	2.0998242974115717
HUBBARD, WILFRANC.	Orvieto dust; with an introd.	326	2.5	by U. B. Cunninghame-Graham. 258p Minton, Balch & co. [10s 6d Con-	summary	summary	Between Buddhism Christian Confucianism Doctor Father Hindu- Humillimus In In Interpret Into Is Lygdus Mohammedanism Orvieto Prudenzia Romolet- Romoletto Romoletto Saturnino The These To a a accounts adopted and and and and and and and archeology are are argument as book but by by by church common containing contemporary daily daily devotions doctor edification fit for for for for friendly friends gives good had he help himself in ism leaders life life love made manuscripts meet modern monk mountain of of of of of of old old one other other pictures picturesque protege read religious saintly scapegrace sees sketches stabloj stands stories story that the the the the the the the the the the the the their their they to to to to to's town travel tries two two two united unity unsaintly upbringing were whom wont world worship written written young	3720	3.73460678724	161	4	7	hublmrd + w + orvieto dust	1.4952534565398932
HUBBARD, WILFRANC.	Orvieto dust; with an introd.	326	2.5	by U. B. Cunninghame-Graham. 258p Minton, Balch & co. [10s 6d Con-	Nation and Ath	37:654 Ag 29 '25 250w	By Huhbard Iho Italian Mr Pater Pervasive Spanish The With and and and and and are book but classical colour described different discerning early easily flavour from hare he his his his humour in intuition irony lay may maybe mind modern more of of of own palate periods please recalls seems setting skill so spirit style tenderness tested than the the the the the this to untroubled well wise yet	3720	3.73460678724	161	4	7	hublmrd + w + orvieto dust	1.4952534565398932
HUBBARD, WILFRANC.	Orvieto dust; with an introd.	326	2.5	by U. B. Cunninghame-Graham. 258p Minton, Balch & co. [10s 6d Con-	N Y Times plO D	27 '25 900w	For Inner Is It a advisable an and antiquarian appreciation classics classify close difficult harmonies is its knowledge literature more narrowly nuances of of of order parallels passing runs scholarship so so than the the this to to which which	3720	3.73460678724	161	4	7	hublmrd + w + orvieto dust	1.4952534565398932
HUBBARD, WILFRANC.	Orvieto dust; with an introd.	326	2.5	by U. B. Cunninghame-Graham. 258p Minton, Balch & co. [10s 6d Con-	N Y World	p7m D 6 '25 40w		3720	3.73460678724	161	4	7	hublmrd + w + orvieto dust	1.4952534565398932
HUBBARD, WILFRANC.	Orvieto dust; with an introd.	326	2.5	by U. B. Cunninghame-Graham. 258p Minton, Balch & co. [10s 6d Con-	Sat R	140:135 Ag 1 '25 1450w	Bullett Gerald Hubbard Mr The absurdities ancient and and attractive bland; book delicately existence exquisite his his his human ironical is is is is lucid modern; of of or savours scheme simple straightforward; style temper the the touch whether	3720	3.73460678724	161	4	7	hublmrd + w + orvieto dust	1.4952534565398932
HUBBARD, WILFRANC.	Orvieto dust; with an introd.	326	2.5	by U. B. Cunninghame-Graham. 258p Minton, Balch & co. [10s 6d Con-	Spec	135:340 Ag 2D '25 220w	But Hubbard Into It Lygdus] Mr Orvieto [Humillimus a and and and and and appeal are as average book boy centuries charm described doctor exquisite finely first friar has housekeeper humor imaginative in in in is is life modern of of one opening pages picture questionable rare reader sixth small so stories strongly such sympathy the the the the the the the these to two whether which whole will with woven	3720	3.73460678724	161	4	7	hublmrd + w + orvieto dust	1.4952534565398932
HUBBARD, WILFRANC.	Orvieto dust; with an introd.	326	2.5	by U. B. Cunninghame-Graham. 258p Minton, Balch & co. [10s 6d Con-	The Times [London] Lit Sup	p507 Jl 30 '25 850w	He It a all be but con convincing does; easy end familiarity freely go has he he himself in let might more more one restraint so than than that the thinks too well	3720	3.73460678724	161	4	7	hublmrd + w + orvieto dust	1.4952534565398932
LUBBOCK, PERCY.	Region cloud.	419	2.5	220p	bcritiiiur	[7s tid J. CapeJ		2620	3.0761498340400006	162	4	5	lubbock + p + region cloud	1.8621868201079652
LUBBOCK, PERCY.	Region cloud.	419	2.5	220p	Lit K pi Ja 'J	'26 ioOw	  & 'The Austin Austin Channoii Channon Cloud' Cnaurioii Craft Henry It It It James LHem Liie Lorine LubOoek Mr Pruette Region The This Tne Tnese Unsubstantial a a a aiscard all an an an and and and and and and and and and anu appeal ar- are arranged art artist as as away be be be but but but by by by cloud cnannon commanded complexes couiu cunnot day erotic essence expounded feed fiction free genius genius genius goes had had had hand happily he him himself himself his his his his ill illustration in in in inaKing intelligence into irom is is is is is is is is is it it it its its lail lie lies like line little mastery men mere mew modern needed ngure no no not not not not novel novel of of of of of of of ol one ordered ordinary ordinary ot ot out outside over own painter people perceptibly perfect picture possessed powerful pride psychological quietly reader realistic—sex reality regarded region s saved scious service shadow should siory smart story stuff suauge subcon- supping taient talent that the the the the the the the the the their then there they they thin throwing; tisiry tneory tneui tnis to to to to to to to tradition uevourei ull used using were while who whom whom whose wiien willing women —	2620	3.0761498340400006	162	4	5	lubbock + p + region cloud	1.8621868201079652
LUBBOCK, PERCY.	Region cloud.	419	2.5	220p	Sat R	140:600 N 21 '25 950w	'The 'The And Any Cloud' Cloud' Hartley In James James James's James's James] L Lubbock Lubbock Lubbock Mr Mr Mr Only P Region Region The [Henry a a a a achievement achievement add along always an and and and antiquarian as as be been before breathing but but can can cannot creative does exciting extract feeling fell for from gone good had have he he him improvements indebtedness intelligence interest into is is is is is it it its its its life living make makes; man mantle model modifications new not not not not not; occupied of of of of old out out pasticne pioneer presumption reaching read road scenery sense something spirit spite that that the the the the there therefore though to to upon upon virtue was was way we we we what when with with without	2620	3.0761498340400006	162	4	5	lubbock + p + region cloud	1.8621868201079652
LUBBOCK, PERCY.	Region cloud.	419	2.5	220p	Spec	135:995 N 28 '25 700w	Cloud Important Lubbock Mr Mr One Region Such That The a a a all all an and and and and as as at be can can can congenial curious delightful does every find fine geniuses; guessed had he he his hope impact intimate is itself leisure lubbock measured needed; not novel novelist of of on only other page plume probe prose psychological quiet ramifications so successful tenuous that that the theme themes this this was we will working would	2620	3.0761498340400006	162	4	5	lubbock + p + region cloud	1.8621868201079652
LUBBOCK, PERCY.	Region cloud.	419	2.5	220p	The Times [London] Lit Sup	p7:i5 N 5 '25 950w	A admirable and and art conspicuous design execution feature flawless is its most most of of of the the unity which work	2620	3.0761498340400006	162	4	5	lubbock + p + region cloud	1.8621868201079652
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	Booklist	22:165 Ja '26	-social And But Europe Gurinu.ii Martina Ossendowski's Siberia—the The Tribune Wasser- Y a a a a a a a a absence adventures—to after alter and and and-half architect as becomes book but but central city corresponding crisis criticism deals difficulties dramatic escape even find forces get glimpses have himself his his his his in in in individual is is it life life llve- made man's mann married more most native not not of of of of of of of of of only only personalities philosopher prisoner relations remind resume returns sensational so story story story teller terms terms than that the the their their this this through to to to-day unable us we which who who wife with with years' young young —N	6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	Cleveland	p!23 D '25		6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	Int Bk R	p825 N '25 620w	But But During Faber Faber Faith Faith If Markey Morris Mr The Wassermann a a a almost an and as aside be becomes been bore brief business character consented devoted dreary explored had has have her her himself his hurried inconsequence interesting invokes involved is is it its its lead life manages merely mind misty moving narrative novel of of of on once one pace piece quickens rather readers real she space story subsides sympathy tale the the the the the the the through to to to to told tour tragic who would	6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	Lit R	p2 O 24 '25 280w	'Faber' 'Faber' 'Faber' 'Gold' 'The 'The - Goose Illusion,' In In Intense It Jacob Jewel Walter Wassermann World's Yust a a a a all all and as canvases color compact concentration confines counts docs each essence even fashion glory great has heart here himself holds in into is is its life—even man,' more more novel of of of of often on one or panorama pressed quality quality small so stuff than that the the the the then tight to tumultuous whose word working	6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	Nation	121:579 N 18 '25 720w	'Faber.' J Krutch Thanks W a a and and apparently author author's be becomes but capable central clearly complexity comprehensive comprehensive contains convictions defect evident full grasping great his his his his hope impression in increasingly is is it it its its led less life like man modern novels of of of of one passionate power powerful produce reveals scenes schematize seem seen something strength suggest sweep tendency than thanks that the their they this though thuir to to to to to to vision was work	6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	New'Repub	44:337 N 18 '25 220w	Lovett M R Reviewed bv	6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	N Y Times	p6 N 1 '25 1450w	'Faber' Is It a and and and are be-all being book but by conclusion contemporary dismayed elaborate end-all far from happy is is its literature manners mo.*:t not not not novel of of pessimism please plot psychology the the the those to who whom will	6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	NY Tribune	p6 O 25 '25 1300w	(all And Europe German Hanson's H« In Jones Llewellyn Mr Teutonic Wassermann Wassermann's ^n- a a abstractions all an and as as author book but central characters characters compelled current dissatisfaction drama english for glk'ized has his his his his in in in in in is is is language metaphysicians most not of of of one opinion own policy readable real semi-philosophical shows spite structure style talk talk that the the there those through tides to translation us use) vocabulary well which with	6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
WASSERMANN, JACOB.	Faber, or.	733	2.6	The lost years; auth. tr. by Harry Hunsun. ;!47p	NY World	p6m N 15 '25 1200w	'Fuber' Eugene Harry He Princess Snlpeler Wassermann and begun chair chewing credible; cud ended has has have he humble in intellectual intelligible is it made much much nor not of opinion our should the the there too too unmotivated warming where	6370	3.1947497737	163	8	11	wassermann + j + faber	1.635006305193169
