bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
ATKEY, BERTRAM.	Smiler Bunn, gentleman- adventurer.	29	2.0	296p Dial press	summary	summary	Bunn Chinese Fort- In Sing Smiler Song a abetted adventure almost and and anxious as as by cares cast detective each eases enjoys fee follows for for genial his his is its mold much of own partner resourceful rich sake servant successful the the the which who worth worthy	220	3.7964831804300005	223	2	3	atkey + b + smiler bunn	1.83006993091745
ATKEY, BERTRAM.	Smiler Bunn, gentleman- adventurer.	29	2.0	296p Dial press	Book* (N Y Herald Tribune)	p30 N IS	An Cuppy Excellent Will amusing between crimes diamonds for forgetting gamut harrowers laughable more not of perusing serious the the the	220	3.7964831804300005	223	2	3	atkey + b + smiler bunn	1.83006993091745
ATKEY, BERTRAM.	Smiler Bunn, gentleman- adventurer.	29	2.0	296p Dial press	N Y Times	p38 N 20 '27 200w	'27 His Ingenious Smiler a adventures always an and and are blessed courage entertaining for humor is keen lOOw of person resourcefulness sense varied with	220	3.7964831804300005	223	2	3	atkey + b + smiler bunn	1.83006993091745
SAVIGNON, ANDRE.	Sorrows of Elsie; tr.	655	2.0	from the French—La tristesse d'Elsie—by Reginald J. Dingle. 262p Payson & Clarke	summary	summary	657 Both Elsie Elsie Horrick Once T The When World a a a a after again although amateur and and and and and any at before begins bolically bum by cannot continuity cut each end enter fade first for for gives had has her her her herself hill human is kissed last locate love lover men merely merely name novel of of of of of of of once one other other oughbred out pieces profession reappear refuses sake satisfy seafaring search second seen seen semblance she she she she since slowly sorrows story story strongest subject sym- the the the the the the the the the them theme thor- to to to to true two up urge walking was who with without —N	1630	2.36539973788	224	3	7	savlgnon + a + sorrows of elsie	1.81641928145408
SAVIGNON, ANDRE.	Sorrows of Elsie; tr.	655	2.0	from the French—La tristesse d'Elsie—by Reginald J. Dingle. 262p Payson & Clarke	Books (N Y Herald Tribune)	p!2 Je 12 '27 640w	Is It Ruth Seinfel a all and disturbing experience imaginative insight intensity of or personal real story strong the whether with with written	1630	2.36539973788	224	3	7	savlgnon + a + sorrows of elsie	1.81641928145408
SAVIGNON, ANDRE.	Sorrows of Elsie; tr.	655	2.0	from the French—La tristesse d'Elsie—by Reginald J. Dingle. 262p Payson & Clarke	Boston Transcript	p4 My 18 '27 160w	But French There analysis and entirely from in interest is is it laborious lacks of plenty slightly story subtle tale the the this	1630	2.36539973788	224	3	7	savlgnon + a + sorrows of elsie	1.81641928145408
SAVIGNON, ANDRE.	Sorrows of Elsie; tr.	655	2.0	from the French—La tristesse d'Elsie—by Reginald J. Dingle. 262p Payson & Clarke	NY Evening Post	p6 Je 11 '27 280w	'The Cassidy Elsie' Jane Sorrows is of poor pretty stuff	1630	2.36539973788	224	3	7	savlgnon + a + sorrows of elsie	1.81641928145408
SAVIGNON, ANDRE.	Sorrows of Elsie; tr.	655	2.0	from the French—La tristesse d'Elsie—by Reginald J. Dingle. 262p Payson & Clarke	NY World plOm Ap	24 '27 140w	And There a calling empty excuse excuse for for if is is is it little no novel realism such there there translating	1630	2.36539973788	224	3	7	savlgnon + a + sorrows of elsie	1.81641928145408
SAVIGNON, ANDRE.	Sorrows of Elsie; tr.	655	2.0	from the French—La tristesse d'Elsie—by Reginald J. Dingle. 262p Payson & Clarke	Sat R of Lit	3:828 My 14 '27 220w	For In M Savignon The accuracy an and are as at been book central effective elements especially force freely hand has ideal implied in itself lies method mind not of reader's records reviewer see sole such supernatural test the the the the the unconventional upon we where which with	1630	2.36539973788	224	3	7	savlgnon + a + sorrows of elsie	1.81641928145408
SAVIGNON, ANDRE.	Sorrows of Elsie; tr.	655	2.0	from the French—La tristesse d'Elsie—by Reginald J. Dingle. 262p Payson & Clarke	Springfd Republican	p7f My 22 '27 180w	Although a a and another attempts author but central figure her his impression in is it leaves main merely of only problem psychological sejc serious story study the the vagrue	1630	2.36539973788	224	3	7	savlgnon + a + sorrows of elsie	1.81641928145408
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	summary	summary	-wit A a a allegorical and collection familiar foible foolishness man moral most of of of of or or point show some tales touch up which wisdom with	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Boo km 65:xxxvii Ap	'27 60w	And Delicate Grant Overton a a and basic collection exquisite fancy from in is many mingles of pages philosophy rare really satire sparkling the there this too wit with	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Books (N Y Herald Tribune)	p8 Jl 31 '27 600w	J Nelson The Time again and bravely come commonplaces.' do enough in majority not of off only out peter quite start stories the they to uana	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Boston Transcript	p4 Ap 20 '27 440w		3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Cath World	125:715 Ag '27 140w	C His Housman's M Mr almost and as awkward bad been book easily ever full good guide had hand if is it magic makes no of pen simply things to trained	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Cleveland Open- Shelf	p89 Jl '27		3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Dial	83:264 S '27 lOOw	They abysmally allegorical—to are artfully be simple—and somewhat somewhat too too winning	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Ind	118:344 Mr 26 '27 150w	'Ironical 'Peter Had He Pan,' Tales.' Voltaire a a a and barbed be been charming chastened cloaks comparable easily effect fallen have hooks in in love might might moment of of proee series the to veil what with written	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Nation	124:650 Je 8 '27 lOOw		3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]		.4 New Repub 50:257 Ap 20 '27 120w	'Lady Fox,' Garnett Garnett George In Into M Mr Mr S T and but do does elusive has has has he he he he he imitated in ironical it it know like not of one parodied recapturing so story story succeeds that the the to tone well what when with	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	-| New Statesman	28:241 D 4 '26 270w	But C Housman Is Kennedy Mr P They a a a amusing and and and and anything are are artificiality as at author be book busy by cannot capable character denied faint fatigue fine hangs here his if inspired irony it it letting little many melancholy native not note of of of of one over peer poet restraint scarcely scholarly suspicion that the there there this through; time; touches were with without writing yet	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]		-4 NY Times plO Mr 20 '27 600w	'A Housman's Housman's In Mr Mr Side-Wind,1 a a a a and and be but charm complain condition conditions could disposition do fanciful few flaws fortunately futile in irony is itself life manufactured moods more not not nothing of of of of of of of of others overshadow presumably remediable set stories suspicion than the the there these to which	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	N Y World pllm Mr	27 '27 280w		3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Sat R	142:592 N 13 '26 210w	At Hartley Housman Is L Mr One P The a affectation all and and are are are are at best best brief but by can delight depend doses epigrams epigrams fables fail fairy-stories few finality finished in is living neatly of of on one or pregnant produce repetition sense since singly slight small sometimes sometimes succeed; taken that that the the their their their they they they they unspoilt weakens which who with workmanship worst writers	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Sat R of Lit	3:694 Ap 2 '27 B20w	'Lady 361 Arnold Fox,' George He Housman Housman's In In Into Ironical Is Laurence Mr Mr Whenever Whit- a a and and and appeal apt as author be but cabin'd circle confined could cribb'd delightful delightful didactic fantastic fantasy fantasy go himself humorous initiated inner ironical irony is is is is lets more no nothing occasionally of often only presupposes rather rather readers ridge story take than than that the the the the there this to to too too true turn unfortunately volume	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	h Spec	137:1082 D 11 '26 60w	But To a a a admitted and are as at be consecutively dry it little must one pointed quickly read read skilfully tales these they time to turned very volume weary	3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
HOUSMAN, LAURENCE.	Ironical tales.	359	2.6	266p Doran [6s J. Cape]	Time* [London] Lit Sup	p884 D 2 '2ti 410w		3390	3.36964382083	225	6	17	housman + l + ironical tales	1.9257075672174309
BUCK, CHARLES NEVILLE.	Iron will.	113	2.0	354p Doubleday	summary	summary	Clyde Clyde Flint Harkenroy His Jacqueline Nine-year-old The This a a act alone an an and and and and assassin becomes bring by community cowardly crime dishonest during fights for forced grandfather's hands he him his his his how in in in innocent into is is judge justice later law legalized love man mountain murderers of of of order order outlaw outlawry own peace period repeated rewards rifle seizes shoots story summary sustains take tells the the the the to to to to track tracks when years	510	3.3894495412800003	226	0	5	buck + cn + iron will	1.765366980475027
BUCK, CHARLES NEVILLE.	Iron will.	113	2.0	354p Doubleday	Boston Transcript	p6 O 15 '27 180w	'Iron Is Will' about an moutaineers of sort story the unusual	510	3.3894495412800003	226	0	5	buck + cn + iron will	1.765366980475027
BUCK, CHARLES NEVILLE.	Iron will.	113	2.0	354p Doubleday	N Y Times	p7 N 13 '27 300w		510	3.3894495412800003	226	0	5	buck + cn + iron will	1.765366980475027
BUCK, CHARLES NEVILLE.	Iron will.	113	2.0	354p Doubleday	France).	224p 11 13.50 Appleton [10s 6d	(Louis BUCKLEY Charles: Dauphin ERIC Monsieur REDE XVII of of the the tragedy true	510	3.3894495412800003	226	0	5	buck + cn + iron will	1.765366980475027
BUCK, CHARLES NEVILLE.	Iron will.	113	2.0	354p Doubleday	B or	92 Louis XVII, of France. France—	Witherby]	510	3.3894495412800003	226	0	5	buck + cn + iron will	1.765366980475027
RATHBONE, CORNELIA KANE.	Jeremy takes a hand.	609	7.0	295p 6d) Appleton	summary	summary	Besides Cynthia Cynthia's Cynthia's Jeremy Jeremy Jeremy Mollie Mollie Mr Mrs Mrs O'Keefe On Rachel Rachel's Radnor Radnor Radnor There Thorne Zenla a a an an and and and and and and another are are assortment at committed cousin crime cross cynthia discovers evidently extreme ferreting finds finds first first flancfi friend great hand her his his home in in is is laboring late love making murder nervous night odd of of of of one out people purposes saving small son stepdaugh- takes tension ter that the the the the then there to under very visit ward when work	870	3.43366972477	227	2	5	rathbone + ck + jeremy takes a hand	2.0752651053540125
RATHBONE, CORNELIA KANE.	Jeremy takes a hand.	609	7.0	295p 6d) Appleton	Boston Transcript	p4 My 4 '27 330w	A effective good tale	870	3.43366972477	227	2	5	rathbone + ck + jeremy takes a hand	2.0752651053540125
RATHBONE, CORNELIA KANE.	Jeremy takes a hand.	609	7.0	295p 6d) Appleton	NY Times	p*4 Je 19 '27 380w	Whlle and are as character completely does in inten- it its its literary major mystifying negligible of of qualities reader style succeed such the tion—that verisimilitude	870	3.43366972477	227	2	5	rathbone + ck + jeremy takes a hand	2.0752651053540125
RATHBONE, CORNELIA KANE.	Jeremy takes a hand.	609	7.0	295p 6d) Appleton	f- Times [London] Lit Sup	p474 Je 7 '27 140w	611 IB There but detective good good in is it scarcely some tale this work writing	870	3.43366972477	227	2	5	rathbone + ck + jeremy takes a hand	2.0752651053540125
RATHBONE, CORNELIA KANE.	Jeremy takes a hand.	609	7.0	295p 6d) Appleton	Wis Lib Bui	23:227 O '27		870	3.43366972477	227	2	5	rathbone + ck + jeremy takes a hand	2.0752651053540125
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	Booklist	24:122 D '27	776 Following He New Pennsylvania The York a a a a a actual and as at attitude author's barrier between bis but described editor end experience explain flanc£e his his his in in in intensity is it job life man mill mill mills of of of own paper part raise seems socialist steel story the the the the the the them then to to to toward tries war was worker young	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	Books (N Y Herald Tribune)	p5 My 8	In It Mary New No Ross York and and and beautiful because book cheap con- honest honest in in intellectual is is is it its its least machines men most of of pictures sentimentality—the so story successful successful tend terrible the the them turn vincingly who	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	Boston Transcript	p6 My 28 '27 850w	'27 (relatively) B But F It The be can ears especially few for having hear influence is is its its llOOw many message more needed not novel of provocative serious temporary than the the thought today too upon who will	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	Ind	118:519 My 14 '27 620w	American Beach Mr Stewart The Walker a a achievement; be be book cannot distinctly escape expected feeling first from has here is materials may molded much novel one splendid to which which	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	Nation	125:19 Jl 6 '27 llOOw	Abbe He Is It Mr Niles Walker a a a and and and and and balance both combination continue do exhibits has he heart imagination is mind of offers one pleasant probable prospect tender that the the this to to tolerance tough uncommon will write	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	New Repub	61:105 Je 15 '27 250w	McFee Reviewed W: by	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	N Y Evening Post	p8 Jl 2 '27 ISOOw	Beyond Few For Joyously Mr Walker Whiting Williams a a a a a all alone and and and and any be better blazing bread brilliant bulk can can charms citizens daily develop earn faces fail feeling fellow first first-rate flaming furnaces give has he helping highly his in lives makings manifestly mind mingling never novel novelist now now of of of of of of on one our our perform picture places plate question sadly see sensitized service shows so soul spirit story sympathetic telling that the the the the the the the the their these this this thought times to trained vital wheels where which which which whirring who will winged within work worker world worth writers writes	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	'+ N Y Times	p8 My 15 '27 980w	'Bread Fire' It Mr Steadily Walker a a akin all an and and anti-climax as as be be before bias book builds bunk but climactic destiny disturbing dramatic exciting eyes free from him his inevitable is is keeping material melo- on singularly so so stunning the to to to to up	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	N Y World	p9m My 16 '27 620w		4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	Sprlngf'd Republican	p7f Ag 7 '27 240w		4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
WALKER, CHARLES RUMFORD.	Bread and fire.	774	2.5	302p Houghton	Survey	68:471 Ag 1 '27 500w	Anderson Nets Reviewed by	4100	3.66697247706	228	5	11	walker + cr + bread and flre	1.7362924327385016
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	Booklist	23:310 Ap '27	"'stern Anglo-Indian Arnold Arnold Doomsday Furze In In Is Is Is Joins Lit London Mary Mary She Sup Sussex Viner [London] a a a a a a a acting all almost already an and and and and and and as as at at becomes breaking bungalow but butterfly by completely daughter disillusioned drifts eager engagement ex-officer face falls farm farmer's fascinated five for for fright from gaiety had handed hardships has has he he her her her her him himself his his husband in in in into laboured last life living love love luxury mald-of-all-work marriage married name neighboring of of of of off parents previously realities' retired returns returns ruined savings settlement she she she shoots shrunk.""—Times single- sister social store suburb sunk takes the the the the the the those to to to unaccustomed uninterruptedly until wealthy weary well-to-do when where where which which wife with with with years"	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	Books (N Y Herald Tribune)	p!2 F 6		5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	•f Boston Transcript	p3 F 5 '27 1250w	'27 'Doomsday' E Edpett F In Is It It It The a a adept and and apt at at at at becloud character description destroy do for for great he he is is its lOOw little more more much not novelist obviously of of scenic seems shortcomings skill story striking telling telling than the the the theme theme they times too •while	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	Ind	118:272 Mr 6 '27 480w	198 Arnold Bennett But C: Gene Most Porter R Stratton- Walker a all an and are at attentive author beings book characters compares compares exactly except experienced falls favorably from great his human husband in is level moments more much observer of of one sottish that that that the the the the the to with with witness work	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	Lit R	p2 F 12 '27 960w	Grant Overton Reviewed by	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	Nation	124:347 Mr 30 '27 340w	Benet Laura Reviewed by	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	\- New Repub	60:26 F 23 '27 230w	As B Deeplng's E EL In Increasing Mr The The amount an an an and and and and and and are artificiality background because because before best book both brilliant can chapters clever conceived drawn early facile firmly his impatience in increasing into is it it jerks lies loads no of of o£ partly partly people reader redeem rest sags sense structure tawdriness the the the valuable very well which with wobbles writing	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	"passing significance and strength."" h N Y Times"	p8 F 6 '27 760w	'Doomsday' 'Sorrel! Is It Son' and and any art both but characterization fails in inferior interest it its its more narrative not novels of of only or or or place qualities reveal scene style suggest than to to which with would	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	h Sat R	143:281 F 19 '27 180w	'Doomsday* Deeping Incidental Invariably It Its Mr a and book comes descriptions disappointing dislikes good has however is it it mends on or pace someone something that the upon when whole	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	Sat R of Lit	3:574 F 12 '27 650w	Davis Elmer Reviewed by	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	h Spec	138:124 Ja 22 '27 150w	Is The The and and book detailed do end great hang however is long not not particularly sections sincerity successful the together various very well with written	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	J Tlmea TLondon] Lit Sup	p77 F 3 '27 220w	Is It Mary's More This admirably an and and are are as be both but cannot certain characters characters convincing drawn either entirely father her interesting is novel of of old principal said sister soldierly subsidiary successful such that the well-written whom wise worldly-	5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
DEEPING, WARWICK (GEORGE WARWICK, pseud.).	Doomsday.	196	2.5	367p Knopf [7s 6d Cassell] 27-2813	Wis Lib Bui	23:110 Ap '27		5250	3.20564573042	229	1	13	deeping + w + doomsday	1.4639628876350723
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	Booklist	24:69 N '27	A An His Japanese Japanese The Tokio a a a a an and and and and announces arranges artful as as as blend by concerned— consummation curiously dash day desires different ends eroticism fancy follow for foreign frankness girl girl group guests has her himself his honorable-foreigner's horns host humor in in into invites is is is members merchant more oC obsequious of of of of on other outing outing party pathos philanderer prevent purpose quality—par- resolves satire scandal story taken than that that the the the the the the the ticularly to told where who wistful with with would young	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	Books (N Y Herald Tribune)	p5 Jl 10 '27 1300w	Raymond Reviewed Weaver by	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	Boston Transcript	p6 Ag 10 '27 250w	'The 'delicate.' 11 As Honorable It Its Picnic' a agree and and being brilliantly by cannot claimed cleverly conceived delightful executed for is is is it its joyous publishers satire stoutly to we which whimsically	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	-f- Ind	119:189 Ag 20 '27 220w	Hght In More Occidental Oriental a a a a an and and and art; as between book both but casts chief civilizations covers delicacy delight discerning find fine general honorable hour in is is it its its its keen of of on or readers sheer story success the there two value very vivid will work	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	Living Age	333:280 Ag 1 '27 180w	As Exquisitely Morand a a amusing and book d'ceuvre hors is literary of pithy satirical sophisticated the the type— whole	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	New Repub	52:26 Ag 24 '27 180w	American Anglo- But English Saxton The a a a an and aphrodisiac artifice as chefs d'oeuvre delightful despair disguised ends hors is is kind little of of of palate—in sentiment story successful sugar-plum sweetly—to the the the thing whole whose	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	N Y Evening Post	p!2 D 24 '27 800w	Cassidy Jane There a amusement book constant is of over ripple the	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	N Y Times	p!2 Jl 3 '27 720w	  'The As Honorable In Insight It It Japanese Oriental Picnic' a a a alone an and and and are bit comedy comic craft deftly exotic fancy is is land manners manners of of people played practically provocative quaint saucy stands strange treated with with	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	N Y World	p6m Jl 10 '27 700w	Harry It It It Occidental Oriental Salpeter a a altogether amusing an and and and and between book cial contrast desirable even far- farce gay gay in in is is is is it its its little lovely manners moments moralities pathos skilfully study tale told touching	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	Sat R of Lit	3:974 Jl 16 '27 520w	All Benet English For In Occident Orient R The W: We a a a a and and as as been book brisk but but call cannot cunning delight exactitude have in in in is is is it it juxtaposition know levity light light not novel novel novel; of often often permeating poetry positive presented profound rare sense that the the the the this translation vouch we we with	5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	Sprlngf'd Republican	p7f Ag 7 '27 120w		5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
RAUCAT, THOMAS.	Honorable picnic; tr.	610	2.5	by Leonard Cline. 319p Viking press	WIs Lib Bui	23:226 O '27 World Tomorrow 11:41 Ja '28 20w		5020	3.5789373088699996	230	7	12	raucat + t + honorable picnic	1.9877795910252192
LOCKE, WILLIAM JOHN.	Stories near and far.	442	2.0	253p Dodd [7s 6d Lane] 27-4322	N Y Evening Post	p8 Je 25 '27 120w	A A Africa An Contents: England France Journey Journey Marian Mr Mr Nine Olympus; Oo-oo; Para- Paradyne; Past; Pontifex; Reviewed Ridet Roses Storm The The The The The and apostle; as been by dyne echo effect; golden golden has hills; longest moonlight ocales of of of of of published separately short song spartan stories story such the the varying widely with	1540	3.3245412844	231	1	6	locke + wj + stories near and far	2.0998242974115717
LOCKE, WILLIAM JOHN.	Stories near and far.	442	2.0	253p Dodd [7s 6d Lane] 27-4322	N Y Times	p8 F 27 '27 390w		1540	3.3245412844	231	1	6	locke + wj + stories near and far	2.0998242974115717
LOCKE, WILLIAM JOHN.	Stories near and far.	442	2.0	253p Dodd [7s 6d Lane] 27-4322	Pratt	p41 autumn '27		1540	3.3245412844	231	1	6	locke + wj + stories near and far	2.0998242974115717
LOCKE, WILLIAM JOHN.	Stories near and far.	442	2.0	253p Dodd [7s 6d Lane] 27-4322	-| Sat R	142:103 Jl 24 '26 420w	If It L Locke Locke's Mr Mr P Still The True Who a a a a about also always and and and and are are are as attitude case cave-man clubs concerned could cover cripple cufflinks day deal depicted designer entire fiction foreign forgetting gracefully hartley has have he hotels in in in is is level life life ling lo lucidly luxurious magazine man? many misrepresenting more of of of one others prehistoric prophesied rather readable robust rufous sink sometimes still story surroundings than that the the the thereby they they this this to told very very weak- which with with with would write	1540	3.3245412844	231	1	6	locke + wj + stories near and far	2.0998242974115717
LOCKE, WILLIAM JOHN.	Stories near and far.	442	2.0	253p Dodd [7s 6d Lane] 27-4322	Spec	137:66 Jl 10 '26 150w	A But J Locke Locke Mr Mr W a an and and are by collection disappointing: enjoyed event for have his is less little magazine more multitudes novels numerous of of of of of present proves readers reread something stories story tales the the the those typical volume who	1540	3.3245412844	231	1	6	locke + wj + stories near and far	2.0998242974115717
LOCKE, WILLIAM JOHN.	Stories near and far.	442	2.0	253p Dodd [7s 6d Lane] 27-4322	Times [London] Lit Sup	p-146 Jl '27 450w		1540	3.3245412844	231	1	6	locke + wj + stories near and far	2.0998242974115717
