bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	wordcount	avgsentiment	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
FROTHINGHAM, EUGENIA BROOKS.	Way of the wind.	203	1.4	(3c) Houghton 17-6326	summary	summary	An Chilworth Chllworth's Edgar Edgar's Ev- Fanny Hampshire He Is Is Is Is Janet Janet Janet's Janet's New She The a a a an and and and and and are attachment aware before between boy by draws early ersly failures faith first first gratitude guest harshness have her hills him his hoy in in in into is is is it little love love man many meets merged more of of of older on on on on one other out part past pity reckless she side sister situation slowly sorely-tried story tenderness than that the the the the the the the the theme they thirty touched toward treatment twenties unusual wayward when which who with woman worked youth	1610	2.62773925104	114	3	5	frothingham + eb + way of the wind	1.956973886066068
FROTHINGHAM, EUGENIA BROOKS.	Way of the wind.	203	1.4	(3c) Houghton 17-6326	A L A Bkl	13:403 Je '17	Not be false founded necessary on psychology seems to	1610	2.62773925104	114	3	5	frothingham + eb + way of the wind	1.956973886066068
FROTHINGHAM, EUGENIA BROOKS.	Way of the wind.	203	1.4	(3c) Houghton 17-6326	i- Boston Transcript pS Mr	10 '17 950w	 Chilworth D Edgar Is L M On The accomplished account as as author being character chologically drawn exceptionally has has interesting much of of portrait praiseworthy psy- she something story study the this this very well when while worth	1610	2.62773925104	114	3	5	frothingham + eb + way of the wind	1.956973886066068
FROTHINGHAM, EUGENIA BROOKS.	Way of the wind.	203	1.4	(3c) Houghton 17-6326	New Repub 10:sup22 Ap	21 '17 300w		1610	2.62773925104	114	3	5	frothingham + eb + way of the wind	1.956973886066068
FROTHINGHAM, EUGENIA BROOKS.	Way of the wind.	203	1.4	(3c) Houghton 17-6326	N Y Times	22:138 Ap 15 '17 340w		1610	2.62773925104	114	3	5	frothingham + eb + way of the wind	1.956973886066068
PARRISH, RANDALL.	Devil's own.	432	1.4	11	summary	summary	Beaucaire Beaucaire Beaucaire Beaucaire's Black Eloise From Hawk In It Joe Journeying Judge Judge Kirby Kirby Kirby Knox Knox Knox Lieutenant Lieutenant Missouri Moved Rene The a a a all also altho and and and and be been by cards child climax concerned daughter daughter down falls fate from gain gambler gambler's girl girl girl granddaughter has has has her him himself his his his his his home however in in in including involves is is is is is is judge's learns main motive nis of of of of of of of of of of one out outbreak part playing plot possession possessions problems quadroon real reality reputed rescue river save sets she she slave slavery slaves son story taken tale task technically that that that the the the the the the the the the the the the the the the this time to to to tragic unknown war which with with with year	1070	3.91386962552	115	4	5	parrish + r + devil's own	1.83006993091745
PARRISH, RANDALL.	Devil's own.	432	1.4	11	Boston Transcript plO N	28 '17 350w	1832 As Impression In Missury1 Mr Parrlsh's a and conditions conscientiously detail giving in in is is novels of political racial sketched the the usual vivid	1070	3.91386962552	115	4	5	parrish + r + devil's own	1.83006993091745
PARRISH, RANDALL.	Devil's own.	432	1.4	11	Cleveland	p!32 D '17 40w		1070	3.91386962552	115	4	5	parrish + r + devil's own	1.83006993091745
PARRISH, RANDALL.	Devil's own.	432	1.4	11	N Y Times	22:518 D 2 '17 300w	In Interesting Its The adventures and before brims days description despite dreadful escaped exciting experiences fact feature freedom hidden in is is it most of slaves story tedious telling that the the the the the the to trail war whereby with	1070	3.91386962552	115	4	5	parrish + r + devil's own	1.83006993091745
PARRISH, RANDALL.	Devil's own.	432	1.4	11	Sprlngf'd Republican	p!3 D 30 '17 370w	States Tales The United a a americans and and arouses chapter days departure dramatic established facts first flavor from from frontier history imagination in interest it its last little liveliest lose make native never of of one period pioneer probably requires so stirs story that that the the the the their to to very was will with	1070	3.91386962552	115	4	5	parrish + r + devil's own	1.83006993091745
BRAINERD, ELEANOR (HOYT) (MRS CHARLES CHISHOLM BRAINERD).	How could you, Jean?	62	1.35	II (l^c) Donbleday	summary	summary	Bonner Bonner Bonner's Bonners Bonners Brainerd Burton Connecticut Faroe How In In Infants Jean Jean Jean Mackaye Mr Mrs Mrs She Teddy a a a about acquaintance advertisement all all and and and and answered at badly because but by came caretaker city cooking could did do elderly except farm farm fauna fell first flora folk for general her her housework how in is islands it knew live lore lost love make man money most most mothered moths needed not oblivious of of of on on on only order pleasantly position river she she sight specialized take the the the the the the the the the the their them thing things to to to to to told two was was well-to-do went went what when which while who with with with work	840	3.6423370319	116	3	4	brainerd + e + how could you, jean	1.7532412096956314
BRAINERD, ELEANOR (HOYT) (MRS CHARLES CHISHOLM BRAINERD).	How could you, Jean?	62	1.35	II (l^c) Donbleday	A L A Bkl	14:130 Ja '18 + Cleveland p!32 D '17 60w	Light be popular will	840	3.6423370319	116	3	4	brainerd + e + how could you, jean	1.7532412096956314
BRAINERD, ELEANOR (HOYT) (MRS CHARLES CHISHOLM BRAINERD).	How could you, Jean?	62	1.35	II (l^c) Donbleday	NY Times	22:500 N 25 '17 220w	337 Brainerd's It It Mrs The a a book fiction for for for however knack known light material moves of pages rather seems short shows slowly so story tale than that the	840	3.6423370319	116	3	4	brainerd + e + how could you, jean	1.7532412096956314
BRAINERD, ELEANOR (HOYT) (MRS CHARLES CHISHOLM BRAINERD).	How could you, Jean?	62	1.35	II (l^c) Donbleday	Pub W	92:1373 O 20 '17 550w	Joseph Mosher Reviewed by	840	3.6423370319	116	3	4	brainerd + e + how could you, jean	1.7532412096956314
DOUBLEDAY, ROMAN.	Green Tree mystery.	157	0.0	11 »»1.40 Appleton 17-24164	summary	summary	"The The Upon a a a a a adequate an as body by come confession daughter dead deservedly detective discover employs ers.""—Cleveland for found has he in is is killed man man man many most motive murdered notebook of of of opens possibilities read- rich roadside search so solution surprise that that the the the the the the the to to truth unpopular up village which will written"	560	3.8769566078900004	117	5	7	doubleday + r + green tree mysteryi	1.9236573718663903
DOUBLEDAY, ROMAN.	Green Tree mystery.	157	0.0	11 »»1.40 Appleton 17-24164	A L A Bkl	14:94 D '17	The interest is sustained well	560	3.8769566078900004	117	5	7	doubleday + r + green tree mysteryi	1.9236573718663903
DOUBLEDAY, ROMAN.	Green Tree mystery.	157	0.0	11 »»1.40 Appleton 17-24164	Bookm	46:342 N '17 30w	A Boynton H W a and anything but chase clues conventional detective following hand in indifference it its making of pretty pursuit story tangled the to very with	560	3.8769566078900004	117	5	7	doubleday + r + green tree mysteryi	1.9236573718663903
DOUBLEDAY, ROMAN.	Green Tree mystery.	157	0.0	11 »»1.40 Appleton 17-24164	Cleveland	p!28 N '17 70w		560	3.8769566078900004	117	5	7	doubleday + r + green tree mysteryi	1.9236573718663903
DOUBLEDAY, ROMAN.	Green Tree mystery.	157	0.0	11 »»1.40 Appleton 17-24164	Dial	64:78 Ja 17 '18 30w	Its as author due guessing interest is keeps largely outcome reader skill the the the the to to which with	560	3.8769566078900004	117	5	7	doubleday + r + green tree mysteryi	1.9236573718663903
DOUBLEDAY, ROMAN.	Green Tree mystery.	157	0.0	11 »»1.40 Appleton 17-24164	N Y Times	22:413 O 21 '17 250w	The and baffling entertaining is little sufficiently tale	560	3.8769566078900004	117	5	7	doubleday + r + green tree mysteryi	1.9236573718663903
DOUBLEDAY, ROMAN.	Green Tree mystery.	157	0.0	11 »»1.40 Appleton 17-24164	-i- Springf'd Republican	p!3 D 30 '17 160w		560	3.8769566078900004	117	5	7	doubleday + r + green tree mysteryi	1.9236573718663903
PARTRIDGE, EDWARD BELLAMY.	Sube Cane, il *?1.35 Penn 17-13316	432	0.0		summary	summary	'Sube 'Sube' (Sprinfff'd Cane' Edward Partridge Republican) Sube's The a adventures are bellamy boys broken by engaged enjoys escapades fiction for grown-ups have hero in into is like mischievous of of other relates series ten-years-old those very which who	90	3.6277392510400004	118	3	5	partridge + eb + sube cane	1.765366980475027
PARTRIDGE, EDWARD BELLAMY.	Sube Cane, il *?1.35 Penn 17-13316	432	0.0		A L A Bkl	14:27 O '17	'all (Dial) His a a adolescence and and boy.' characterizes credulity does find for furtive genius have humor ingenuity ingenuousness innate is mischief not of or patience sympathy tax the the their those which which who will with youth	90	3.6277392510400004	118	3	5	partridge + eb + sube cane	1.765366980475027
PARTRIDGE, EDWARD BELLAMY.	Sube Cane, il *?1.35 Penn 17-13316	432	0.0		Dial	63:118 Ag 16 '17 llOw	'This 434 An In Is Issue authentic book boyhood flrst for mentioned of story the this time	90	3.6277392510400004	118	3	5	partridge + eb + sube cane	1.765366980475027
PARTRIDGE, EDWARD BELLAMY.	Sube Cane, il *?1.35 Penn 17-13316	432	0.0		Outlook	116:522 Ag 1 '17 50w	'Penrod' The and book but certainly comic full fun gifted humor incidents is not of on order; perhaps real so something the with	90	3.6277392510400004	118	3	5	partridge + eb + sube cane	1.765366980475027
PARTRIDGE, EDWARD BELLAMY.	Sube Cane, il *?1.35 Penn 17-13316	432	0.0		Springf d Republican	p!3 D 30 '17 lOOw	But Mr Sube Tarkington's a a activities adventures and arouse author basis boys cociousness comparatively either eye few for form has he him his humorous in inventive is is lavished less less little natural of of of offensive often or pre- sees smiles spite story such than that the the the upon whose with	90	3.6277392510400004	118	3	5	partridge + eb + sube cane	1.765366980475027
PATERNOSTER, GEORGE SIDNEY.	Great gift.	433	1.4	(2c) Lane 17-28803	summary	summary	At British But Fortunately Hugh Hugh In Ingstrom Love Olive Standish The To a a activities admiration affection and and and at at been before begins believes blighted cabinet career close come comes crowning deludes desirable emptiness enter family first for for for for forty-six found fulfilment gathering girl has has have he he he he he he her him himself his his his home honor ideal is is is it life lives love menace mistaking moment new new of of of of opportunities promising realize respect see seem service story's that that the the the the the the the this time time to to to to to truth twenty two war young youthful	1090	3.54160887656	119	2	5	paternoster + gs + great gift	1.7977834328896962
PATERNOSTER, GEORGE SIDNEY.	Great gift.	433	1.4	(2c) Lane 17-28803	Ath	p471 S '17 90w	   The and appeal attitude best book business but cause close criticism dominating ethics fact feelings generally had he he hero his in is life life missed more not of of of outlook recognized spiritual sympathy that that the the the the them those those to to to whose will will with	1090	3.54160887656	119	2	5	paternoster + gs + great gift	1.7977834328896962
PATERNOSTER, GEORGE SIDNEY.	Great gift.	433	1.4	(2c) Lane 17-28803	Boston Transcript	p6 Ja 2 '18 360w		1090	3.54160887656	119	2	5	paternoster + gs + great gift	1.7977834328896962
PATERNOSTER, GEORGE SIDNEY.	Great gift.	433	1.4	(2c) Lane 17-28803	N Y Times	22:413 O 21 '17 300w	But English He Humphry Mr Mrs Mrs Paternoster The Ward Ward's ago and and and-half book does fewer follow for half- has has hers his is long not novels of of of offers one own pattern pattern politics sentiment set simpler society standard than the the those trimmings which which	1090	3.54160887656	119	2	5	paternoster + gs + great gift	1.7977834328896962
PATERNOSTER, GEORGE SIDNEY.	Great gift.	433	1.4	(2c) Lane 17-28803	-) Sat R	124:90 Ag 4 '17 330w	    Is It Just The a about be begins book break hero his in is is last little novelist of out power realistic show successful that the the the third to to to too war when	1090	3.54160887656	119	2	5	paternoster + gs + great gift	1.7977834328896962
HARKER, MRS LIZZIE ALLEN.	Jan and her job.	249	0.0	11 «J1.50 <3c) Scribner 17-10199	summary	summary	August Broken England Fay Fay Her In India India Jan Jan Jan's Janet Ledgard Peter Peter Ross She The The a a a a a acting affair after an and and and and and apron as asks at back brings by call calls cap captivating charge children children comes death departure dependent deserted end faithless finds for for friend goes has has has he health help her her her husband in in in insists leave leaves little little love maid met months' needs nurse- nursemaid of of on on out proved shortly sister six story takes that the the the them them to to to to trust two t°°- up vacation who who with with with young younger	830	3.83850554785	120	5	8	harker + la + jan and her job	1.835506541413692
HARKER, MRS LIZZIE ALLEN.	Jan and her job.	249	0.0	11 «J1.50 <3c) Scribner 17-10199	A L A Bkl	13:354 My '17	'Jan Appeared Delineator and as her in love.' the work	830	3.83850554785	120	5	8	harker + la + jan and her job	1.835506541413692
HARKER, MRS LIZZIE ALLEN.	Jan and her job.	249	0.0	11 «J1.50 <3c) Scribner 17-10199	Ath	p204 Ap '17 60w	This and capital freshness has humour story vivacity	830	3.83850554785	120	5	8	harker + la + jan and her job	1.835506541413692
HARKER, MRS LIZZIE ALLEN.	Jan and her job.	249	0.0	11 «J1.50 <3c) Scribner 17-10199	Ind	90:594 Je 30 '17 60w		830	3.83850554785	120	5	8	harker + la + jan and her job	1.835506541413692
HARKER, MRS LIZZIE ALLEN.	Jan and her job.	249	0.0	11 «J1.50 <3c) Scribner 17-10199	N Y Times	22:131 Ap 8 '17 220w	A and conventional easily little pleasant simply story told	830	3.83850554785	120	5	8	harker + la + jan and her job	1.835506541413692
HARKER, MRS LIZZIE ALLEN.	Jan and her job.	249	0.0	11 «J1.50 <3c) Scribner 17-10199	Spec	118:464 Ap 21 '17 430w		830	3.83850554785	120	5	8	harker + la + jan and her job	1.835506541413692
HARKER, MRS LIZZIE ALLEN.	Jan and her job.	249	0.0	11 «J1.50 <3c) Scribner 17-10199	it Ihe,Zimes [London] Lit Sup	p!28 Mr	As Its The a about anter are as attractiveness best by characters; depend disagreeable do does foibles from' in in insipidity is its lies little live make not of on people place pleas- plot portrayal possible sa said story the the the the their their to to who world	830	3.83850554785	120	5	8	harker + la + jan and her job	1.835506541413692
HARKER, MRS LIZZIE ALLEN.	Jan and her job.	249	0.0	11 «J1.50 <3c) Scribner 17-10199		15 17 420W + WIs Lib Bui 13:158 My '17 30w		830	3.83850554785	120	5	8	harker + la + jan and her job	1.835506541413692
ARTSYBASHEV, MIKHAIL PETROVICH.	Talcs of the revolution; tr.	16	0.0	by Percy Pinker- ton. »|1.50 UVfcc) Huebsch 17-26653	A L A Bkl	14:25 O '17	All It Morning Pasha Sheviriof; The The There Tumanof; a a a against an and appears are are are as be blood-stain; book: but cause dark different doctor feeling few five for futile helpless hopeless hurl in in in in individuals invincible is it known men not now of power read rebellion revolution sacrifice sacrificed shadows; stories stories stories that the the the themselves themselves they this vain was when which who will with women	430	3.7846740638	121	2	4	artsybashev + mp + tales of the revolution	1.972755608649288
ARTSYBASHEV, MIKHAIL PETROVICH.	Talcs of the revolution; tr.	16	0.0	by Percy Pinker- ton. »|1.50 UVfcc) Huebsch 17-26653	Ath	p253 My '17 lOw	Characterized a by for grim most part realism the	430	3.7846740638	121	2	4	artsybashev + mp + tales of the revolution	1.972755608649288
ARTSYBASHEV, MIKHAIL PETROVICH.	Talcs of the revolution; tr.	16	0.0	by Percy Pinker- ton. »|1.50 UVfcc) Huebsch 17-26653	Boston Transcript	p6 Jl 11 '17 400w	   Justified M Merely Personally R The This a admiration and and are are by by characters criticism deep describes emotions expenditure experience feeling feelings—a for for futilitv ground he him himself his his his horror horror's in inconsistency its lays mingled never of of of of on open or power produce producing read real sake situations that the the the them these to to turn undoubtedly we which who with writer	430	3.7846740638	121	2	4	artsybashev + mp + tales of the revolution	1.972755608649288
ARTSYBASHEV, MIKHAIL PETROVICH.	Talcs of the revolution; tr.	16	0.0	by Percy Pinker- ton. »|1.50 UVfcc) Huebsch 17-26653	N Y Times	22:249 Jl 1 '17 8'JOw	   'Tales Artzibashef Artzibashef's For It Russia Russia Russia We a a a a account altogether an an and and and and as best black but by crisis disbelieve does even even evil exist existence factor he he he himself honest hopelessness immaturity in in in in in into is is is it it it its its keeps like little lution,' man may may means must no not of of of of on pessimism present profess proof revo- show shows sign some spite stories straightforward striving take that that the the the the the they to unsentimental us very was we we when wrote yet young	430	3.7846740638	121	2	4	artsybashev + mp + tales of the revolution	1.972755608649288
PATERSON, MRS ISABEL.	Magpie's nest.	433	1.4	(2c) Lane 17-9810	Boston Transcript	p7 Jl 3 '17 330w	Alberta But Canadian Canadian French Hope Hope Hope's Is It New One Seattle The York a a a always and and and another at at at author be because because big book born builds but cities demands does far fielding find for found give given goes groater growing hand happiness happiness happiness has have her her her in in in in is is is is it it it life life looking magpie magpie's near nest; new northwest not novelist of of of of of of on one only out overtakes part pictures prairies quest reach saying scene search second she she she story takes that that that the the the the the the the the the this time tip to to to when which young	1450	3.11800739713	122	3	6	paterson + i + magple's nest	1.5186446517747252
PATERSON, MRS ISABEL.	Magpie's nest.	433	1.4	(2c) Lane 17-9810	Dial	62:483 My 31 '17 90w	'Salamander,' Isabel Johnson's Owen Paterson's a book doubtless fact heroine many of one recommend reminds the to which will	1450	3.11800739713	122	3	6	paterson + i + magple's nest	1.5186446517747252
PATERSON, MRS ISABEL.	Magpie's nest.	433	1.4	(2c) Lane 17-9810	r- N Y Times	22:137 Ap 15 '17 320w	'The As Btory Canadian Mrs Paterson's The a and and and are book characters descriptions former fresh holds in in in interest is is its northwest novel of of of of part reader's remarkably reprehensible riders,1 scene shadow situations spite the the the the the unpleasant very vivid well which written	1450	3.11800739713	122	3	6	paterson + i + magple's nest	1.5186446517747252
PATERSON, MRS ISABEL.	Magpie's nest.	433	1.4	(2c) Lane 17-9810	Outlook	116:32 My 2 '17 50w		1450	3.11800739713	122	3	6	paterson + i + magple's nest	1.5186446517747252
PATERSON, MRS ISABEL.	Magpie's nest.	433	1.4	(2c) Lane 17-9810	Pub W	91:1320 Ap 21 '17 430w	A But Hopkins M Quito The The a absolutely and and are built conventional devouring eager ending first for from full happy hope immaturity in is is latter memories obedience of of of of ordinary out part poured requirement ring storied story tense the the the the the the- to true two-thirds us vitality wonder work youth	1450	3.11800739713	122	3	6	paterson + i + magple's nest	1.5186446517747252
PATERSON, MRS ISABEL.	Magpie's nest.	433	1.4	(2c) Lane 17-9810	The Times [London] Lit Sup	p238 My 17 '17 230w	'The It Miss Paterson's a advance and by devoid great humour is it means moreover no novel of on previous riders'; shadow shows	1450	3.11800739713	122	3	6	paterson + i + magple's nest	1.5186446517747252
KERRUISH. JESSIE DOUGLAS.	Miss Haroun Al-Raschld.	308	0.0	**1.50 (Ic) Doran 17-13954	summary	summary	"      Abasside Armenian Asiatic Assyriologist; But Chaldean Christians Constantinople England England England English Evelyn Her Home Is It It Jerning- Jerningham Jerningham Khan Kurdish Kurdistan Lady Mesopotamia Mosul Rathia Rathia Rathia Rathla Sir The The There Through Times Turkey Victoria Y a a a a a a a accompanying all all also among an and and and and and and and and armenian as baby be became been before before begins brewing.""—N brothers but chief coming courageous dangerous daughter descent died died early educated expeditions expert father father for great grew had had had half- half-sister ham has having her her her heroine herself him his his his hold home in in in in insists interwoven into into is kind lady leaving led life love married massacres mother mountain narrator nineties novel of of of of of of often on on period really returned second several shared she she she she sister society spent still story story takes tale the the the the the the the the the their this this throne to to to to two unusual up upon us very very villages was was was was went were when when whence who with with with work year years"	2060	3.6897827092	123	4	6	kerrulsh + jd + miss haroun al-raschid	1.7974701578899397
KERRUISH. JESSIE DOUGLAS.	Miss Haroun Al-Raschld.	308	0.0	**1.50 (Ic) Doran 17-13954	N Y Times	22:322 S 2 '17 650w	The abundance an and apparently author contains detail for her illuminating interesting knows life novel of of she the well which writes	2060	3.6897827092	123	4	6	kerrulsh + jd + miss haroun al-raschid	1.7974701578899397
KERRUISH. JESSIE DOUGLAS.	Miss Haroun Al-Raschld.	308	0.0	**1.50 (Ic) Doran 17-13954	Outlook	117:100 S 19 '17 70w		2060	3.6897827092	123	4	6	kerrulsh + jd + miss haroun al-raschid	1.7974701578899397
KERRUISH. JESSIE DOUGLAS.	Miss Haroun Al-Raschld.	308	0.0	**1.50 (Ic) Doran 17-13954	Spec	118:544 My 12 '17 80w	Assyrlo- Land Mesopotamia The This a affords and and are as author be book but by conditions confusing deals detailed difficult events excavations fighting follow for forgiven furnishes given hurry in in in incidentally information is its little logical may most much much novel of of of of of of our part picture reading rivers sake that the the the the the the the theatre timely to to troops two under us vivid war which which with	2060	3.6897827092	123	4	6	kerrulsh + jd + miss haroun al-raschid	1.7974701578899397
KERRUISH. JESSIE DOUGLAS.	Miss Haroun Al-Raschld.	308	0.0	**1.50 (Ic) Doran 17-13954	Sprlngf'd Republican	p!9 D 2 '17 460w	An It The and atmosphere color element exceedingly excitement fiction full however imaginative information is last merged named narrative never of of smoothly so solid surrounding tale that the the the transcends well-told with	2060	3.6897827092	123	4	6	kerrulsh + jd + miss haroun al-raschid	1.7974701578899397
KERRUISH. JESSIE DOUGLAS.	Miss Haroun Al-Raschld.	308	0.0	**1.50 (Ic) Doran 17-13954	a8r+e'The Times [London] Lit Sup	p!66 Ap 6 '17 790w	In Judges Kerruish's Miss a and and are authoress be both competition congratulated decision first good has have her her her novel on prize publishers' readers reason story the the thousand-guinea to which will with won	2060	3.6897827092	123	4	6	kerrulsh + jd + miss haroun al-raschid	1.7974701578899397
FOX, EDWARD LYELL.	New Gethsemane.	198	0.6	11 (9c) McBride 17-25121	published in	1916 in the Woman's World.	Anhalt Christus Oberammergau Passion The The This and and answer believing call cobbler colors episode fiction first is is it kill of of of play pure refused shot story story the the the the the the to to to was was who wrong	340	3.7128987517300005	124	1	3	fox + el + new gethsemane	1.9257075672174309
FOX, EDWARD LYELL.	New Gethsemane.	198	0.6	11 (9c) McBride 17-25121	N Y Call	p!4 O 28 '17 320w	An Christians It Joshua Wanhope a a adorn and be but course exceedingly excellent fiction for happen is little moral of pacifists point story tale to to used well who	340	3.7128987517300005	124	1	3	fox + el + new gethsemane	1.9257075672174309
FOX, EDWARD LYELL.	New Gethsemane.	198	0.6	11 (9c) McBride 17-25121	N Y Times	22:414 O 21 '17 HOw	Anhalt's Anhalt's It It a action author careful complexi- conduct deal dreadful due himself is is largely obvious of omission pruning rather rather regrettable should simple simplicity so struggle tale than than that the the the the ties to to told with with with with with	340	3.7128987517300005	124	1	3	fox + el + new gethsemane	1.9257075672174309
HARRIS, GARRARD.	Treasure of the land; how Alice won her way.	249	1.25	11 (IHc)	summary	summary	"?e»lpedv Alice Allen Allen- Henry Ih/IS J""ld Joe Miss Mlss PhB She This WarrenT a a almost among and and and and and and and apply as author be book book boy's brother burdens by by canning chance co.mmunlty corn corn-club cultivation district encouraged ex- f*[mmf farmer farmhouse finally first for for gets girl give government her in in in intelligence interests iow is is leading learn lighten live live men mere money need new of of of people prizes prizes raising school sees seventeen she soil story study ta takl taught teacher teaching tells that that that the the the the the the the the the the the the the their themselves therefore they to to to to to to tomato-club tomatoes transform t«™ untidy upon valueless which which women work work °.rganl?e"	420	3.5346740638	125	2	4	harris + g + treasure of the land	2.0998242974115717
HARRIS, GARRARD.	Treasure of the land; how Alice won her way.	249	1.25	11 (IHc)	Boston Transcript	p7 O 10 '17 350w	An C<U1S' Harris He In It Mr P°Und S^e'r Then a a able acre american amid an an and and and and as author brought cSn.'™ canned charm delicate desolation dialogue does doing dreary eight evidently exactly excellent extremely farm girl grown has has heroine how hundred intellect interesting is is knows lands life meagre moral novel of on on one one our outlook pointing read reallzln* shows so sold somewhat stagger story telling tenth that the the their thousand to too twenty- two unusual up well while who whose writes	420	3.5346740638	125	2	4	harris + g + treasure of the land	2.0998242974115717
HARRIS, GARRARD.	Treasure of the land; how Alice won her way.	249	1.25	11 (IHc)	Ind	92:110 O 13 '17 50w	Conveys a a a accomplish backed before but by by can country drudgery earnest efficiency encouragement girl her lesson lifetime may no of of prospect purpose scientific see showing the to what when who	420	3.5346740638	125	2	4	harris + g + treasure of the land	2.0998242974115717
HARRIS, GARRARD.	Treasure of the land; how Alice won her way.	249	1.25	11 (IHc)	N Y Times	22:349 S 16 '17 ZBOw	1000 251 Figures Harris's Improve In In In Indicate Middle Mr West a a able about achieve all and and are baffled be conditions cost country districts earnest few following great help men one ought parenthesis people per practical price region rple small story the to to to to trying very were what who women words young	420	3.5346740638	125	2	4	harris + g + treasure of the land	2.0998242974115717
GALE, ZONA.	Daughter of the morning, il	206	1.4	(2&c) Bobbs 17-28848	A L A Bkl	14:131 Ja '18	"   But Cosma Her Ideals Is Obeying She There Times Wakely Y a a a a a a all ambition; and and and and and and and antipodes as as at beauty becomes begins breaks brute but by by career changes character child city country course course—we crudely culture demands drunken during easily employment engagement enters entire environment everything first for from girl given great guess has he her her her her her her her her her her herself herself hint horizons in in in life lover man man manner matically meets morning's of of of of of of of once outlook peril personal planted predacious quick regard rest.""—N saving school secretary seeds seeking seeks sent she she she soon speech stands story stranger subjects taking talk that the the the the the the the the the to to to to told triumph twenty ungram- upon usual very village walk was who whose wider wife with with with within wits years"	1460	3.46819893006	126	3	7	gale + z + dau hter of the morning	1.972755608649288
GALE, ZONA.	Daughter of the morning, il	206	1.4	(2&c) Bobbs 17-28848	h D'al	63:531 N 22 '17 170w	'A 'fact In a advertising as as as be be but considered daughter down enough fiction for form from good like morning' must not of of set sociology story,' that the the their their those to tract viewpoint well	1460	3.46819893006	126	3	7	gale + z + dau hter of the morning	1.972755608649288
GALE, ZONA.	Daughter of the morning, il	206	1.4	(2&c) Bobbs 17-28848	Ind	92:604 D 29 '17 50w		1460	3.46819893006	126	3	7	gale + z + dau hter of the morning	1.972755608649288
GALE, ZONA.	Daughter of the morning, il	206	1.4	(2&c) Bobbs 17-28848	New Repub	13:158 D 8 '17 lOOw	But Interest Its The a against and and appeal book country faults from girl girl high lack life love many may note of of offers ol philosophy promise protest redeems school sentimental sterility superficial that the the the the the to to weak	1460	3.46819893006	126	3	7	gale + z + dau hter of the morning	1.972755608649288
GALE, ZONA.	Daughter of the morning, il	206	1.4	(2&c) Bobbs 17-28848	h N Y Times	22:517 D 2 '17 460w	All Gale Miss and are are as as as being despite details far from has her her heroine history impossible in interesting is it its its made of of of overloaded removed scores she somewhat story tale that the the the theories they things this unrealities with	1460	3.46819893006	126	3	7	gale + z + dau hter of the morning	1.972755608649288
GALE, ZONA.	Daughter of the morning, il	206	1.4	(2&c) Bobbs 17-28848	Pub W	92:1375 O 20 '17 460w	Colbron G Gale's I Miss She With a and appealing carry characteristic clothed far fundamental gentle gently has has here human lesson many of said she simplicity sincerity so that the the them touch truths will with work	1460	3.46819893006	126	3	7	gale + z + dau hter of the morning	1.972755608649288
GALE, ZONA.	Daughter of the morning, il	206	1.4	(2&c) Bobbs 17-28848	•f- Sprlngf'd Republican	pl9 D 2 '17 300w	1917 As Is a a a among as be book books classed closely; holds it its novel novel of purpose reader the the to with worth-while	1460	3.46819893006	126	3	7	gale + z + dau hter of the morning	1.972755608649288
JONES, EDGAR DEWITT.	Fairhope; the an- nals of a country church, il	297	1.25	(3c)	summary	summary	'meeting (N (Springf'd Christ Disciples In Republican) Some The They Times) Y a and annals annals are are around as be but champions changing cluster country denomination disguised doctrinal evidently expert fiction forth from history house' in kentucky known life may meetings minister modern names not of of of of of of of of old one order other parish phases preachers protracted rural set sociology story student the the the the the the the the the the them these this to wooing	810	3.8923370319	127	3	4	jones + ed + fairhope	1.7328540302619224
JONES, EDGAR DEWITT.	Fairhope; the an- nals of a country church, il	297	1.25	(3c)	Ind	91:188 Ag 4 '17 50w	Lifelike and pleasant sketches wholly	810	3.8923370319	127	3	4	jones + ed + fairhope	1.7328540302619224
JONES, EDGAR DEWITT.	Fairhope; the an- nals of a country church, il	297	1.25	(3c)	N Y Times	22:258 Jl 8 '17 350w	'The Fairhope Itself Jones Mr a a ago and and and and and behoof bodily broad centre century characters church church controversy days debate' for from genuine given half has has he its its lifted mere more of of of our people picture present quaint soil soul than the the the their time to toleration very was which with	810	3.8923370319	127	3	4	jones + ed + fairhope	1.7328540302619224
JONES, EDGAR DEWITT.	Fairhope; the an- nals of a country church, il	297	1.25	(3c)	Sprlngf'd Republican	p!5 Jl 22 '17 400w	   'David 'Drum- Fairhope Half Ian Just Lincoln-Douglas Maclaren Scotland Some Westbrooke1 a ago almost are as as century debates debates described did doctrinal done exciting field for has here in in interest map much of of on one particular political public put that the the the there these to tochty' were what	810	3.8923370319	127	3	4	jones + ed + fairhope	1.7328540302619224
