bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
CONSTANTINO, SAMUEL AUGUST.	Tale of the twain.	168	2.5	295p Harper	Book Week	p29 N 10 '46 230w	a a a again American an and beautiful but by by California California Crane Crane education Eurasian for for get girl Harper he her her hero heroine in in In Is Is Japan Japan Japan Japan Kay Later love magazine met met Nisei of of on part part photographer pictures prisoner problem received Reviewed Story story Stuart Tana-ko Tana-ko Tana-ko the The The the then there to to war was was went when who who with	3.5	3.50608766234	16	2	7	constantino + sa + tale of the twain	2.017971124680145
CONSTANTINO, SAMUEL AUGUST.	Tale of the twain.	168	2.5	295p Harper	Booklist	43:117 D 15 '46		3.5	3.50608766234	16	2	7	constantino + sa + tale of the twain	2.017971124680145
CONSTANTINO, SAMUEL AUGUST.	Tale of the twain.	168	2.5	295p Harper	Cath World	164:187 N '46 350w	B by Farley R Reviewed	3.5	3.50608766234	16	2	7	constantino + sa + tale of the twain	2.017971124680145
CONSTANTINO, SAMUEL AUGUST.	Tale of the twain.	168	2.5	295p Harper	Commonweal	44:602 O 4 '46 550w	by Connolly F Reviewed X	3.5	3.50608766234	16	2	7	constantino + sa + tale of the twain	2.017971124680145
CONSTANTINO, SAMUEL AUGUST.	Tale of the twain.	168	2.5	295p Harper	Library J	71:1050 Ag '46 lOOw	a a and and apparent are are as authenticity background both but Characterizations conflict dispassionately ending flre for for groups H However inconclusive insight Japanese large libraries misses of of of of on plan presented Q re-education realistic Recommended seeming seems several sides tale The the the the the Thompson use viewpoints with	3.5	3.50608766234	16	2	7	constantino + sa + tale of the twain	2.017971124680145
CONSTANTINO, SAMUEL AUGUST.	Tale of the twain.	168	2.5	295p Harper	N Y Times	p!8 S 16 '46 360w	[The A a an and and and and appeal author] Beatrice between but earnest for good-will industrious is moving nations not one persistent pleader races sherman sincere tolerance very	3.5	3.50608766234	16	2	7	constantino + sa + tale of the twain	2.017971124680145
CONSTANTINO, SAMUEL AUGUST.	Tale of the twain.	168	2.5	295p Harper	San Franclico Chronicle	p!4 S 4 '46	  (which a a a a a across admirable) and and approve are are at at badly being book book book book business but But can't come Constantino contrasts could emphasized enough Every feel forward good H hasn't his His his his in in into is is is Is Itself J Jackson Just kindergarten lectured level like like— made message most Mr novel now of on oversimplified picture preached put quite readers really recommend sentiments so so so story Such Tale that that the the then they this to Twain whole wholeheartedly whose will wish you you you you you'd	3.5	3.50608766234	16	2	7	constantino + sa + tale of the twain	2.017971124680145
ABRAHAMS, DORIS CAROLINE (CARYL BRAHMS, pseud),	SKIDELSKY, SIMON JASHA.	1947	2.5	(S. J. SIMON, pseud). Six curtains for Natasha [Eng title: Six curtains for Stroganova]. 25Cp Llppincott [8s Gel	N Y Times plO Ag	18 '46 600w		4.0	3.63139204545	17	1	4	abrahams + dca + skidelsky, s. j. six curtains for natasha	0.981424366712092
ABRAHAMS, DORIS CAROLINE (CARYL BRAHMS, pseud),	SKIDELSKY, SIMON JASHA.	1947	2.5	(S. J. SIMON, pseud). Six curtains for Natasha [Eng title: Six curtains for Stroganova]. 25Cp Llppincott [8s Gel	Sprlngf'd Republican	p4d Ae 18 46 350w	Bickerton by H P Reviewed	4.0	3.63139204545	17	1	4	abrahams + dca + skidelsky, s. j. six curtains for natasha	0.981424366712092
ABRAHAMS, DORIS CAROLINE (CARYL BRAHMS, pseud),	SKIDELSKY, SIMON JASHA.	1947	2.5	(S. J. SIMON, pseud). Six curtains for Natasha [Eng title: Six curtains for Stroganova]. 25Cp Llppincott [8s Gel	lines. _ T)mM [London] Lit Sup	p693 D 15 '45 280w	A a a absurdity absurdity admirers allowed along and any apt authors becomes book but but but character character consequently consistent continuity deal develop doses each enough fantastic for full-length funnier gained genuine good has here humour in In in inconsequence irritating is Is is is is Is is it its lack less many more more not of of of of of opportunity own pall; productions recent ridiculous say small some sort than that that the The the them there there these This to to to well which which whimsy with	4.0	3.63139204545	17	1	4	abrahams + dca + skidelsky, s. j. six curtains for natasha	0.981424366712092
ABRAHAMS, DORIS CAROLINE (CARYL BRAHMS, pseud),	SKIDELSKY, SIMON JASHA.	1947	2.5	(S. J. SIMON, pseud). Six curtains for Natasha [Eng title: Six curtains for Stroganova]. 25Cp Llppincott [8s Gel	q weekly Book Review	p3 Ag 18 '46 600w	 all and and and animosities back-biting ballerinas ballet battles best between book character dialogue directors Feld give heady Interplay Is It its ma- mad moushkas of of of quality Rose sparkling the the the the their this which „	4.0	3.63139204545	17	1	4	abrahams + dca + skidelsky, s. j. six curtains for natasha	0.981424366712092
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Book Week	p5 F 17 '46 550w	8t a a a a a among and battle became been brother but by CIO class Conroy conscious days democracy end er's evolution faithful favorite flght for for from g\r\ had handsome have her her Honey Honey Honey Honey's Hoop If inarticulate Into it Jack Joined labor leader lieutenant Louis Louis might Mrs Negro Negro not of of organizer Palm- people perfect ranks remained returned Reviewed servant St The the the the the the to to to unions war When when with	3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Booklist	42:213 Mr 1 '46		3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Bookmark	7:15 My '46		3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Christian Science Monitor	p!4 F 2G		3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Commonweal	44:21 Ap 19 '46 490w	&50w 'Big a a are Award but Carver Cook's draw E enthusiastic feeling first for George give have I Is it It leaves liked Mama' me Miss neighbor not of propaganda R so stifles story sympathy that that the the the to undeserving V warmer Washington welcome whites who would Wyatt •46	3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Klrkus	13:545 D 15 '45 300w		3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Nation	162:290 Mr 9 '46 600w	by Diana Reviewed Trilling	3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	-| NY Times	p5 F 17 '46 600w	  [Is an] and average but but C chapter Cook's denying engrossing every fact for frighten has IB makes Mrs no novel of point reader she she Some Terry that the the there This uneven V verse views white will	3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	New Yorker	21:96 F 9 '46 80w	  a a a a abruptly as author begun book charac- d girl has into la labor lovable Negro of of of perceptive quietly roman serious sort study the Then this thtse tract turns Two-thirds understanding very warm what with	3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Sat R of Lit	29:8 Mr 2 '46 600w	    'nigger-haters.' a a a all and and are are are are as because black book book brought cards character CIO Cook Cook difficult document effort either elements essential falls follow For H has Hay her her Honey Honey's I in in interweaving is is issues It It la labor lose make many me memorable Mrs Mrs not obviously of of of of OP organizers own people person picture plot poignance primarily propaganda remains S seems sharply short sight sometimes somewhere stacked story stupid that The the the the the the the The think Those to to to too too too unscrupulous we weakness white white who workers	3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	U S Quarterly Bkl	2:88 Je '46 360w		3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Weekly Book Review	p4 F 10 '46 700w	  a a a abject an and and and and and are award Barbara beatings between book book book books both by by Carver choice dignity dull false first first first fresh from George good growth gulf has has has he human illustrate Impression In individual is Is is is it Klaw knows lynchlngs many mars mature Negro No none Nothing novel of of of of on or or page poverty races Rather read reader sharp started story subject that that the the the the the The the the the This this this to to true unrelenting used violence washington what white White whole within woman won worthy writing Written written	3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Wis Lib Bui	42:60 Ap '46		3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
COOK, MRS FANNIE (FRANK).	Mrs Palmer's Honey.	169	2.5	280p Doubleday	Yale R n s	35:574 spring '46 250w	a about about Although and and are cares characters Cook deal degrees from great Her in it It knows looking Mrs Negro of only Orville outside passionately prejudice Prescott problem race reactions representing shadows she the the to various various writes	3.0	3.3995535714300003	18	3	14	cook + ff + mrs. palmer's honey	1.8042579487850283
JENKINS, WILLIAM FITZGERALD.	Murder of the U.S.A.	422	2.0	172p Crown 46-20792	summary	summary	'whodunit' 40-mlnute a a a after all An and and attack base big cities country destroy destroyed ence-flctlon enemy from has Identify In Including Is murderous mystery nation of of of of out people problem Republican rocket-launching scl- secret Springfd States story surprise the the the the the the the third to type ultramodern United Washington which wiped	4.0	3.57873376623	19	1	7	jenkins + wf + murder of the	1.8940860212700599
JENKINS, WILLIAM FITZGERALD.	Murder of the U.S.A.	422	2.0	172p Crown 46-20792	Book Week	p4 O 6 '46 130w	(a A a and And and because believe bold by cluttered colors do done done effective even for for future have help holds In in In is it it itself James little make may melodramatic melodramatic more narrative not of romance) Sandoe scientists sober speeches the the the tight times to to tract us us welcome what what	4.0	3.57873376623	19	1	7	jenkins + wf + murder of the	1.8940860212700599
JENKINS, WILLIAM FITZGERALD.	Murder of the U.S.A.	422	2.0	172p Crown 46-20792	N Y Timei	p28 S IB '46 160w	Anderson by Isaac Reviewed	4.0	3.57873376623	19	1	7	jenkins + wf + murder of the	1.8940860212700599
JENKINS, WILLIAM FITZGERALD.	Murder of the U.S.A.	422	2.0	172p Crown 46-20792	San Francisco Chronicle	p!8 S 22 '46 90w	and animate anthony bombs Boucher counter-bombs descriptions magnificently of remember the You'll	4.0	3.57873376623	19	1	7	jenkins + wf + murder of the	1.8940860212700599
JENKINS, WILLIAM FITZGERALD.	Murder of the U.S.A.	422	2.0	172p Crown 46-20792	Sat R of Lit	29:80 D 7 '46 60w	Has Its moments	4.0	3.57873376623	19	1	7	jenkins + wf + murder of the	1.8940860212700599
JENKINS, WILLIAM FITZGERALD.	Murder of the U.S.A.	422	2.0	172p Crown 46-20792	Springfd Republican	p4d S 22 '46 360w		4.0	3.57873376623	19	1	7	jenkins + wf + murder of the	1.8940860212700599
JENKINS, WILLIAM FITZGERALD.	Murder of the U.S.A.	422	2.0	172p Crown 46-20792	Weekly Book Review	p40 O 27 '46 lOOw	by Cuppy Reviewed Will	4.0	3.57873376623	19	1	7	jenkins + wf + murder of the	1.8940860212700599
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	summary	summary	A a account against Allies and before behind British D-day days done dropped dropping duty england England entered experiences explain few for France French from He he his his his home In In In is Join lines maquls Nazis new of officer officer's return school specially that the the the the the the the them This time to to trained until use was was weapons well were which	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Book Week	p2 Ja 20 '46 350w	adequate admirable an and and be- But by communicate dangerous earthy forte French guerrilla his Impression is is led lievable lives Maquis Millar's North of prose rather reader sterling than the the the to to warfare writing	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Booklist	42:198 F 15 '46		4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Christian Science Monitor	p!6 Ja 16 '46 550w	  a A and and and as as bad be book but but Captain circumstances coarse conditions designed did discouragements does does entertainment expected face fact fc> for from glamour going he he hero heroic heroic heroic his His In in is is It L learn least life Maqulsards might Millar more no no no nor not Not not of of only patience persistence pose record reflects represent romance such talk than the the The The the the their their there they they they this tough trying under under was was was were what what with you	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Foreign Affairs	24:746 Jl '46 30w		4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Kirkus	13:486 N 1 '45 160w	a A color exciting first full here—some high it little Lots narrative of of often person	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	S+ Manchester Guardian	p3 My 9 '45 150w	and and are associates author breadth but character concerned delineation dummies escapes fate gift hair- has his labelled merely Millar Mr not novelist's of of of of of of of perception person- read so something that the the the the tne vital we we when with	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Nation	163:163 Ag 10 '46 650w	a a all all and and And anyone are area as back ball been being beings Buckman character dark Dijon effect expression eye field flown for France From Gertrude go had had has he he he he he himself human in indelibly is it keen kept knew know—for many map Millar Millar Millar mind near never nice of of on one onto out parachuted people possible previously profound resourceful seek seem sensitive shown still such that the the the the the the there there this time to to to to to to to until very virtues want was was ways went who with Without worked would would	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	New Repub	114:198 F 11 '46 150w	a announced been brave by by coun- Doubleday early Englishman feeling for for for French good has His is is it its its men—and much news novel of portraits publication reading sensitive skillful story that the this tryside; very women worth young —and	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	New Statesman A Nation	29:407 Je 23 •46 1750w	by Prltchett Reviewed S V	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	N Y Times	p!6 Ja 20 '46 500w	'Waiting a a a and and at bazooka be builds But cars characters charges considerable Creighton demolition dulls end Even even exciting excursions fasten firing freight frogs good has he his homemade in In interest is is Is it localities long makes midnight Millar Millar most new Night' nothing of of of of of oil on one or particularly Peet railroad rapid reader reading succession sure suspense switches taking tank tell the the the the the the the though to To to to too toward train up when yard	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	New Yorker	21:90 Ja 12 '46 HOw	a a a almost an and and atmosphere author book brooding character death edy—gives emotional find from heightens His his In Intensity is is it many mind—he mission novelist's of of on pages personal reports s sensitivity some state suicidal surcease suspense that the the the this to to took trag- unlike unspecified useful war: with written	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Sat R of Lit	29:19 F 16 '46 700w	'Just account adventure agonizingly almost an analyzing and and another be book Captain could Does exciting farther French French from has has he I'm in In like Maquis Millar not Nothing of of only Plant psycho- Richard sabotage say sound succeeded tempted terror; the the the them this to truth underground'? written X-raying	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Time	47:94 Ja 14 '46 JOOOw		4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Times [London] Lit Sup	p279 Je 16 '45	  a a actual All amply an and and anything appeal appreciate be be been book But by by can circumstantial conversations could detail diary dictated discretion down enjoy evidently exciting experience feel few filled French have Having he him his hope If In incident inconse- innumerable Into is is it It keep language likely mars may members Millar Mr not novel occasional of of on particular particularity possibly presumably quarrel quence readers record record remembered Resistance satisfied score sets soon still strongly such that that the the the their this to to to translated unable verbatim very voiced who will will will with with with	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
MILLAR, GEORGE REID.	Waiting in the night; a story of the Maquli, told by one of its leaders [Eng title: Maquis].	572	2.75	Doubleday	Weekly Book Review	p!4 Ja 27 '46	  573 [when] a account and and and any are back because been before but But Captain Captain carefully copiously could did down drama during England excitement experiences fire force France have he he hectic Herbert his his his his his In in in In Is is Kupferberg letting lost Millar Millar mind misses MOW must no of of of Once overly probably saw slip somehow story telling the their them there This thorough though through time time times very way weeks what what writes	4.0	3.7542613636400004	20	8	16	Hathi: millar george reid + waiting in the night, a story of the maquis,  told by one of its leaders	1.3496969696969698
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	summary	summary	A a a affair degenerate details follows his love meanderlngs mental middle-aged murder novel of of of perverted psychological rival successful the the the thru to which	3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	h Book Week	p4 Ap 21 '46 260w	 'An- a a an and and Angel are author case characters chiatric devoid dramatization effective entire feature Flo guish' hopeless Is is is novel of of of only pit psy- redeeming res since skill so talent technical The the the the the undeniable virtue	3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	Klrkus	14:76 F 16 '46 170w		3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	Nation	162:482 Ap 20 '46 600w	by D M Reviewed Zabel	3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	New Repub	114:876 Je 17 '4» »50w	  a a a accentuates and and are certain childhood creates da descended detail did distance does fantasy for from from frontiersman grandson H Hays his his hypersensitivlty images is is it life lusty meanness method musical not of of of original present present problems R Ramos' rancher reality repetition same sense Silva style The the the the the There to to to Trajano which whom within	3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	N Y Times plO Mr	31 P46 700w	and B Brazil's Burgum E his his Is justifies Kap- lan's latest leading literary Mr novel novelists of of of one Ramos Renaissance reputation Senhor the translation vivid	3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	New Yorker	22:116 Ap 13 '46 120w	675 a a actual and as attractive book book breakup detailed devotes doing grim has has has hero's his his horror horror In in in It Its many more most Mr not novel of particularly Ramos so stock than that that to trade unsparing written	3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	Sat R of Lit	29:76 Ap 13 '46 850w	    'Anguish' 'Angustia,' [Mr] a a a adequate—at afraid All am America American and and another are available be be becomes bitter Brazil cannot cannot characters colloquialisms contemporary De depressing easily entangled even even frustration gaiety gives Graciliano's H I in in in Integrated into Into is is is it It It Just Kaplan's la language Latin lightness literary living major mediocrity mesh moment more movement not not novel of of of of of of one or people poverty reader rich Sa slang sparkle speech story style T termed than that that that that the the the the the the There this times to to to too too translation translation transposed true vigor With	3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
RAMOS, GRACILIANO.	Anguish; tr.	674	2.5	from the Portuguese by L,. C. Kaplan. 259p Knopf	Weakly Book Review	p20 Ap 7 '46 BDOw	a actions an and and and B brought but by character compelling concealed conclusion D fact fact feels figures find guilt has has his How if in inexplicable Intensity intolerable is is it less mastered murder murderer's no not of of other plan protagonist proved psychological Ramos reader remains satisfaction skillful so story successful tale that that The the the the the the the the the the the to truth unattractive well were Wolfe would	3.75	3.6158459595999997	21	4	9	ramos + g + anguish	1.70027334142939
LOEWENSTEIN, PRINCE HUBERTUS.	Lance of Longinus.	503	2.0	166p Macmlllan	Cath World	162:573 Mr '46 180w	A a centurion from His Jesus last life Longinus Nazareth of of of of of of pierced point Roman side soldier spear story the the the the the told view week who with	4.0	3.5904356060600002	22	1	6	loewensteln + h + lance of longinus	1.6826969252818762
LOEWENSTEIN, PRINCE HUBERTUS.	Lance of Longinus.	503	2.0	166p Macmlllan	Churchman	160:17 S 1 '46 150w	a a account accounted an and appeal Batchelder be be C cannot cannot fiction gospel's great has improved it narrative of of piece R religious Roman soldier The this upon while	4.0	3.5904356060600002	22	1	6	loewensteln + h + lance of longinus	1.6826969252818762
LOEWENSTEIN, PRINCE HUBERTUS.	Lance of Longinus.	503	2.0	166p Macmlllan	Klrkus	14:100 F 15 '46 150w	a After an and and and be be but but can dramatic end has in Interest interesting is is is is It lacks mild no one opening outcome pages plausible power processes quite reached sectarian slant sure suspense tale the the the the There therefore through to what which	4.0	3.5904356060600002	22	1	6	loewensteln + h + lance of longinus	1.6826969252818762
LOEWENSTEIN, PRINCE HUBERTUS.	Lance of Longinus.	503	2.0	166p Macmlllan	Library J	71:121 Ja 15 '46 70w	by L Miller R Reviewed	4.0	3.5904356060600002	22	1	6	loewensteln + h + lance of longinus	1.6826969252818762
LOEWENSTEIN, PRINCE HUBERTUS.	Lance of Longinus.	503	2.0	166p Macmlllan	Sat R of Lit	29:37 F 23 '46 460w	 'most a a a a about add ago and army as attached author be been been boast but buttons by by cherished could could details device do efforts elongated emulate erudition far feel Few fifteen fork general Gospel Greek had had his his In In in included Ing introduced invented Is Is Issue.' It it It it It its legend length like Loewenstein's Longlnus's may medieval no not not obviously of of of of of officers one one ordinary own part Pick poignancy possession present presentation pressing priceless Prince readers Robert second simple so Some Something spear split staff stands such such sword-cutler tellers text that that the the the the the the The the This three times to to to to toast- two value wants was was way years zu	4.0	3.5904356060600002	22	1	6	loewensteln + h + lance of longinus	1.6826969252818762
LOEWENSTEIN, PRINCE HUBERTUS.	Lance of Longinus.	503	2.0	166p Macmlllan	Wis Lib Bui	42:46 Mr '46		4.0	3.5904356060600002	22	1	6	loewensteln + h + lance of longinus	1.6826969252818762
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	summary	summary	1799 against and and and are Barbary battle Ben Ben Ben's captured carpenter day doctor Dr each Essex Essex flght frigate gift he in in is Is killed love men much novel of of of of on pirates Price Price really return returns sail Salem Salem Salem scene several ship's States surgeon The the the the the the the the Then this times Tisdall to to to to trip Two United until when wife woman	3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	Atlantic	178:167 O '46 300w	    a action all almost and and and because bold Bruce characters colors continuous dizzying do escapes events explosive For hair-breadth Jennings Lancaster major minor nature not of of out pace perhaps please ranges relish seas seven sharply stand story strong sustains swift that The the the The the this those uses who will	3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	Book Week	p3 Ag 18 '46 320w	by E E Leisy Reviewed	3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	Booklist	43:17 S '46		3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	Christian Science Monitor	p!4 S 21 '46 660w	account affairs and and Ben does enough Essex exciting is Itself K make matter not of of of Patience plot R seem Selina small story tangled The The the the to Tom W	3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	KTrkus	14:280 Je 15 '46 260w	a-plenty adventure and and atmosphere but flags from in Interest overlonR passages reader's remote romance story the the There's	3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	N Y Times plO Ag	25 '46 600w	costume east east East Geographically gets it lies Lynne Match much never of of of Psychologically Richard romance somewhere stylish-stout Suez this	3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	San Francisco Chronicle p	11 S 29 '46 170w		3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	Sat R of Lit	29:20 Ag 31 '46 650w	a a a a a a about ago and and and and appears away been But carries contrived deal degree deliberate effort episodes even far fascination fat fletcher for good has have high Hollywood Imaginative In Jennings lends long main most Mr narrative of of on past positive Pratt rather reader sale skill stories subsidiary tale talent talent talent That the the the the the this to to to toward wasted wooden writing	3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
JENNINGS, JOHN EDWARD.	Salem frigate.	422	3.0	500p Doubleday	Springfd Republican	p4d S 22 '46 270w		3.5	3.5059003496499996	23	4	13	jennings + je + salem frigate	1.8940860212700599
