bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
GRANT, MRS DOROTHY (FREMONT).	Mar- garet Brent, adventurer.	294	2.5	293p Longmans	Sprlngf'd Republican	p4d Ja 7 '45		3.33333333333	3.4399608227199994	198	3	5	grant + df + margaret brent, adventurer	1.9694903755032667
GRANT, MRS DOROTHY (FREMONT).	Mar- garet Brent, adventurer.	294	2.5	293p Longmans	Weakly Book Review	p20 O 22 '44 90w	a a a about adds and and Bell book Brent catholic certain dauntless devout figure flavor full history Is is Lisle Margaret of qualntness stature the the There to which woman	3.33333333333	3.4399608227199994	198	3	5	grant + df + margaret brent, adventurer	1.9694903755032667
BELLAIRS, GEORGE.	Murder of a quack.	53	2.0	166p Macmillan [5s Gifford]	Boston Globe	p!7 O 11 '44 30w	atory Detective Pleasant reading	3.8	3.7666503427999998	199	5	6	bellairs + g + murder of a quack	2.017971124680145
BELLAIRS, GEORGE.	Murder of a quack.	53	2.0	166p Macmillan [5s Gifford]	Klrkus	12:309 Jl 15 '44 50w		3.8	3.7666503427999998	199	5	6	bellairs + g + murder of a quack	2.017971124680145
BELLAIRS, GEORGE.	Murder of a quack.	53	2.0	166p Macmillan [5s Gifford]	N Y Times	p!7 S 24 '44 120w	a a a above an Anderson atones becomes but chapters characterization detective device evident excellent fault for good have identity interesting Isaac last little mentioned murderer of offer on provide reader should some soon story suspense that The the the the the the This time-worn to to together too variation with	3.8	3.7666503427999998	199	5	6	bellairs + g + murder of a quack	2.017971124680145
BELLAIRS, GEORGE.	Murder of a quack.	53	2.0	166p Macmillan [5s Gifford]	Sat R of Lit	27:30 O 7 '44 40w	Pleasant	3.8	3.7666503427999998	199	5	6	bellairs + g + murder of a quack	2.017971124680145
BELLAIRS, GEORGE.	Murder of a quack.	53	2.0	166p Macmillan [5s Gifford]	Times [London] Lit Sup	p!29 Mr 11 '44 80w	is It readable very	3.8	3.7666503427999998	199	5	6	bellairs + g + murder of a quack	2.017971124680145
BELLAIRS, GEORGE.	Murder of a quack.	53	2.0	166p Macmillan [5s Gifford]	Weekly Book Review	p!6 S 24 '44 130w	and article Bellalrs british Cuppy deducing fun intense Mr of other Quaint quiet recommended relieve Sure-fire that's the this villagers Will	3.8	3.7666503427999998	199	5	6	bellairs + g + murder of a quack	2.017971124680145
HOWIE, EDITH.	Cry murder.	363	2.0	272p Mill	Boston Globe	pl5 Ja 3 '45 60w	atory Detective Enjoyable	4.0	3.7332680378699994	200	2	6	howie + e + cry murder	1.7977834328896962
HOWIE, EDITH.	Cry murder.	363	2.0	272p Mill	Kirkus	12:413 S 16 '44 50w		4.0	3.7332680378699994	200	2	6	howie + e + cry murder	1.7977834328896962
HOWIE, EDITH.	Cry murder.	363	2.0	272p Mill	N Y Time*	p36 N 26 '44 lOOw	Anderson by Isaac Reviewed	4.0	3.7332680378699994	200	2	6	howie + e + cry murder	1.7977834328896962
HOWIE, EDITH.	Cry murder.	363	2.0	272p Mill	Sat R of Lit	27:31 N 18 '44 40w	Entertaining	4.0	3.7332680378699994	200	2	6	howie + e + cry murder	1.7977834328896962
HOWIE, EDITH.	Cry murder.	363	2.0	272p Mill	Springf'd Republican	p4d D 10 '44		4.0	3.7332680378699994	200	2	6	howie + e + cry murder	1.7977834328896962
HOWIE, EDITH.	Cry murder.	363	2.0	272p Mill	Weekly Book Review	p29 N 19 '44 120w	by Cuppy now Reviewed Will	4.0	3.7332680378699994	200	2	6	howie + e + cry murder	1.7977834328896962
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Atlantic	173:125 My '44 750w	(Book 1763 1764 1943) a about Albine's American and and and and are at autumn Bedford by by capture clearing colonies continued country Digest doctors during east Edward escape first Forest Fort Fort friends from from frontiersmen—soldiers he his his historical In In In In In Indians Is Is lawyers learns life man mountains novels November of of of of of of Pitt Pittsburgh present Review Reviewed Sal's Salathlel scene Second series site story story surrounding the the The the the the the the the The the the the the this time to to told traders—who Village volume volume was ways Weeks which white	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	-| Book Week	p5 Mr 19 '44 480w	  'Bedford 'Bedford 'The a a affairs Allen almost and and are are author's beautiful beauty book but by connecting does Elsenschlml Forest Fort' If In In Is Is it its masterpiece measure minor not not of of of Otto out perfect place present-day previously quite relating remarks set shortcomings side smoothly some some spite spun standard still the The the the the threads to to two up Village' Village' volumes was	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Booklist	40:270 Ap 1 '44		3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Bookmark	5:18 Mr '44		3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Christian Science Monitor pll My	6 '44 600w		3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Klrkui	12:21 Ja 15 '44 240w	and better Forest Fort I liked than The the this	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Library J	69:262 Mr 15 '44 70w	complete G H Highly In Itself Kelley makes novel prelude Recapitulatory recommended this	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	NY Times	p3 Mr 19 '44 HOOw	'Bedford 'Bedford a a a accept admit advisedly American Any appear as as as assures author be be blurb Bols but can can color completed criticism down Du excitement experience—despite explore fictional find For form fully—and grate- hardly has high-lights his history Important In Into is it It it It its Its Its Its lacks local may may mold much muted neglected novel of of of of only origin overflowing place predecessor present proper publisher's read reviewed set simply stimulating stretches such; takes that that the the the the the the This though to to transition us Village' Village' vivid we well when which who whole will William wishes workable	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	-) New Yorker	20:94 Mr 25 '44 180w	'Anthony 14 action admirable Adverse' Allen along and and anything are awfully be be but can cheerfully comparable counted documenta- down excitement for for has let looking Mr novel of on people rolls smoothly The the the the tion to which who will	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Sat R of Lit	27:8 Mr 25 '44 700w	a a action adventurous Allan altogether and and and appeal are artistically as author be bits body demonstrated descriptive despite enjoyable fit for ftrst full great has Hervey's his his in in in instructive Into is it it juvenile like long Mr narrative Nev-ins nothing novel of of of of outlines pages pages passages planned prosy rather readers remains series some some structure successor That the the the the the This to to visible wide will will worthy yet	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Time	43:102 Ap 3 '44 550w		3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	! Times [London] Lit Sup	p5 Ja 6 '45 900w	'Bed- a achieving all Allen American and and and and and as ask be bring can colonial conscientious described detail do does draws exciting find for ford frontier give graphic has he his in in informed instructive interest invention is is it its last life more Mr narrative not not of of of or period picture pleasantly quite reality resort romance scene semblance skill Still story sympathetic than the the The the the the the those to to Village' well-made what who will With without	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	; Weekly Book Review	p2 Mr 19 '44 750w	a again Allen always American an and anything character- combined detail evocative for frontier gift has has he Here his humor ization Jennings keep knowledge life managed Moreover movement moving Mr of of or Rice sacrificing salty story story telling tenderness that to to unusual vast without	3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
ALLEN, HERVEY.	Bedford village.	13	2.6	Farrar	Wit Lib Bui	40:70 My '44		3.75	3.6427871834300007	201	4	14	allen + h + bedford village	1.956973886066068
SAROYAN, WILLIAM.	Dear baby.	661	2.0	117p	Booklist	41:170 F 1 '45	1935 ^^ a and earliest fancies Harcourt in of over period published short sketches storiea ten Twenty was written years—the	4.0	3.6499142997099994	202	1	8	saroyan + w + dear baby	1.765366980475027
SAROYAN, WILLIAM.	Dear baby.	661	2.0	117p	Christian Century	61:1386 N 29 '44 80w		4.0	3.6499142997099994	202	1	8	saroyan + w + dear baby	1.765366980475027
SAROYAN, WILLIAM.	Dear baby.	661	2.0	117p	Kirkus	12:488 N 1 '44 160w	20 A a a and and and belief but clarification collection dramas for fragments his In little love master of of of people remains shows sketches small still style takes testament the the the their tightening to unpredictable—which which —from	4.0	3.6499142997099994	202	1	8	saroyan + w + dear baby	1.765366980475027
SAROYAN, WILLIAM.	Dear baby.	661	2.0	117p	Nation	159:696 D 2 '44 390w	by Diana Reviewed Trilling	4.0	3.6499142997099994	202	1	8	saroyan + w + dear baby	1.765366980475027
SAROYAN, WILLIAM.	Dear baby.	661	2.0	117p	N Y Times	p3 N 19 '44 1060w	  'Dear a a all and any anything are are Baby' Baby.' bag box But but can can't D eye fiction find for from full get give has him honest If if In in In in in Interested interested It It's its its Its juke kind lips love— lump nickel Norton of old on right S same Saroyan Saroyan smile tear the the the the the throat tricks tricks—the will you you you you you •Dear	4.0	3.6499142997099994	202	1	8	saroyan + w + dear baby	1.765366980475027
SAROYAN, WILLIAM.	Dear baby.	661	2.0	117p	humor' New Yorker	20:98 N 11 '44 90w	and and and are author's beautiful-mystery-of- crazy exhortations for his in lack lengths life lighthearted ma- manner memories mill-end more most of part Saroyan self-revelations solemn terial—stories the the They Twenty	4.0	3.6499142997099994	202	1	8	saroyan + w + dear baby	1.765366980475027
SAROYAN, WILLIAM.	Dear baby.	661	2.0	117p	Springf'd Republican	p4d D 3 '44 550w	A by Fuller H Reviewed	4.0	3.6499142997099994	202	1	8	saroyan + w + dear baby	1.765366980475027
SAROYAN, WILLIAM.	Dear baby.	661	2.0	117p	Weekly Book Review	pl2 N 26 '44 350w		4.0	3.6499142997099994	202	1	8	saroyan + w + dear baby	1.765366980475027
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Spy for Mr Crook.	497	2.0	(Smith & Durrell bk) 241p Barnes, A.S.	Book Week	p6 F 13 '44 ISOw	a allows and Anthony as as at be bonus Bullock business Commons considerably Detective devastating does Elizabeth enjoyment—that far flne Gilbert's go have he he his House humor if in is is is Is it It it its lam- members more must nice not not now of of of of once one or Parliament pooning provides questionable remember—during sense seriously story sympathetic taken taste than the the the these times to to war Waugh-like well where While wonders would your		3.59990205681	203	0	6	malleson + lb + spy for mr crook	1.679331033797168
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Spy for Mr Crook.	497	2.0	(Smith & Durrell bk) 241p Barnes, A.S.	Kirkus	12:29 Ja 15 '44 40w			3.59990205681	203	0	6	malleson + lb + spy for mr crook	1.679331033797168
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Spy for Mr Crook.	497	2.0	(Smith & Durrell bk) 241p Barnes, A.S.	New Repub	110:294 F 28 '44 70w	by Elizabeth Hullng Reviewed		3.59990205681	203	0	6	malleson + lb + spy for mr crook	1.679331033797168
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Spy for Mr Crook.	497	2.0	(Smith & Durrell bk) 241p Barnes, A.S.	N Y Times	p8 Mr 5 M4 SOw	Anderson by Isaac Reviewed		3.59990205681	203	0	6	malleson + lb + spy for mr crook	1.679331033797168
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Spy for Mr Crook.	497	2.0	(Smith & Durrell bk) 241p Barnes, A.S.	Sat R of Lit	27:37 F 5 '44 40w	Rather weighty		3.59990205681	203	0	6	malleson + lb + spy for mr crook	1.679331033797168
MALLESON, LUCY BEATRICE (ANTHONY GILBERT. ANNE MEREDITH,	Spy for Mr Crook.	497	2.0	(Smith & Durrell bk) 241p Barnes, A.S.	Weekly Book Review	p!4 F 20 '44	by Cuppy Reviewed Will		3.59990205681	203	0	6	malleson + lb + spy for mr crook	1.679331033797168
MILLER, MAX.	Daybreak for our carrier.	527	2.5	(Whittfesey house publication) 184p il McGraw 940.545 Airplane carriers. World war, 1939—	Atlantic	174:127 S '44 ISOw	a aboard account airplane by carrier Detailed Edward Illustrated life many of photographs Reviewed States United Weeks with	4.0	3.7499387855	204	3	8	Hathi: miller max + daybreak for our carrier;	1.12
MILLER, MAX.	Daybreak for our carrier.	527	2.5	(Whittfesey house publication) 184p il McGraw 940.545 Airplane carriers. World war, 1939—	Booklist	40:374 Jl 1 '44		4.0	3.7499387855	204	3	8	Hathi: miller max + daybreak for our carrier;	1.12
MILLER, MAX.	Daybreak for our carrier.	527	2.5	(Whittfesey house publication) 184p il McGraw 940.545 Airplane carriers. World war, 1939—	Cleveland Open Shelf plO Je	'44		4.0	3.7499387855	204	3	8	Hathi: miller max + daybreak for our carrier;	1.12
MILLER, MAX.	Daybreak for our carrier.	527	2.5	(Whittfesey house publication) 184p il McGraw 940.545 Airplane carriers. World war, 1939—	Kirkus	12:131 Mr 15 '44 170w		4.0	3.7499387855	204	3	8	Hathi: miller max + daybreak for our carrier;	1.12
MILLER, MAX.	Daybreak for our carrier.	527	2.5	(Whittfesey house publication) 184p il McGraw 940.545 Airplane carriers. World war, 1939—	Library J	69:459 My 15 '44 70w	a and and are be boys carrier E F Kelly men men-folk on popular Recommended serving those very whose Will with with women	4.0	3.7499387855	204	3	8	Hathi: miller max + daybreak for our carrier;	1.12
MILLER, MAX.	Daybreak for our carrier.	527	2.5	(Whittfesey house publication) 184p il McGraw 940.545 Airplane carriers. World war, 1939—	N Y Tlmei	p6 Je 4 '44 550w	- a a and-thunder are as at attack back be beaten blood book Carrier' Davis Daybreak desperate disappointed enemy fliers for Foster get Halley Harding heroics In Introduced Is Is Is It know la la like like like little mock Most much no No No of off often opposition Our over prose Richard safely sea sings target that the the their There this Those Those thriller to very war war who who will will would written	4.0	3.7499387855	204	3	8	Hathi: miller max + daybreak for our carrier;	1.12
MILLER, MAX.	Daybreak for our carrier.	527	2.5	(Whittfesey house publication) 184p il McGraw 940.545 Airplane carriers. World war, 1939—	Springf'd Republican	p4d Jl 16 '44 160w		4.0	3.7499387855	204	3	8	Hathi: miller max + daybreak for our carrier;	1.12
MILLER, MAX.	Daybreak for our carrier.	527	2.5	(Whittfesey house publication) 184p il McGraw 940.545 Airplane carriers. World war, 1939—	Weekly Book Review	p4 Je 18 '44 550w	a act an and and battle beings daily danger destruction dramatized face how human In Is Is It It J la live narrative no nor of of of overly P plain poignant prosaic Rather Searles story tale the they This yet	4.0	3.7499387855	204	3	8	Hathi: miller max + daybreak for our carrier;	1.12
LAING, ALEXANDER KINNAN.	Sea Witch; a narrative of the experiences of Capt.	431	3.5	Roger Murray and others in an American clipper ship during the years 1846 to 1856; new ed, 11. by Gordon Grant. (Murray hill bk) 487p Farrar	summary	summary	(Book 1933 1933) 432 A age and and and appeared black book clipper color Digest first golden here illustrated in in in Is novel of of reissued Review ships the the The white	4.0	3.86663401894	205	2	3	lalng + ak + sea witch	1.5218680866164025
LAING, ALEXANDER KINNAN.	Sea Witch; a narrative of the experiences of Capt.	431	3.5	Roger Murray and others in an American clipper ship during the years 1846 to 1856; new ed, 11. by Gordon Grant. (Murray hill bk) 487p Farrar	Commonweal	41:260 D 22 '44 180w	A all B her in Keyes L moods of sea stirring tale the	4.0	3.86663401894	205	2	3	lalng + ak + sea witch	1.5218680866164025
LAING, ALEXANDER KINNAN.	Sea Witch; a narrative of the experiences of Capt.	431	3.5	Roger Murray and others in an American clipper ship during the years 1846 to 1856; new ed, 11. by Gordon Grant. (Murray hill bk) 487p Farrar	N Y Tlmei	p!2 D 24 '44 320w	B by C Palmer Reviewed	4.0	3.86663401894	205	2	3	lalng + ak + sea witch	1.5218680866164025
SOHN, MONTE.	Tour loving mother; 11.	702	2.0	by Paul Brown. 212p Dodd	summary	summary	about anyhow babbling book cannot form go haxre her in is is letters of of on or realize Satire seem should son Tale the The the to to to to type war war went what who who why woman	1.0	2.73326803787	206	1	3	sohn + m + your loving mother	1.8896314726688384
SOHN, MONTE.	Tour loving mother; 11.	702	2.0	by Paul Brown. 212p Dodd	Springf'd Republican	p7e Ja 2 '44 440w	a a a absurd always always and and author barbed book burdens but caricature D does exaggerated folks her her hilarious home in in Into Is Is It let little little M mother must of of on prow realization saddening satirical some sometimes sympathies take that The the the the the the war wit with	1.0	2.73326803787	206	1	3	sohn + m + your loving mother	1.8896314726688384
SOHN, MONTE.	Tour loving mother; 11.	702	2.0	by Paul Brown. 212p Dodd	Weekly Book Review	p!6 F 20 '44 lOOw	Although amuse Any caricature collection deserve designed faintly falls from home how Inten- Its lack letters matter no of of purpose receiving resemble short soldier sympathy that that they this tloned to validity vestige well which without would	1.0	2.73326803787	206	1	3	sohn + m + your loving mother	1.8896314726688384
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Book Week	p!6 N 26 '44 650w	An and Beck Booklist by complete essays from horse Including Kathleen; left novels: novels; omnibus on poems; reprint Reviewed sections short stories; the The three Thunder Trojan Warren	3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Booklist	41:125 D 15 '44		3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Library J	70:70 Ja 15 '45 30w		3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Atlantic	174:139 N '44 650w	by Leo Lerman Reviewed	3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Canadian Forum	24:242 Ja '45 210w	a accomplishments Alan American and and Any as authors balanced be book Creighton entertainment experience favor field find good his however in In Is is It lover may Morosco's Mr of of of of One practical reading record somewhat the the the the theatre third this valuable wife will	3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Klrkus	12:192 Ap 15 '44 130w		3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Library J	69:502 Je 1 '44 HOw	an and and by by dates distortions fact Fascinating for Freedley frequent general George has Index Interest Is It It lacking Marred misspellings no no of of people public reading reference the theatre to unfortified value whatsoever	3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	N Y Times	p!6 S 17 '44 360w	A a affection American an and and and and at autobiography back Bobbins brings by candidly comments convincing days details done enough form friend from glamorous H his In is It It Its L Morosco's most nights notes of own period result task the the theatre vividly was when wife with with with written	3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Sat R of Lit	27:25 S 2 '44 800w	a a a a all also and and and and and and Arthur authors be book book both Bronson business but chronicle controversial deal events fault faults for for from glaring good holds important Incidents Interest Irrelevant Is Is is is Its matter may monious obviously of of of of of of often one's one-sided pedestrian personality producer's recital reflection revealing sancti- show somewhat stacked stage-struck stage-wise stuffy style suffers superficial The the the the The the the the the the There throughout treatment trivia vague which writing Yet	3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MORLEY, CHRISTOPHER DARLINGTON.	Morley's variety; a selection from [his] writ- ings made by Louis Qreenfield.	538	1.0	(Forum books) 636p World pub.	Weekly Book Review	p!8 N 26 '44 250w	'facts' accuracy be book but checking commercial for for in into it look Many may need of of our recommended that the the the theater those to troubled warning waters who wish with	3.4	3.4999510284	207	5	10	Hathi: morley christopher + morley's variety, a selection from the writings of christopher morley	1.22969696969697
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Thirty days to live.	497	2.0	(Smith & Durrell bk) 213p Barnes, A.S.	Boston Globe	p!9 N 8 '44 SOw	Detective story	4.0	3.7332680378699994	208	2	6	malleson + lb + thirty days to live	1.7532412096956314
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Thirty days to live.	497	2.0	(Smith & Durrell bk) 213p Barnes, A.S.	Kirkus	12:413 S 15 '44 70w		4.0	3.7332680378699994	208	2	6	malleson + lb + thirty days to live	1.7532412096956314
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Thirty days to live.	497	2.0	(Smith & Durrell bk) 213p Barnes, A.S.	N Y Times	p28 N 12 '44 120w	a Anderson Arthur Crook is Isaac lawyer-sleuth meeting worth	4.0	3.7332680378699994	208	2	6	malleson + lb + thirty days to live	1.7532412096956314
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Thirty days to live.	497	2.0	(Smith & Durrell bk) 213p Barnes, A.S.	Sat R of Lit	27:31 N 18 '44 40w	Good	4.0	3.7332680378699994	208	2	6	malleson + lb + thirty days to live	1.7532412096956314
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Thirty days to live.	497	2.0	(Smith & Durrell bk) 213p Barnes, A.S.	!- Springf'd Republican	p4d N 26 '44	an and and better chap detective flavored H humor is Is J of One quiet refreshing S story The the the unorthodox whodunits with	4.0	3.7332680378699994	208	2	6	malleson + lb + thirty days to live	1.7532412096956314
MALLESON, LUCY BEATRICE (ANTHONY GILBERT, ANNE MEREDITH, pseuds).	Thirty days to live.	497	2.0	(Smith & Durrell bk) 213p Barnes, A.S.	Weekly Book Review	p21 N 5 '44 150w	a amusing and are Arthur Crook Cuppy detects highly HOw hullabaloo is killers might Murder possible readable say smile tears the the whole Will with without you	4.0	3.7332680378699994	208	2	6	malleson + lb + thirty days to live	1.7532412096956314
CUNNINGHAM, ALBERT BENJAMIN.	Cane- patch mystery.	175	2.0	224p Dutton	Kirkus	12:412 S 15 '44 60w	Detective story	4.0	3.7599412340800007	209	2	5	cunningham + ab + cane-patch mystery	1.8896314726688384
CUNNINGHAM, ALBERT BENJAMIN.	Cane- patch mystery.	175	2.0	224p Dutton	N Y Times plO S	3 '44 80w	Anderson by Isaac Reviewed	4.0	3.7599412340800007	209	2	5	cunningham + ab + cane-patch mystery	1.8896314726688384
CUNNINGHAM, ALBERT BENJAMIN.	Cane- patch mystery.	175	2.0	224p Dutton	New Yorker	20:80 S 9 '44 90w	good is material realism regional Sprinkled treated unusual which with with	4.0	3.7599412340800007	209	2	5	cunningham + ab + cane-patch mystery	1.8896314726688384
CUNNINGHAM, ALBERT BENJAMIN.	Cane- patch mystery.	175	2.0	224p Dutton	Sat R of Lit	27:23 S 2 '44 40w	Excellent	4.0	3.7599412340800007	209	2	5	cunningham + ab + cane-patch mystery	1.8896314726688384
CUNNINGHAM, ALBERT BENJAMIN.	Cane- patch mystery.	175	2.0	224p Dutton	Weekly Book Review	p8 S 3 '44 150w	by Cuppy Reviewed Will	4.0	3.7599412340800007	209	2	5	cunningham + ab + cane-patch mystery	1.8896314726688384
HEBERDEN, MARY VIOLET (CHARLES L. LEONARD,	To what dread end.	334	2.0	200p Doubleday	Book Week pS Ja	23 '44 180w	335 a absorbed and are as Bullock but by chills community dally Detective doctor Elizabeth emotional end excitement FITZGERALD for G HEARD Heard HENRY high In Interest Is keep Kerry'* little little Mounting; no of off people right rounds See set story tension the the There these to up vignettes well will you your	4.0	3.88568630194	210	5	7	heberden + mv + to what dread end	1.7495710243532292
HEBERDEN, MARY VIOLET (CHARLES L. LEONARD,	To what dread end.	334	2.0	200p Doubleday	Booklist	40:305 My 1 '44		4.0	3.88568630194	210	5	7	heberden + mv + to what dread end	1.7495710243532292
HEBERDEN, MARY VIOLET (CHARLES L. LEONARD,	To what dread end.	334	2.0	200p Doubleday	Bookmark	5:20 My '44		4.0	3.88568630194	210	5	7	heberden + mv + to what dread end	1.7495710243532292
HEBERDEN, MARY VIOLET (CHARLES L. LEONARD,	To what dread end.	334	2.0	200p Doubleday	N Y Times plO Ja	23 '44 lOOw	a an Anderson being Besides good Interesting Is Isaac minds mystery of of story study the this three warped women	4.0	3.88568630194	210	5	7	heberden + mv + to what dread end	1.7495710243532292
HEBERDEN, MARY VIOLET (CHARLES L. LEONARD,	To what dread end.	334	2.0	200p Doubleday	New Yorker	19:68 Ja 22 '44 70w	'Desmond and author's different from mysteries satisfying Shannon' the too Very very	4.0	3.88568630194	210	5	7	heberden + mv + to what dread end	1.7495710243532292
HEBERDEN, MARY VIOLET (CHARLES L. LEONARD,	To what dread end.	334	2.0	200p Doubleday	Sat R of Lit	27:10 Ja 22 '44 40w	and as as beautifully characterized Either emotions full-fledged grade! heart-rending high mystery novel of or ranks tale this Top war-torn	4.0	3.88568630194	210	5	7	heberden + mv + to what dread end	1.7495710243532292
HEBERDEN, MARY VIOLET (CHARLES L. LEONARD,	To what dread end.	334	2.0	200p Doubleday	Weekly Book Review	p22 Ja 23 '44 130w	  a and and author's boiled can Cuppy decided Desmond followers for H hard- hear Heberden hope in Just like manner more most much murder mystery new of of of people reasonable return Shannon sleuth sober some step story takes that the the the the this though up V We we will Will with world yelling	4.0	3.88568630194	210	5	7	heberden + mv + to what dread end	1.7495710243532292
FORD, MRS ELISABETH.	Amy Ferraby's daughter.	253	2.5	246p Coward-McCann	Book Week	p8 Mr 5 '44 80w	after Amy an and and and and and aristocratic as beautiful been better born Both brought brought but But by Caro- Caroline Caroline Character children Civil Conroy course daughter Eben ending family Fer- Fer- Ferraby Grove Grove handyman her her herself his home husband in in in in Iowa is Isherwood its Jack John John life line's live loss love love much nad New novel of of of of of of other parents Prairie Prairie raby raby's regard Reviewed sad service sheltered St St study than that the the the the the the The There this to to told took unhappy up up war was was wealth wife York young		3.59990205681	211	0	3	ford + b + amy ferraby's daughter	1.4481546878700493
FORD, MRS ELISABETH.	Amy Ferraby's daughter.	253	2.5	246p Coward-McCann	h Cath World	159:92 Ap '44 90w	a and are as be but can characterization details E hardly historical history In integrated; interesting is men Monroe N not of of period sacrificed shallow snobbishness story symbolic taken The the the their to two well who whole women		3.59990205681	211	0	3	ford + b + amy ferraby's daughter	1.4481546878700493
