bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
WYND. OSWALD.	Red sun south.	945	3.0	Doubleday	Sat R of Lit	31:28 Jl 24 '48 650w	'Red a a a a adventure all and and Another as be been book Bradford could creating dialogue difficulty dilemma does effect Eurasian explaining explains fails fast-paced fighting fill first flaw four from have he his history If In In In in In in instead Instead Is Is Is is is it It Japanese Journal life make mind Mr nearly nightmare not occupation occupation of of of of of of of of or Orient penetrating people picture portrayal quality quite reader recreating rendering said seem sensed set Smith South' story story succeed Sun superficial symptom talking that The The the the the the the The the the the the the these things things to to to to total under up up wanted way we were what when where whether which within write Wynd years years Yet	2.0	2.7376879212	210	3	6	wynd + o + red sun south	1.8940860212700599
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	Booklist	44:383 Jl 15 '48	Detective story	4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	Chicago Sun Je	4 '48 270w	A and deft James Sandoe satisfying shrewd tale	4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	Klrkui	16:157 Mr 16 '48 80w		4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	New Repub	118:26 Je 21 '48 SOw		4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	N Y Herald Tribune Wkly Bk R	p9	196 by Cuppy Reviewed Will	4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	N Y Times	p!5 Je 20 '48 170w	'48 230w 30 anderson Daly Elizabeth Isaac My Top-flight	4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	New Yorker	24:100 Je 12 '48 lOOw	A and both execution In of piece planning satisfactory very work	4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	San Francisco Chronicle	p21 Je 13 '48	by D Doyle E Reviewed	4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
DALY, ELIZABETH.	Book of the lion.	195	2.0	218p Rlnehart	Sat R of Lit	31:28 My 29 '48 50w	but Deft doubly effective flnd good Immaculately indubitable It It it lored makes may of packs precious rather Some SOW tai- understatement Very wallop yarn	4.0	3.76683370774	211	5	9	daly + e + book of the lion	1.9877795910252192
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	summary	summary	 1795 1812 a after age all allowed and and and as beauty brothers but Captain cargoes Chronicles Dash decline describes During family fortunes four from globe golden he her her his In- Inmans life lives loves: loyal made man marry Massachusetts Mompesson never novel of of of of of of of owners owners peak Polly principally quarters reached remained returning rich rise sailing Salem Salem Salem sea ship ship ships spoiled the the the the The the the the the the their their those to to to to tracing Two two until various War was wealth whom with with years	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Atlantic	182:98 O '48 HOOw	    [In] a a accurately after all an and and and and and and and and another as ashore at at authenticity back books brings but by carry century chapters character color come deep delight delving do dry Edward England equal essential essentially everyday feeling fleet for Forbes Forbes force from have her high in Into is Is It last left living making masculinity men Miss Miss New not of of of of of of of parlors past pepper ready romantic Running Salem salt sea seafaring she shrewd snatches so talk that that the the the The the the the the the the the the the they Tide To to touch town translates turns us wait was was Weeks when which which who women writes—and	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Booklist	45:61 O 1 '48		3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Chicago Sun O	12 '48 450w	by F Lltten N Reviewed	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Christian Science Monitor	p!6 S 30 '48 850w	    'The a a a an and and and appear authentic backed be brilliant by by conviction curious define disappointment do done easy feels For for Forbes have highly historical However In Indeed Induces Involved Is is is It its its kind lack lengthy licized Margaret Miss much negative no not novel novels of of of of of offering one people period picture praised produces pub- readers reasonableness: reviewer Running scholarship sound specimen still superior that the the the the them There these things this this thousands throughout Tide' to to to unsatlated way which which who Williamson would	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Cleveland Open Shelf	p24 D '48	270	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Commonweal	49:17 O 15 '48 80w	by E Jones M Reviewed	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Klrkus	16:292 Je 15 '48 170w	Americana Good	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Library J	73:1026 Jl '48 lOOw	absorbing affairs appeal best by Cleverly concern contrived episodes Faustlan feminine flavor general Henderson historical humorous Interest love makes more numerous occasional Probable R relieved romantic sea seller than W with women	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Nation	167:500 O 30 '48 290w	  'The a a a a a accuracy Actually aimed all as at at be but clearly despite Diana For Forbes's Forbes's has historian—that historical In Is is It it It—its magazine Miss Miss movies not of of of pot-boiler—and presumable really recommend reputation rest reviewed romance Running Salem seafarers serious should single so story tedious the the the the thing this Tide1 to Trilling	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	N Y Herald Tribune Wkly Bk R	p5	a a any be better Carl chronicle compared convincingly Doren England fifty flctlon forth good good hawthorne history I in In is is It know living New no nor novel of of of panorama presented Running Salem Salem set since than that the This Tide,' to town Van with years: •The	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	N Y Times pi O	3 '48 1450w	  '48 1300w 3 a acceptable again also and and and At better breadth brought but character characters Charles commendable depth epoch even Forbes given has has has her Is Is is is it life life life many Miss novel O of of out Poore sentiment sentimental She she since springs swarm that that the the the through times to to true vanished warmth which who woefully	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	New Yorker	24:132 O 16 '48 230w	a a admirable and at but care characterization drawing Forbes get good hussy if Is loving mentioning minimum Miss nautical nice no occasionally of old over- port precision Put reconstructs rooms some somewhat swashbuckling that the The there there's times together wearisome with with worth	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	San Francisco Chronicle plO O	3 '48 800w	by Jane Reviewed Voiles	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton		4 Sat R of Lit 31:15 O 9 '48 HOOw	Alexander all always and are are as at book characters climaxes color conceived convincing do dramatic drawn even excellently except fact first from good have I If is Is is It It itself Lalng last little Many minor mood most much much nothing notice of of of of or points reading remains Salem Salem's slips smell Such that The the the The the the the there This to to too town with	3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Time	52:113 O 11 '48 320w		3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
FORBES, ESTHER.	Running of the tide.	278	4.0	632p Houghton	Wl* Lib Bui	44:185 N '48		3.75	3.6046107401	212	8	17	forbes + e + running of the tide	2.0752651053540125
BAUER, FLORENCE ANNE (MARVYNE) (MRS WILLIAM WALDO BAUER).	Abram, son of Terah.	50	3.0	406p Bobbs	summary	summary	Abram based Chaldees city course followed his his is life life marriage Novel of of of of of of of on Sarah son Terah the the the The the time to up Ur with	4.0	3.7376879212	213	3	6	bauer + fam + abram, son of terah	1.8176459888273075
BAUER, FLORENCE ANNE (MARVYNE) (MRS WILLIAM WALDO BAUER).	Abram, son of Terah.	50	3.0	406p Bobbs	Chicago Sun Ap	8 '48 400w	a a adds ancient and archaeological are as Bauer benjamin considerable has her history It lore luster materials Mrs provocative reputation story to Weintroub whose writer written	4.0	3.7376879212	213	3	6	bauer + fam + abram, son of terah	1.8176459888273075
BAUER, FLORENCE ANNE (MARVYNE) (MRS WILLIAM WALDO BAUER).	Abram, son of Terah.	50	3.0	406p Bobbs	Christian Century	65:513 My 26 '48 180w	a and as biblical can deserve E few fiction G good is Is It its Judged live merits novel novels of on on one relatively stand strictly test that that the themes this this to W	4.0	3.7376879212	213	3	6	bauer + fam + abram, son of terah	1.8176459888273075
BAUER, FLORENCE ANNE (MARVYNE) (MRS WILLIAM WALDO BAUER).	Abram, son of Terah.	50	3.0	406p Bobbs	Cleveland Open Shelf	p8 Mr '48		4.0	3.7376879212	213	3	6	bauer + fam + abram, son of terah	1.8176459888273075
BAUER, FLORENCE ANNE (MARVYNE) (MRS WILLIAM WALDO BAUER).	Abram, son of Terah.	50	3.0	406p Bobbs	N Y Herald Tribune Wkly Bk R	p!3		4.0	3.7376879212	213	3	6	bauer + fam + abram, son of terah	1.8176459888273075
BAUER, FLORENCE ANNE (MARVYNE) (MRS WILLIAM WALDO BAUER).	Abram, son of Terah.	50	3.0	406p Bobbs	N Y Times	p!6 Ap 18 '48 260w	  '48 'Behold 11 70W a a ability about Abrarn's an and and and Andrea archaic As Bauer but capital city completely detailed displays dusty fabulous fact fiction first foremost her her Here in in interlace Is Jesus Jl King,' life lively locale makes manners Miss modes no novel of of of of of Parke people picture picturesque real remains she story storyteller successful tale the the the this to Ur way yet Your	4.0	3.7376879212	213	3	6	bauer + fam + abram, son of terah	1.8176459888273075
DALY, MAUREEN, ed.	My favorite stories.	196	2.75	241p Dodd	Booklist	46:143 D 15 '48	(Sat 1944 A A a a Advice After Albert Allied and answer at Axelbrod Baker; Benson; Bergman boy Brooke by by by by by by by by by by by by by by by by by called collection Contents: controlling Daly; dance Daniel Dorothy Dorothy E editor's emphasis failure favorite for for France from girl good-bye Graeme grounds Halper; Hanlon; His In In Index Influence Invasion is Isles It James Jessamyn knock-out Lessons Lewis; life Lincoln Lit) little logistics Lorlmer; loved man Maureen Milton Mr Oakey; of of of of of of of offers on on open Operation orchid outcome Parker; people Peyton pony Pooler; Prelude proof R rather reasons remember Road Ruth Said; Sally Sarah say Shago Sinclair start Steftens; stories success Suckow; swing than the The The The the the the the the the the the these They things Time To to to to to Trenton usually Virginia W war West White; who Wilson; window Won young Young	3.5	3.49179194747	214	2	3	daly + me + my favorite stories	2.0752651053540125
DALY, MAUREEN, ed.	My favorite stories.	196	2.75	241p Dodd	Cath World	168:219 D '48 90w	all and and and appeal are are B both boys brittle but eminently ephemeral girls J of rather readable Several stories the Thompson to will	3.5	3.49179194747	214	2	3	daly + me + my favorite stories	2.0752651053540125
DALY, MAUREEN, ed.	My favorite stories.	196	2.75	241p Dodd	Library J	73:1828 D 15 '48 20 w	Cartmell collections E for Q Recommended teen-age	3.5	3.49179194747	214	2	3	daly + me + my favorite stories	2.0752651053540125
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Booklist	44:196 F 1 '48	adapt an and Another author's Barsetshire Belton Captain chronicles conditions county day Dean english family is its main modern novel of of of of of picture present romance Susan the The the the theme themselves to to trying with	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Cath World	167:91 Ap '48 350w	469 also and anthology are B but centuries each era fervor for genius has her In indicative Is J literary Marian Mary-poems not of of of of of of only pages poetry quest quintessence religious representative Sheerln Sister spanned superb the the the the the Therese these This time	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Cleveland Open Shelf pi Ja	'48		3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Booklist	46:89 N 1 '48	a After Ages and best book decently disappointment done each everybody fact from great half have her in include Is latter Middle names of of representative scattered seems selections shadow Sister tends the the the the there Therese this to to to with with	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Christian Science Monitor	p!5 O 28 •48 660w	by Chapln Reviewed Ruth	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Manchester Guardian	p3 S 23 '48 40w	Bloomfleld by Paul Reviewed	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	N Y Herald Tribune Wkly Bk R	p6	'Love a all Among an and and are asperity clowning delightful Frances gracious her is Lindley Mrs novel own Ruins' that the Thirkell wit with writes	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	N Y Times	p33 O 24 '48 500w	'48 17 700W O	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	San Francisco Chronicle	pl9 N 14 '48		3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Sat R of Lit	32:18 Ja 15 '49 550w	  a a action activity agreeable amusing an an an and and appear be be be be become before being british But by by can champion coiffure conversation Dangerfleld deafened decided deny; derives dialogue does doses dropping entertainment equipped ever exacting for for from from from fully George get hairpins Her I Ideal in Into Is is last like little me means mistake MOW Mrs no not object of of of of Party print; punctuation reader seemed she she shrillest sight small some someone swift syntax taken task That that the the the the the the there Thirkell this time to to to to to to to to Tory untidy was was when which who who who willing would would writer	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Spec	181:712 N 26 '48 90w	A by G L Reviewed Strong	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
THIRKELL, MRS ANGELA (MACKAIL).	Love among the ruins.	833	3.0	340p Knopf	Times [London] Lit Sup	p553 O 2 '48 480w	a acute admit and anybody anything appears As be characterization deal does easy existence fictional for good Her Her her her in is it less light more Mrs much no Nor observation of of of on or partisan persistent refusal remains remotely satire shows sign strongly subtle surface talent than the the the Thirkell tiring to to unpleasant usual with world	3.25	3.4002505616	215	4	12	thlrkell + am + love among the ruins	1.7884710395195111
VAN PAASSEN, PIERRE.	Tower of Terzel.	864	3.0	352p Dial press	Booklist	45:104 N 15 '48	  [A] [which] a a a a a aging almost an and and appropriate around Asslsi at bit blacksmith blood but career climax dalliance duplicating falls family's Flemish Flemish flrst for Francis from good Gothic Govaerts Guide's Guldo Guldo's hands help his his his holdings Impulses In In into Intrigue Is just late- leonine malevolence nationalism New nineteenth-century novel of of of of of of of of of old on on once one other peasants place place plus possessed priest proprietor put returned Rudolph Rudolph Rudolph's rumblings sadistic Saint seignorial setting some some son sons strength takes tempting the the the the the the the the them thoroughly to to toward Transvaal treats try two village violent way well while who wife with with with with Yorker young young	2.25	2.65845861414	216	4	6	van + pp + tower of terzel	1.956973886066068
VAN PAASSEN, PIERRE.	Tower of Terzel.	864	3.0	352p Dial press	Christian Science Monitor	pl4 N 1 '48 480w	'Reviewed by Maddocks Melvln	2.25	2.65845861414	216	4	6	van + pp + tower of terzel	1.956973886066068
VAN PAASSEN, PIERRE.	Tower of Terzel.	864	3.0	352p Dial press	Kirkus	16:534 O 1 '48 210w	a and and and are atmosphere but characters conveying conviction countryside creaks deep dimensional faculty Flemish for has in itself knowledge love mood of of Paassen story tempo The the the the two Van	2.25	2.65845861414	216	4	6	van + pp + tower of terzel	1.956973886066068
VAN PAASSEN, PIERRE.	Tower of Terzel.	864	3.0	352p Dial press	N Y Herald Tribune Wkly Bk R	p4	'The 'The a a a a and and and and be better Bullock but carefully characters craftsman demonstrates does emerge exalted F first for fresh from gandist good H has he he here humane If Individual Interest Into Is is is Its its just may mood Mr Mr must narrative nevertheless novel novel of of Paassen Paassen1 propa- purpose purpose rarely religiously rich s serve setting skilled sometimes story tell Terzel' Terzel' that that that the the the The they though Tower Tower typical ulterior van van varied vigorous whatever which with wrought	2.25	2.65845861414	216	4	6	van + pp + tower of terzel	1.956973886066068
VAN PAASSEN, PIERRE.	Tower of Terzel.	864	3.0	352p Dial press	-\ NY Times	p6 O 17 '48 650w	  '48 17 750w 867 [He] a a abstraction advantage again and appreciation are as Balaklan be belief but carefully characters choice colorful conflict convictions earmarks facts fiction fiction first Flanders full full gifts goodness has he he his his his his His his his his his In in individual Infrequently Is is it its kind knows little little-nation may mixing moral moral Mr national native naturally Nona not novel Now O of of of of of of of of Paassen plotted problems pure read solemn somehow story story- suspected taking telling that the the the through to tone traits turned Unfortunately urgency Van was well which with with with writes writing	2.25	2.65845861414	216	4	6	van + pp + tower of terzel	1.956973886066068
VAN PAASSEN, PIERRE.	Tower of Terzel.	864	3.0	352p Dial press	Sat R of Lit	31:29 N 20 '48 320w	'- A altogether and and are cine- details geographical handled historical in Is its L lurid matic melodrama more N overly part part pedestrian Rothman skillfully social story telling text than that The the	2.25	2.65845861414	216	4	6	van + pp + tower of terzel	1.956973886066068
YARAY, HANS.	One page missing; tr.	946	3.0	from the German by Elizabeth Reynolds Hapgood. 248p Holt	summary	summary	a after an Austrian boy's broken enduring experiences for from home Novel of resulting security struggle unhappy	3.0	3.27164333852	217	3	7	DISCARD: taray + h + one page missing	1.7136030957113961
YARAY, HANS.	One page missing; tr.	946	3.0	from the German by Elizabeth Reynolds Hapgood. 248p Holt	Kirkus	15:681 D 16 '47 190w	An Item little unpleasant	3.0	3.27164333852	217	3	7	DISCARD: taray + h + one page missing	1.7136030957113961
YARAY, HANS.	One page missing; tr.	946	3.0	from the German by Elizabeth Reynolds Hapgood. 248p Holt	Library J	73:123 Ja 16 '48 80w	Barrett by L M Reviewed	3.0	3.27164333852	217	3	7	DISCARD: taray + h + one page missing	1.7136030957113961
YARAY, HANS.	One page missing; tr.	946	3.0	from the German by Elizabeth Reynolds Hapgood. 248p Holt	N Y Herald Tribune Wkly Bk R	p22	a after all all Alsatian Alsatla an an and and and and and appeal are are as atmosphere Austria author book catch-in-the-throat character Chips Dr during endearing fact famous fidelity figures first for full Germany he his his his impact in In interesting is Matthias More most Mr of only out outline own pedagogue people Peterson pupil recognizable recreates round same scenes stand than the the the the the the the the the the Vernon Virgilia war who with With world young	3.0	3.27164333852	217	3	7	DISCARD: taray + h + one page missing	1.7136030957113961
YARAY, HANS.	One page missing; tr.	946	3.0	from the German by Elizabeth Reynolds Hapgood. 248p Holt	N Y Times plO Mr	14 '48 600w	'46 16 600w a at be Briffault case dramatic Herma history like manages My novel rather reads tensely The times to which yet	3.0	3.27164333852	217	3	7	DISCARD: taray + h + one page missing	1.7136030957113961
YARAY, HANS.	One page missing; tr.	946	3.0	from the German by Elizabeth Reynolds Hapgood. 248p Holt	New Yorker	24:121 Ap 10 '48 140w	a a a a as as author been breakdown cared commendable currents designation dominant fused had have have he he hia highly him him His If into lecture making marks might modern moralist more novelist of of on probably restraint social tale that the the the to two values would	3.0	3.27164333852	217	3	7	DISCARD: taray + h + one page missing	1.7136030957113961
YARAY, HANS.	One page missing; tr.	946	3.0	from the German by Elizabeth Reynolds Hapgood. 248p Holt	Sat R of Lit	31:29 Jl 31 '48 650w	a and childhood delightfully has Henry human Kranz Mr novel of psychologically sound unsentimental written Yaray	3.0	3.27164333852	217	3	7	DISCARD: taray + h + one page missing	1.7136030957113961
AYME, MARCEL.	The transient hour; tr.	28	2.5	by Eric Sutton. 190p Wyn	Kirkus	16:61 F 1 '48 120w	A a a absent and and and based black but civilization disintegrating during except faithless few flourish German high in in in is It its life manipulators market novel occupation of of of on other Paris people possibly prisoners ride soldiers terror the the the third very which which wives world world year	4.0	3.62526845886	218	2	7	ayme + m + transient hour	1.2090026795986142
AYME, MARCEL.	The transient hour; tr.	28	2.5	by Eric Sutton. 190p Wyn	N Y Herald Tribune Wkly Bk R	p8	by Peterson Reviewed Virgllla	4.0	3.62526845886	218	2	7	ayme + m + transient hour	1.2090026795986142
AYME, MARCEL.	The transient hour; tr.	28	2.5	by Eric Sutton. 190p Wyn	N Y Times	p7 Mr 28 '48 650w	'48 30 600w a a all at at Ayme be book Charles contrived could entertaining horrors Ingeniously is Is It Lee many Mr My of paradox same so so stimulating suave that the time times witty	4.0	3.62526845886	218	2	7	ayme + m + transient hour	1.2090026795986142
AYME, MARCEL.	The transient hour; tr.	28	2.5	by Eric Sutton. 190p Wyn	-I New Yorker	24:91 Ap 3 '48 lOSOw	a a ability action all among and and and and and apparent are Aymfi characters characters collaborators compassion contemporary dealing deft detached economical European for for French German his his his His in In Ironical Is J lack Lalley M M of or outlined passion patriots phrase political powerful remarkable scene single sometimes strokes the to view with with writers	4.0	3.62526845886	218	2	7	ayme + m + transient hour	1.2090026795986142
AYME, MARCEL.	The transient hour; tr.	28	2.5	by Eric Sutton. 190p Wyn	Sat R of Lit	31:27 Ap 17 '48 850w	a a a a ability all allying Alpert and and And and appear as at Ayme; because being Camus changeless changing contemporary despair detachment does elements even fact fascinating fiction for gainsaying give he He he he highly him him his his his his Hollis Hour' However Idealism impression in in ironic is is Is is is is is Is It just lead life looking M major materialism matters moralizing nature no no no not nowhere of of of of of of of of of of of offers on on or or or our own Paris part perhaps philosophies point purposelessness readable remarkable Sartre say schools seem seeming seems sophisticated spite stream that that the the the the the the The There There there they this time to to to to Transient us view what whether with work writer	4.0	3.62526845886	218	2	7	ayme + m + transient hour	1.2090026795986142
AYME, MARCEL.	The transient hour; tr.	28	2.5	by Eric Sutton. 190p Wyn	Spec	182:28 Ja 7 '49 170w	  a a a about about after all an and another any are are at at Ayme's Aymg's be bit book But by conversations course during entertaining even fear footnotes germans heroes heroes Hour Hour human Importance In In In Is is is It Kee life lively long M M much need No no not nothing novel occupation of of Of of of one one's ordinary Paris particularly recommended relations Resistance Robert seems shoulders shrugging some story story that The the the the the The There to too Transient Transient trouble waspish world	4.0	3.62526845886	218	2	7	ayme + m + transient hour	1.2090026795986142
AYME, MARCEL.	The transient hour; tr.	28	2.5	by Eric Sutton. 190p Wyn	Times [London] Lit Sup	p709 D 18 '48 330w		4.0	3.62526845886	218	2	7	ayme + m + transient hour	1.2090026795986142
MURPHY, MRS DORIS.	Cold heaven.	607	2.75	256p	Kirkus	15:679 D 15 '47 120w	100% a about artist be but decide feminine housewife hysterical in in is Its manner must Novel or probing Sensitive sometimes this to whether who woman	1.0	2.6502505616	219	1	3	murphy + d + cold heaven	1.6407523518570242
MURPHY, MRS DORIS.	Cold heaven.	607	2.75	256p	Library J	73:337 F 16 '48 70w	and Anne be Disquieting exciting numerous of quarrels rudeness story to too Whltmore	1.0	2.6502505616	219	1	3	murphy + d + cold heaven	1.6407523518570242
MURPHY, MRS DORIS.	Cold heaven.	607	2.75	256p	I San Francisco Chronicle	p!4 F 19 '48 650w	'48 'Cold 30 90w a a a all already as as at author's believe Bk come difficult dozen fact; find first from H had half handling Heaven' her Herald in is is It J Jackson Many mature My N novel novel novels of plO R reader that the the though to Tribune typewriter whole will Wkly Y	1.0	2.6502505616	219	1	3	murphy + d + cold heaven	1.6407523518570242
KARK, LESLIE.	Owl In the sun.	442	2.76	Macmlllan	Klrkus	16:346 Jl 15 '48 120w	a a brother designs evil Frenchman German has his his his hospital in in Novel now on paralyzed relations reviews Turkish which who wife with	4.0	3.6065318818	220	2	8	kark + l + owl in the sun	1.9257075672174309
KARK, LESLIE.	Owl In the sun.	442	2.76	Macmlllan	Library J	73:1193 S 1 '48 lOOw	a an diversion entirely except for for hour's is K much one reads sophisticated story T This unnecessary well-written who Willis	4.0	3.6065318818	220	2	8	kark + l + owl in the sun	1.9257075672174309
KARK, LESLIE.	Owl In the sun.	442	2.76	Macmlllan	Manchester Guardian	p3 N 26 '48 70w	443 Brlghouse by Harold Reviewed	4.0	3.6065318818	220	2	8	kark + l + owl in the sun	1.9257075672174309
KARK, LESLIE.	Owl In the sun.	442	2.76	Macmlllan	N Y Herald Tribune Wkly Bk R	p!5	  'An a a a a a all and and as aside because Bell cold dark deadly dungeon effective exhibiting flashlight Here human In In In is Is is Is like Lisle more not novel novel of Owl put recesses relations sharp steel style suave Sun' texture that the the the the trap unfinished velvety will you	4.0	3.6065318818	220	2	8	kark + l + owl in the sun	1.9257075672174309
KARK, LESLIE.	Owl In the sun.	442	2.76	Macmlllan	N Y Times	p!6 Ja 16 '49 430w	'48 3 600w by Crowther Florence O Reviewed	4.0	3.6065318818	220	2	8	kark + l + owl in the sun	1.9257075672174309
KARK, LESLIE.	Owl In the sun.	442	2.76	Macmlllan	San Francisco Chronicle	p20 O 17 '48 600w	a a a and and B book but by by can civilized either find find go however intelligence intensely interesting—not it journey Kark's make man memorable moon moving Mr next not of or quickly rocketship seated sort tale tell that the the the to to train trip trip V who will will will wit with You You	4.0	3.6065318818	220	2	8	kark + l + owl in the sun	1.9257075672174309
KARK, LESLIE.	Owl In the sun.	442	2.76	Macmlllan	Spec	181:786 D 10 '48 180w	by Kee Reviewed Robert	4.0	3.6065318818	220	2	8	kark + l + owl in the sun	1.9257075672174309
KARK, LESLIE.	Owl In the sun.	442	2.76	Macmlllan	Times [London] Lit Sup	p677 D 4 '48 240w		4.0	3.6065318818	220	2	8	kark + l + owl in the sun	1.9257075672174309
FORESTER, CECIL SCOTT.	The sky and the forest.	279	2.75	313p Little	Atlantic	182:100 S '48 SOOw	a a a a African after again an and and and Arab been but but by by carried centuries century come Edward Europeans For for god had he his home In invaded invaders is is is is it Jungle killed king life Loa Loa Loa Loa's more native of of of of off once outside people quarter rescued returns Reviewed rules slavers small Story suddenly the the the then There this time to unknown until village village Weeks with world year	3.4	3.4544381083999998	221	5	18	forester + cs + sky and the forest	1.4427443956914765
FORESTER, CECIL SCOTT.	The sky and the forest.	279	2.75	313p Little	Booklist	46:13 S 1 '48		3.4	3.4544381083999998	221	5	18	forester + cs + sky and the forest	1.4427443956914765
FORESTER, CECIL SCOTT.	The sky and the forest.	279	2.75	313p Little	Chicago Sun Ag	12 '48 650w	by Dedmon Emmett Reviewed	3.4	3.4544381083999998	221	5	18	forester + cs + sky and the forest	1.4427443956914765
