bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
LEWIS, JANET (MRS YVOR WINTERS).	Wife of Martin Guerre: decorations by Valen- ti Angelo.	468	2.5	152p ltd autog hand col ed	Books plO F	22 '42 400w	'The 1927 accorded as as be beauty Becker Bridge could deceptive—simplicity has have If in It L Luis M of pellucid—and reception Rey.' same San sensitive the the then this thla to to we we were would year	4.0	3.83486569317	124	1	3	lewis + j + wife of martin guerre	1.7739894926408106
LEWIS, JANET (MRS YVOR WINTERS).	Wife of Martin Guerre: decorations by Valen- ti Angelo.	468	2.5	152p ltd autog hand col ed	New Yorker	17:60 D 27 '41 60w		4.0	3.83486569317	124	1	3	lewis + j + wife of martin guerre	1.7739894926408106
HUBBARD, LUCIEN.	Rivers to the sea; an American story.	377	2.5	313p Simon & Schuster	summary	summary	1811 1812 a a a about affair and and and and and assistant at began between boat builder Captain climax David David's days early ended exciting first great his Historical in in in in is its january just love man New New Nicholas novel occasion october of of of of of one Orleans Orleans out Philadelphia Pittsburgh Pittsburgh Pittsburgh pretty reached Roosevelt same school steamboat steamboating the The the the The the the Thomas time trip was washerwoman Wharton which with young young	4.0	3.89384223132	125	4	7	hubbard + l + rivers to the sea	2.017971124680145
HUBBARD, LUCIEN.	Rivers to the sea; an American story.	377	2.5	313p Simon & Schuster	Books	p8 My 3 '42 1150w	'Rivers a abloom adventure American and and branches bright Bullock eventful F flowers fresh H history In is its its of old romance roots Sea' solid story swift-moving the the to verdant vigorous with with	4.0	3.89384223132	125	4	7	hubbard + l + rivers to the sea	2.017971124680145
HUBBARD, LUCIEN.	Rivers to the sea; an American story.	377	2.5	313p Simon & Schuster	Christian Science Monitor pll Je	13 '42 500w		4.0	3.89384223132	125	4	7	hubbard + l + rivers to the sea	2.017971124680145
HUBBARD, LUCIEN.	Rivers to the sea; an American story.	377	2.5	313p Simon & Schuster	New Repub	106:614 My 4 '42 60w	a been but Class-B he's histories Hubbard Is Mr reading right story- strictly teller the	4.0	3.89384223132	125	4	7	hubbard + l + rivers to the sea	2.017971124680145
HUBBARD, LUCIEN.	Rivers to the sea; an American story.	377	2.5	313p Simon & Schuster	N Y Times	p7 Ap 26 '42 500w	a Action actual all an and back book chapter character Conceived did dominates eventful evokes exciting fictional heroic heroics heroine his history history Horace Hubbard in in in In is is more movie Mr Mrs much Nicholas of of on our pictorlally Reynolds Roosevelt scenes she striking tale than That the the the This this truly turns was What words	4.0	3.89384223132	125	4	7	hubbard + l + rivers to the sea	2.017971124680145
HUBBARD, LUCIEN.	Rivers to the sea; an American story.	377	2.5	313p Simon & Schuster	New Yorker	18:78 Ap 25 '42 50w	A and easy-to-read life Mississippi of Ohio on romantic tale the	4.0	3.89384223132	125	4	7	hubbard + l + rivers to the sea	2.017971124680145
HUBBARD, LUCIEN.	Rivers to the sea; an American story.	377	2.5	313p Simon & Schuster	Sat R of Lit	26:16 My 2 '42 400w	'Rivers (the a a a a a a A a A and and and and and and announcement: as as as bagnio by characterization climaxes Cordell cornbread devoted director do effort few first food G gestures has Henty hero Hollywood hominy in is is is is is Is is it it it It it It Its lishers' little little lives long) most much no not novel novel of old-fashioned plain pub- R sauces Sea' so so story story style subtle success such suspense tale tells that the There This time to to to to to trivia unashamed unequivocally unfold unpretentious up veteran villain ways with with	4.0	3.89384223132	125	4	7	hubbard + l + rivers to the sea	2.017971124680145
LEWIS. LANGE.	Murder among friends.	468	2.0	282p Bobbs	Books	p!2 Ag 16 '42 200w	'Murder a a a all Among and and as brings can characters come crlminous Cuppy Detective down field Friends' graceful grounds hen's Her highly honest- human if in is It It It's keep Lange Lewis Miss new nicely of on package plot recommended right scarce story surprise talent teeth that that the the to to to-goodness trade use wide-eyed will Will worthy writing you you	4.0	3.96461407711	126	6	7	lewis + l + murder among friends	2.0998242974115717
LEWIS. LANGE.	Murder among friends.	468	2.0	282p Bobbs	Boston Globe	p!7 Ag 5 '42 20w	August Good reading	4.0	3.96461407711	126	6	7	lewis + l + murder among friends	2.0998242974115717
LEWIS. LANGE.	Murder among friends.	468	2.0	282p Bobbs	N Y Times	p!5 Ag 9 '42 220w	a and and Anderson appears as author be book characters connected convincing drawn expertly first has have her In is Isaac It keeping Lange Let Lewis's medical more most of of persons persons picture presents school she so solution The the the the them This those to us with with	4.0	3.96461407711	126	6	7	lewis + l + murder among friends	2.0998242974115717
LEWIS. LANGE.	Murder among friends.	468	2.0	282p Bobbs	Sat R of Lit	25:17 Ag 8 '42 40w	an atmosphere Blood-chilling by chapters conclusion confused followed hunt if interesting man- of opening ordinary Out-of-the- unusual with	4.0	3.96461407711	126	6	7	lewis + l + murder among friends	2.0998242974115717
LEWIS. LANGE.	Murder among friends.	468	2.0	282p Bobbs	Am Hist R	48:348 Ja '43 420w	B Bond by Jr Reviewed W	4.0	3.96461407711	126	6	7	lewis + l + murder among friends	2.0998242974115717
LEWIS. LANGE.	Murder among friends.	468	2.0	282p Bobbs	Christian Century	69:153 F 4 '42 290w	American an and area been clearly competently Dr explored has has history Lewis mapped not of previously so studied thoroughly which	4.0	3.96461407711	126	6	7	lewis + l + murder among friends	2.0998242974115717
LEWIS. LANGE.	Murder among friends.	468	2.0	282p Bobbs	Christian Science Monitor till Ap	4 '42 650w	a a a and and and as as at both break careful conscientious cool detailed does down Dr end facts generalization greed His his history Horace In interest Is It la Lewis's light loose masquerading mers much new objective objectivity of of of on Only play pleasure promoters read recital relation Reynolds rivalry sim- so so story study the the the their there this this throws time time to Under well-documented when	4.0	3.96461407711	126	6	7	lewis + l + murder among friends	2.0998242974115717
RIESS, CURT.	High stakes; a story of strange people and happenings.	645	2.5	282p Putnam	summary	summary	'High a a a a agents and and are at B Books bureau close course cross-section days deals disguised distance during era espionage eyes F for front German given Harbor I In It maneuvers merely New news of of of of of operating pre-Pearl protection seen sometimes sometimes Stakes' the the the the the their thinly through to twilight various view was we with York	4.0	3.8513791238499997	127	2	5	riess + c + high stakes	1.83006993091745
RIESS, CURT.	High stakes; a story of strange people and happenings.	645	2.5	282p Putnam	Books	p8 Jl 26 '42 600w	   'High a a a a a ago and and and as book Curtiss d.vorced entertaining formulas fresh from handling have have Here higher In is level literary material moth-eaten novel of on Q recipes result sensational served skillful spy Stakes' T technique that the the topical twenty-odd we we years	4.0	3.8513791238499997	127	2	5	riess + c + high stakes	1.83006993091745
RIESS, CURT.	High stakes; a story of strange people and happenings.	645	2.5	282p Putnam	Nation	155:98 Ag 1 '42 60w	A author creative excitement its its its more of of owes revelations talents than that the the thriller timeliness to to	4.0	3.8513791238499997	127	2	5	riess + c + high stakes	1.83006993091745
RIESS, CURT.	High stakes; a story of strange people and happenings.	645	2.5	282p Putnam	N Y Time*	p20 Jl 26 '42 400w	'High a a adequately and as Considered De Drake ending handled is is Kay romantically satisfying simply spy Stakes' stands suspense The there thriller up well	4.0	3.8513791238499997	127	2	5	riess + c + high stakes	1.83006993091745
RIESS, CURT.	High stakes; a story of strange people and happenings.	645	2.5	282p Putnam	"out of hackneyed fiction."" Joseph Gollomb h Sat R of Lit"	25:14 Ag 8 '42 360w	A added agencies agents America America and and and appeal are As author's But characters,' clef espionage events exciting finds for for his how in In interest Intrigues Invented is it last liquidated make more Nazi Nazi numbers of of of of own persons reader Readers recognize recollection roman should stock than that the the the the the the their they they This treatment two were will years	4.0	3.8513791238499997	127	2	5	riess + c + high stakes	1.83006993091745
GEIJERSTAM, RAGNAR AF.	Three wives; tr.	287	2.6	from the Swedish by Arne H. Ekstrom [11. by Louis Pisillo]. 277p Greystone	summary	summary	a Agnes among and and and are beast business but children class concerned days Dellmar father flirt girls given had happily have he he his In in Is is Is Lars like man marriage marriage married married meant middle middle-aged motner- novel occasionally of of of or parts pictures reader remembers still Susanne Sweden the the the the the this three three three to two two Ulla upper what what with would younger	3.0	3.56422390481	128	1	4	DISCARD: oeljerstam + ra + throe wives	1.3815538778592056
GEIJERSTAM, RAGNAR AF.	Three wives; tr.	287	2.6	from the Swedish by Arne H. Ekstrom [11. by Louis Pisillo]. 277p Greystone	Books plO My	17 '42 660w	'Three 'Three 'Three a a a above almost and and and apparent apt are as assuredly But Chekov Curtlss cut does entertaining Geijerstam graceful has have He he In influences Is it It Judged la lightly manner melancholy more Mr note novel often on once or ordinary perhaps played Q read recall remembered run Russian Schnitzler Sisters.' solely some sounds T than thanks that The the the throughout to to too twice Weeks' Wives' writing	3.0	3.56422390481	128	1	4	DISCARD: oeljerstam + ra + throe wives	1.3815538778592056
GEIJERSTAM, RAGNAR AF.	Three wives; tr.	287	2.6	from the Swedish by Arne H. Ekstrom [11. by Louis Pisillo]. 277p Greystone	Commonweal	36:140 My 29 '42 60w		3.0	3.56422390481	128	1	4	DISCARD: oeljerstam + ra + throe wives	1.3815538778592056
GEIJERSTAM, RAGNAR AF.	Three wives; tr.	287	2.6	from the Swedish by Arne H. Ekstrom [11. by Louis Pisillo]. 277p Greystone	-I NY Times	p7 Je 7 '42 650w	 a Af all almost and and anne apt at believe book certainly charm flat Geijerstam's good has hasn't Hauser he he he healthy his However important Is is is Isn't Its Its least Mari- new novel one outright pleasure plot pretty psychology Ragnar ridiculous say say something such tale tells that the to to to which with	3.0	3.56422390481	128	1	4	DISCARD: oeljerstam + ra + throe wives	1.3815538778592056
LEWIS, MRS MARY CHRISTIANNA (MILNE) (CHRISTIANNA BRAND, pseud).	Heads you lose.	468	2.0	248p Dodd	Booklist	38:310 Ap 15 '42	Detective story		3.7522985397500004	129	0	8	lewis + mcm + heads you lose	1.6866542140456122
LEWIS, MRS MARY CHRISTIANNA (MILNE) (CHRISTIANNA BRAND, pseud).	Heads you lose.	468	2.0	248p Dodd	Books plO Mr	15 '42 150w	by Cuppy Reviewed Will		3.7522985397500004	129	0	8	lewis + mcm + heads you lose	1.6866542140456122
LEWIS, MRS MARY CHRISTIANNA (MILNE) (CHRISTIANNA BRAND, pseud).	Heads you lose.	468	2.0	248p Dodd	Manchester Guardian	p3 My 27 '42 40w	469 by E Punshon R Reviewed		3.7522985397500004	129	0	8	lewis + mcm + heads you lose	1.6866542140456122
LEWIS, MRS MARY CHRISTIANNA (MILNE) (CHRISTIANNA BRAND, pseud).	Heads you lose.	468	2.0	248p Dodd	-I NY Times	p!2 Mr 15 '42 220w	a a a a about Anderson becomes bit cloying detective Even good Is Isaac it leans puzzle side sugary sweet sweetness that the the This toward trifle with		3.7522985397500004	129	0	8	lewis + mcm + heads you lose	1.6866542140456122
LEWIS, MRS MARY CHRISTIANNA (MILNE) (CHRISTIANNA BRAND, pseud).	Heads you lose.	468	2.0	248p Dodd	New Yorker	18:80 Mr 14 '42 20w	bits in one scary Some this		3.7522985397500004	129	0	8	lewis + mcm + heads you lose	1.6866542140456122
LEWIS, MRS MARY CHRISTIANNA (MILNE) (CHRISTIANNA BRAND, pseud).	Heads you lose.	468	2.0	248p Dodd	-t- Sat R of Lit	25:19 Mr 14 '42 40w	Worthwhile		3.7522985397500004	129	0	8	lewis + mcm + heads you lose	1.6866542140456122
LEWIS, MRS MARY CHRISTIANNA (MILNE) (CHRISTIANNA BRAND, pseud).	Heads you lose.	468	2.0	248p Dodd	Spec	168:404 Ap 24 '42 60w	by Falrfleld John Reviewed		3.7522985397500004	129	0	8	lewis + mcm + heads you lose	1.6866542140456122
LEWIS, MRS MARY CHRISTIANNA (MILNE) (CHRISTIANNA BRAND, pseud).	Heads you lose.	468	2.0	248p Dodd	Times [London] Lit Sup	p201 Ap 18 '42 70w			3.7522985397500004	129	0	8	lewis + mcm + heads you lose	1.6866542140456122
BURKE, RICHARD.	Chinese Red.	107	2.0	248p Putnam 42-18288	N Y Times	p8 S 6 '42 160w	'42 180w 30 a a Ag Anderson Book* by Cuppy Detective dull Hlte In Is Isaac moment never plO Qulnny Reviewed story story There Will	4.0	4.0	130	2	2	burke + r + chinese red	1.83006993091745
BURKE, RICHARD.	Chinese Red.	107	2.0	248p Putnam 42-18288	Sat R of Lit	25:14 S 5 '42 40w	action—and and and breezy cast characters Chinese colorful Fast fetching flavoring girl Glamorous humor incessant Including of of shrewd sleuthing with	4.0	4.0	130	2	2	burke + r + chinese red	1.83006993091745
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	B & T	(1) N Y Times (15) RB (2)	(17) 1837 a a Abolitionist adventures Alton and Appeared behind Best Books Bradford carpenter Civil death died education end father follows from hatred him him his historical Illinois Imbued In in in: Jonathan killed left list local long Lovejoy nine-year novel of of of of old on Seller slavery son the the the the the the there This to war was who With with	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Atlantic	170:146 O '42 240w	by Follett Reviewed Wilson	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Booklist	39:12 S '42		3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Books	p4 Ag 9 '42 850w	'The a a a A all all American and and and and as B book book calamitous career conflicting dimensions Drums elements event experience gives history in Is is it it led majestic man's merit Morning' most most nevertheless not novel of of of of one one paradoxically reading resolved span that the the the the those Though to Tourtellot tragic uniform was well what while: within worth you •	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Boston Globe	p!7 Ag 5 '42 550w	'The a a American and and any belongs book book chapter collection Don't Drums Elizabeth first good historical historical importance in in is let long machinery Morning' Mr novels of of of of off put slow start Stern's the the Watts you	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Cath World	156:115 O '42 500w	a a a achievement and and anecdotes are are as author because book breadth does dramatic E fact falls figures has he high historical In in Integrated Interest Interest Interesting it long lose many Monroe N never not of of off represents scholarship sight sketches story tell that the the the the the theme There Though to too vividness well whole with	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Christian Science Monitor	p!2 O 17 '42 650w		3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Commonweal	36:522 S 18 '42 390w	'Drums 'Underground' 738 a a a a a accuracy and and and any attention book cause Clarke combined creative crusaders E exception feeling fervid few fine for From glows great happily has historical imagination in In indignation Is J joy lowliest Morning,' most Mr muddleheaded novel of of of of of of of one operator reader righteous rises romantic scenes socialite spirit stations Stern that the the the the the the the the there time to to With with working worth write	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Library J	67:630 Jl '42 80w	A by H Reviewed Wooster	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	-I Nation	155:178 Ag 29 '42 160w	  a a a abolitionist about Although and and and and are as as at bloodless Bradford But carefully Civil Civil detail documented each for freedom from her hero heroine his in in in in inspiration Is is is isn't it its its its Jonathan lack laudable least life llterarily loving Miss movement Mr novel of old own passionate plantation pretty purpose relief Scarlett seriousness sort stand Stern's stock story the the the the the three to told up usual War War way whatever with women written	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	New Repub	107:262 Ag 31 '42 90w		3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	-( NY Times	p6 Ag 9 '42 HOOw	  'The 'The all almost and and and as aware but Civil color counts day defects distinguished drama Drums Drums E evoked—a excitement full H has has historical Is Is Its its its maturely me Morning' Morning' most Naturally nevertheless not novel novels of of of of of of On one only pace present relevance significance strikes the the the the theme to Walton War weaknesses which which which	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	New Yorker	18:54 Ag 8 '42 230w	a all battles be Civil Clifton country distinguishes enough Fadiman fated focus for for freedom from He his in intelligence Is is It just meaning Mr not novelist novelists of of of of of one other our over- perspective—as quite recent seems sees Stern struggle the the the the the to understanding unfortunately universal War What which	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	Sat R of Lit	25:5 Ag 15 '42 550w	 ' 'perfect' 'To a a a Abolitionist Abolitionist Abolitionist all all and and anywhere attempted be book book category dedicated dedication end for for fought freedom has have honesty however I If in inclined is is is It It It McGee more movement Mr national not novel novels of of of of our painstaking past place portray reconstruction reviewer S satire: segment seriousness Stern than that The the the the the the this this thorough those to to to were which who with would	3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
STERN, PHILIP VAN DOREN (PETER STORME, pseud).	Drums of morning.	737	3.0	625p II Doubleday	WIs Lib Bui	38:163 N '42		3.6	3.7015323598300003	131	5	15	stern + pv + drums of morning	1.679331033797168
BURKE, RICHARD.	Here lies the body.	107	2.0	280p Putnam	Books pll Ja	4 '42 240w	'The a a a a a according adventures advisers ago and and and and are are assured attention authoritative beer bets big-hearted bologna Bows' by care character charming comedy consider corny Cuppy Dead Detective did enjoyable even fellow first for For form found goes good guy He he he heel highly him his Hlte horses in in in Indulges Instance Is Is is Is It just lights likes may more most No of of of on one or or others our our Quinny Qulnny readers really screaming season show slugs so Some story straying subway Take than that that that that the the the the the thinking though to to undoubtedly uses water we we whacking who will will Will yet you your	4.0	3.8018388318	132	1	5	burke + r + here lies the body	2.047298812277271
BURKE, RICHARD.	Here lies the body.	107	2.0	280p Putnam	New Repub	106:470 Ap 6 '42 80w	by Mort Post Reviewed	4.0	3.8018388318	132	1	5	burke + r + here lies the body	2.047298812277271
BURKE, RICHARD.	Here lies the body.	107	2.0	280p Putnam	N Y Times	p!2 Ja 4 '42 240w	Anderson by Isaac Reviewed	4.0	3.8018388318	132	1	5	burke + r + here lies the body	2.047298812277271
BURKE, RICHARD.	Here lies the body.	107	2.0	280p Putnam	Sat R of Lit	25:16 Ja 3 '42 40w	Average detecting fortunately genuine has Hltes's in of over-balances passages plenty pulsating Qulnny rather spurious tale that wise-cracking	4.0	3.8018388318	132	1	5	burke + r + here lies the body	2.047298812277271
BURKE, RICHARD.	Here lies the body.	107	2.0	280p Putnam	Springf'd Republican	p7e Ja 11 '42 130w	all and fast humorous like like most of Qulnny this yarn You'll you'll	4.0	3.8018388318	132	1	5	burke + r + here lies the body	2.047298812277271
HUBNER, ROBERT NORMAN.	Fabulous people.	378	2.5	307p Knopf	summary	summary	'42 1939 28 550w a a a a acquaintances American American among an an an and and and Argentine; away Booki Bradford by easy for friends from from get girl girl he his honest in Indue is is Island i«G Japan Japan; Japanese Je longs loved man; Missouri; money narrator narrator newspaper not; numbers of or penchant princess: Reviewed Russian scene Sea Smith South story tea-house the The the the this to Turk White who who with	2.8	2.95871642329	133	5	6	hubner + rn + fabulous people	1.956973886066068
HUBNER, ROBERT NORMAN.	Fabulous people.	378	2.5	307p Knopf	New Repub	106:902 Je 29 '42 60w	'Sun 1939 A a a about affair Also amoral and and and any are as as as author author's Bank be but characters comedy ditto fabulous gets girl group gutless Hemingway In in in is is Japanese Japanese Left love much nice not of other people pointless Police politically relatively Rises' seems set so some spies style tedious The The the The the Thought to Tokyo tragic watered-down way with	2.8	2.95871642329	133	5	6	hubner + rn + fabulous people	1.956973886066068
HUBNER, ROBERT NORMAN.	Fabulous people.	378	2.5	307p Knopf	N Y Times	p6 Je 14 '42 SOOw	'The a and and as be Beatrice book count distinct Fabulous feeling for from gaga Gay genuine Is Is is Japanese maniac megalo- mocking more of On one people People.' recommended rulers satire Sherman than the the the the their there to tone Underneath wild witty	2.8	2.95871642329	133	5	6	hubner + rn + fabulous people	1.956973886066068
HUBNER, ROBERT NORMAN.	Fabulous people.	378	2.5	307p Knopf	New Yorker	18:67 Je 20 '42 90w	[the about and and and besides characters] cleverly complications has has he Hubner in Instructive interesting involved Japanese make Mr observations people sharp some the timely to various	2.8	2.95871642329	133	5	6	hubner + rn + fabulous people	1.956973886066068
HUBNER, ROBERT NORMAN.	Fabulous people.	378	2.5	307p Knopf	Sat R of Lit	25:12 Jl 25 '42 230w	'The abruptly adds Altogether an an and and as as book brothels emperor- ends entertaining especially espionage Fabulous gained have If Informa- inquisitions Insight into latter Llnton nevertheless of People' police rather story the the the the tive to up well Wells worship Yoshiwara you	2.8	2.95871642329	133	5	6	hubner + rn + fabulous people	1.956973886066068
HUBNER, ROBERT NORMAN.	Fabulous people.	378	2.5	307p Knopf	Time	40:80 Ag 17 '42 lOOw	a all are around around author bars bars been better book book characterization color dim going had hanging have hung If in In Instead is is It local men might more newspaper of stiff that The the the This to write	2.8	2.95871642329	133	5	6	hubner + rn + fabulous people	1.956973886066068
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Books	(14) B & T (1) N Y Times (15) PW (2)	(1) a a ALA and and and Appeared army as at Best Books bullets But camp common concentration day delegate enemy escaped flght friend from George George George's German guns Helsler's hidden In: Is Is it leader list loved mainly men of of of on one or others revered scattered Seller six State story story story story The the the the the the their together Wallau Westhofen who who whom with with without workers' young	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Atlantic	170:144 O '42 180w	absence and and and comment complete engrossing Gay Germany incident intensely M make march moving Nazi Noble novel of of of of powerfully pre-war R relentless simplicity story style this	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Booklist	39:49 O 15 '42		3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Bookmark	4:18 N '42		3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Books pi S	27 '42 1800w	  'The 694 a a a a a a a acknowledged always and and and and And are are are As as be bitter blood books brotherhood But camp; cannot carnage choking come comfortably compelling concentration cost Cross.' depth dimmed enough escape escape Feld few fine fortunate freedom from from from fruits German Germany grandeur grow hands have human humbled in in is is Is It it it It light long man's Many matter matter men more no no nobility of of of of of of of of One out pulse quickened reach read reads recognize responsibility responsibility Rose safely saturated Seventh soil sometimes soul stature story story strangely tears testament than the the the the the the the the they they this this those Those throat to to us were whatever where who who who with with with	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Boston Globe	p!9 S 23 '42 750w	a a a a a account an and Anna are artist author can can can character choice civilization create date detail Dorothy examples factual fiction germany great Hillyer his his impressive in in incident invoke is Is is It key most Nazi of of of of of of paint people perceive picture possible powerful print reporting revealing richness Russian Seghers soul soul such than The The the the The theme this this times to to to truer truest who who with writers	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Cath World	156:502 Ja '43 360w	  a a a about all and and and and because best book camp cinematographic compelling country E effect evocation fear flight friends has Helsler's him his in in incidents is is is Its mind mind Monroe N narrative nightmare novel of of of of of of of on place protect psychology quality simultaneously static street taken taking technique that The the the the The the the the the the thing though to try uses varied vivid vivid who world	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Christian Science Monitor	pi2 N 21 '42 650w	a and and and die-makers faith hangers hope housewives in in is It K loyalty majesty men of of of ordinary paper- R railroad story the W women workers	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Commonweal	37:46 O 30 '42 430w	B by O Reviewed White	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Library J	67:683 Ag '42 90w	A and attitude being Bernt by confused drawn for from German H H hand has in interested many mystery narratives novel; of on other out parallel readers Sometimes suffers tension the unnecessarily while workers' Worth	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Nation	155:388 O 17 '42 1450w	a are as as because before being book Clement difficulty embraced flrst-rate frankly gives good Greenberg has her her here Is is latest light more not novels out perhaps puzzle really Seghers she she than The This to us weaknesses why writer	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	New Repub	107:385 S 28 '42 1250w	  'The 'The [Silone's] a a absolute all all all almost almost and and and and and and and and Anna anti-fascism any are are are are attitudes be be being believe Beneath best better between Between books both both but by by by by by camp chemical commander compromise Cowley Cross' Cross,' dealing dealing everywhere evil evil evil evil exist extremes far fascism find for for George good good good good granted gravest has Helsler heroes hint human in In In In In Independent Is is is Is is Is Malcolm material may may mechanical Miss mixtures naturally never novel of of one or ordinary other our out people people Perhaps perhaps problem produced proportions rather represented represented same same Seed seems Seghers Seghers serious Seventh Seventh she situation situation Snow.' so speak taken than that that that the the the the the the The the the the the the the the There there There these time to to to triumphant two underground unmistakable values varying villains which whom with with working writers written yet	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	N Y Times pi S	27 '42 HOOw	'The a a a a a about and and artist before both by Cross* deal during Frau good good graphic great gripping has her If In Is Is Ix>uis Kronenberger la life managed means more much no picture Reich reveal Seghers Seventh she she story story teller than the the the Third to war years	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
SEGHERS, ANNA.	The seventh cross; tr.	693	2.6	Little	Pratt	p!2 D '42	'The 'The >o ^ ^ ^^ a a a add an and anger any any apparently are are are as author author bind book but by capacity Case clifton closest come concentration-camp connections conveys Cross' Cross' described effective encountered episode everything experience Fadiman few ft g German Grischa hardly hardly have her her her horrors humanity I I in in in in Indeed into is Is is is is is M mature means mexico minor most moving no not novels now of of of of of on on one out parallel part people plenty pUed quiet; reader refugee resembles resident scenes sense Sergeant Seventh Seventh should subtle suggestion sweeping symbolic that that the the the the the the The The the the the There There they this thoroughly to to to tone transform war war's work Zweig •The	3.7	3.7196119524099998	134	10	16	seghcrs + a + seventh cross	1.027789198623435
