bookauthor	booktitle	brdpage	price	publisher	publication	citation	quote	avgsentiment	avgsentwmissing	bookindex	numreviewswithsent	numreviewsofbk	authtitlefromindex	matchcloseness
ALLEN, JAMES.	We always come back.	5	2.5	Allen	Spec	175:138 Ag 10 '45 180w	by Hampson John Reviewed	1.6666666666699999	2.9746746203900005	116	3	10	allen + j + we always come back	2.0752651053540125
ALLEN, JAMES.	We always come back.	5	2.5	Allen	Springf'd Republican	p4d Ja 6 '46 420w	Bragdon by O Reviewed W	1.6666666666699999	2.9746746203900005	116	3	10	allen + j + we always come back	2.0752651053540125
ALLEN, JAMES.	We always come back.	5	2.5	Allen	Tlmet [London] Lit Sup	p389 Ag 18 •45 240w	a airmen Allen been concede considerably duty effect few gained had have His his In In moral Mr novel off periods scruples their to to willing would	1.6666666666699999	2.9746746203900005	116	3	10	allen + j + we always come back	2.0752651053540125
ALLEN, JAMES.	We always come back.	5	2.5	Allen	Weekly Book Review	p8 N 4 '45 650w	10 been come enter feeling has has he Into Jennings know lives never On or people permitted reader Rice sympathetically that the the the their these to to whole	1.6666666666699999	2.9746746203900005	116	3	10	allen + j + we always come back	2.0752651053540125
DAVIS, MRS LAVINIA (RIKER). A	be- tween. 266p 12 Doubleday	175	0.0		Book Week pll S	9 '45 230w	a a A aged all and aunt by character cllla describes development finds first flanc£ for French girls goes her her In is It Jersey met New nineteen-year-old Novel of of officer older P present Pris- Prllly problems proves recently Reviewed seacoast solution stay the the the the The the time to to town unreliable when Whitney with young	4.0	3.8257185466400006	117	5	8	davis + lr + sea between	0.8822952308425871
DAVIS, MRS LAVINIA (RIKER). A	be- tween. 266p 12 Doubleday	175	0.0		Horn Bk	21:196 My '45 HOw	  A a and and book Davis decisions experience first for for frankly free from from girl girls girls has holding in in interest is Is It It like love make Mrs must of of often older page portrayal present-day realistic sentimentality separation sorrow story straightforward strongest the the the the them This twenty under vital wartime who will written written	4.0	3.8257185466400006	117	5	8	davis + lr + sea between	0.8822952308425871
DAVIS, MRS LAVINIA (RIKER). A	be- tween. 266p 12 Doubleday	175	0.0		Kirkus	13:35 Ja 15 '45 60w	a Davis' is Lavlnia Not rate romance second standard this to up usual	4.0	3.8257185466400006	117	5	8	davis + lr + sea between	0.8822952308425871
DAVIS, MRS LAVINIA (RIKER). A	be- tween. 266p 12 Doubleday	175	0.0		Library J	70:356 Ap 15 '46 80w	  a adaptation and and Author be Dawson Dorotha faced Fine girls has honest in late living long of of people people popular problems separation should story story teens that the their thoroughly to understands unsentimental wartime widely with with written young young	4.0	3.8257185466400006	117	5	8	davis + lr + sea between	0.8822952308425871
DAVIS, MRS LAVINIA (RIKER). A	be- tween. 266p 12 Doubleday	175	0.0		N Y Times	p26 Mr 25 '45 230w	and and are being believe Buell E experiences Girls her in in in L like millions of Prilly problems repeated today variations which will	4.0	3.8257185466400006	117	5	8	davis + lr + sea between	0.8822952308425871
DAVIS, MRS LAVINIA (RIKER). A	be- tween. 266p 12 Doubleday	175	0.0		Sat R of Lit	28:36 My 19 '45 600w	  a a a a a a A accepted adds all and and and and another apt as as As at be beautiful been been been book boon brisk characters classified clean controversy emotional fine for for forget fragrance girl girls Had has has have havoc Hill honest However Important in in interesting is is is—an it it it it its itself joy lives locale love love many may near novel novel of of of older one over played problem published quality R sea seashore seasons so so so some story story struggles study such such that the the the the the the the the the the there This this thoroughly to to typifies value—the war what who whose wind with With women would young	4.0	3.8257185466400006	117	5	8	davis + lr + sea between	0.8822952308425871
DAVIS, MRS LAVINIA (RIKER). A	be- tween. 266p 12 Doubleday	175	0.0		Weekly Book Review	p6 My 20 '45 400w	again and and and because become definite dreams falls for girls girls grow has horizon If Im- In Into is is is Is it It longer lose love love mediacy: no no of of of on out Prilly rapidity rapidly sense sincere story tale the the The there this thoughtful time time to touchingly Unmistakably up war with written young young young	4.0	3.8257185466400006	117	5	8	davis + lr + sea between	0.8822952308425871
DAVIS, MRS LAVINIA (RIKER). A	be- tween. 266p 12 Doubleday	175	0.0		Wis Lib Bui	41:86 Jl '46		4.0	3.8257185466400006	117	5	8	davis + lr + sea between	0.8822952308425871
KEYES, MRS FRANCES PARKINSON (WHEELER).	River road.	383	3.0	747p Messner	Book Week	p7 Ja C '46 320w	(N (with 384 a accent and and and aristocrats between by chronicle come Corrupt decay; disintegration edge Edith estates Family first full great hinges history Huey into Is It Its its life Long) Louisiana Louisiana mastercrop meets of of of of on on on paints picture picture plantations politics proud Reviewed River Road; Roberts second story sugar sugar that the the the the the the the their Times) too vicissitudes wars whose World Y	3.5	3.5251781840699996	118	2	7	keyes + fpw + river road	1.7180787486729117
KEYES, MRS FRANCES PARKINSON (WHEELER).	River road.	383	3.0	747p Messner	Booklist	42:165 Ja 15 '46		3.5	3.5251781840699996	118	2	7	keyes + fpw + river road	1.7180787486729117
KEYES, MRS FRANCES PARKINSON (WHEELER).	River road.	383	3.0	747p Messner	Klrkus	13:440 O 1 '45 250w	a an best book—but important Not seller sure	3.5	3.5251781840699996	118	2	7	keyes + fpw + river road	1.7180787486729117
KEYES, MRS FRANCES PARKINSON (WHEELER).	River road.	383	3.0	747p Messner	Library J	70:1088 N 16 '46 60w	a and Brittan conditions financial from I II Is J M of picture political prevailing social This through War well-informed World	3.5	3.5251781840699996	118	2	7	keyes + fpw + river road	1.7180787486729117
KEYES, MRS FRANCES PARKINSON (WHEELER).	River road.	383	3.0	747p Messner	NY Times	p25 D 9 '45 450w	  'The A a a ambitious an an an and Barbara Bond but But carefully character characters charms compelling Creole devoted doubtless drama even fascinating fascinating find gone has Her her history in industrious inspired into is Is Is Is Its Keyes' lacking leading making: many most Mrs much novel of of of of one out pace part people presentation quality quotidian rather rather readers readers region research rich River Road' run saga single soaring spark spell stories story story swarms than than that that the the The the The the this Tireless to type very very whole will with worked yet	3.5	3.5251781840699996	118	2	7	keyes + fpw + river road	1.7180787486729117
KEYES, MRS FRANCES PARKINSON (WHEELER).	River road.	383	3.0	747p Messner	Springf'd Republican	p4d Ja 13 '46 350w		3.5	3.5251781840699996	118	2	7	keyes + fpw + river road	1.7180787486729117
KEYES, MRS FRANCES PARKINSON (WHEELER).	River road.	383	3.0	747p Messner	Weekly Book Review	p7 D 23 '46 230w	Bell by Lisle Reviewed	3.5	3.5251781840699996	118	2	7	keyes + fpw + river road	1.7180787486729117
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	summary	summary	A a a and and announcement are aristocratic; as at between between breeding; but buxom came Charleston cliff climax conflict dinner families family formal had heir Hessen- Hessenwinkle In Judith life Lorena Lorena made marriage money no of of of picture point Red- Redcliffs Redcliffs Redcllff shocked starting struggle the The the the the the The the the the to two was when widowed winkles with	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Book Week	p3 S 30 '45 450w	'Three a a a above all all and are at brilliant brittle Bucklin But charming delight; Dinner' few If In Is is is is is Is it it it It Moon novels O'Clock occasion on only pretentious readable readable same sensitivity that that the time too way with witty written	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Booklist	42:57 O 15 '45		3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Cath World	162:187 N '45 180w	  a a a about and and author's be beauty being bogged but but by Catholic—we chance confessional down evidence except family flts for getting go great has have ineligible is Is Is is It It life literary literary ly Mass members mere merely merit Miss moods no novel novel of of of of of on other out people Pinckney say-so semblance sensitive- shallow should situations skill take talk that that that that The the the the the the there things through to to together truth unfortunate unreal view with without written	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Commonweal	42:604 O 6 '45 600w	by E R Reviewed V Wyatt	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	K1rku»	13:281 Jl 1 '46 230w	characterization greater implications Is most of of of on outline pathological plot psychological—al- setting Somehow stress than the the the the validity vitality	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Library J	70:820 S 16 '46 90w	An exceptionally fine H Kelley novel Q	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Nation	161:347 O 6 '45 30w	by Diana Reviewed Trilling	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	N Y Times	p6 S 23 '45 1050w	    A a a a All all an and are as be beautifully Bois by can Charleston complete de Du force formula formulas good hand how in is it knowing MJss novel of old old Pinckney's planned processed satisfying shows success they thoroughly tour tour us well when William with	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	New Yorker	21:79 S 29 '45 660w	a a admired all and anything arranges at Basso but certain competence convinced doing game got Hamilton her her I major me Miss more moved never of out pieces Pinckney playing pleasure quiet she she she tactics than that the this times was watching way with	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Sat R of Lit	28:34 O 13 '45 lOOOw	by Harrison Reviewed Smith	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Springf'd Republican	p4d S 30 '45 650w	and characters E emotions ever gamut getting hand—drama Intensely melodrama Morgan of of out Peopled R real runs story the the vital whole with without without	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Time	46:104 O IB '45 llOw		3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Weekly Book Review pi S	23 '45 1250w	'Three a a a and and are are artificial; at bit brilliant brittle Bullock by by by characterized conversations definitely delight deploys Dinner' endearing enough Everything F fine finesse H handling her her her Her her Impressions in is is is is is it its knows lighted material method Miss more not novel O'Clock occasionally of of often on on own perhaps Pinckney's plenty sensitively she she she side skill sometimes style than that the the the them though touches uniquely vigorous vigor—but ways well wit with with work world writing	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
PINCKNEY. JOSEPHINE.	Three o'clock din- ner.	563	2.5	296p Viking	Yale R n s	35:383 winter '46 470w	also and craftsmanlike Dinner disappointing does doesn't engenders entertaining expectations high In Is is it It it it live memory not O'Clock Orville Prescott quite somewhat stick the the thoroughly Three to too up work Yet	3.625	3.5831164135900004	119	8	15	plnckney + j + three o'clock dinner	1.9188049614278155
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Lucky stiff.	592	2.0	251p Simon & Schu- ster 45-3448	Book Week	p6 Ap 15 '45 90w	Bullock by Detective Elizabeth Reviewed story	4.0	3.76762472885	120	4	8	rice + c + lucky stiff	1.5460935623268113
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Lucky stiff.	592	2.0	251p Simon & Schu- ster 45-3448	Booklist	41:270 My 15 '45		4.0	3.76762472885	120	4	8	rice + c + lucky stiff	1.5460935623268113
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Lucky stiff.	592	2.0	251p Simon & Schu- ster 45-3448	Boston Globe	p!7 Ap 26 '45 60w	Best of the week	4.0	3.76762472885	120	4	8	rice + c + lucky stiff	1.5460935623268113
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Lucky stiff.	592	2.0	251p Simon & Schu- ster 45-3448	Klrkus	13:97 Mr 1 '45 90w		4.0	3.76762472885	120	4	8	rice + c + lucky stiff	1.5460935623268113
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Lucky stiff.	592	2.0	251p Simon & Schu- ster 45-3448	N Y Times	p!6 Ap 16 '45 lOOw	adventures Anderson Craig has Isaac of on paper put Rico series that The wildest yet	4.0	3.76762472885	120	4	8	rice + c + lucky stiff	1.5460935623268113
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Lucky stiff.	592	2.0	251p Simon & Schu- ster 45-3448	New Yorker	21:92 Ap 14 '45 80w	and book expertly is plotted The tough	4.0	3.76762472885	120	4	8	rice + c + lucky stiff	1.5460935623268113
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Lucky stiff.	592	2.0	251p Simon & Schu- ster 45-3448	Sat R of Lit	28:32 Ap 21 '45 30w	Extra good!	4.0	3.76762472885	120	4	8	rice + c + lucky stiff	1.5460935623268113
RICE, CRAIG (MRS LAWRENCE LIPTON) (DAPHNE SANDERS, MICHAEL VENNING, pseuds).	Lucky stiff.	592	2.0	251p Simon & Schu- ster 45-3448	Weekly Book Review plS Ap	16 '45 230w	(or accomplished After all all and and as awards banners beautiful can Craig Cuppy deducers deliberation demonstrates department different either fairly fascinating featuring Few field for forgetting fun good Helene her her herewith his honors If in in In in J Jake John Justus lawyer male Malone match mature mature) mystery new not Rice rivals several she sight— sinister story that the the this this to toughie ways wife Will	4.0	3.76762472885	120	4	8	rice + c + lucky stiff	1.5460935623268113
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseudi).	Phila- delphia murder story.	92	52.0	250p Scribner	Book Week	p8 Ap 1 '45 llOw	Bullock by Detective Elizabeth Reviewed story	4.0	3.65143709328	121	2	8	brown + zj + philadelphia murder story	1.7088225316866583
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseudi).	Phila- delphia murder story.	92	52.0	250p Scribner	Booklist	41:238 Ap 15 '45		4.0	3.65143709328	121	2	8	brown + zj + philadelphia murder story	1.7088225316866583
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseudi).	Phila- delphia murder story.	92	52.0	250p Scribner	Bookmark	6:16 My '45		4.0	3.65143709328	121	2	8	brown + zj + philadelphia murder story	1.7088225316866583
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseudi).	Phila- delphia murder story.	92	52.0	250p Scribner	Boston Globe	p!7 Ap 25 '45 30w	Ingenious	4.0	3.65143709328	121	2	8	brown + zj + philadelphia murder story	1.7088225316866583
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseudi).	Phila- delphia murder story.	92	52.0	250p Scribner	N Y Times	p!4 Ap 1 '45 140w	'45 13:76 15 Anderson by F Isaac KIrkus lOOw Reviewed	4.0	3.65143709328	121	2	8	brown + zj + philadelphia murder story	1.7088225316866583
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseudi).	Phila- delphia murder story.	92	52.0	250p Scribner	New Yorker	21:92 Ap 14 '45 lOOw	a Although are as for have in legion mg much out par result suspects the things too trouble Under won't work- you yourself	4.0	3.65143709328	121	2	8	brown + zj + philadelphia murder story	1.7088225316866583
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseudi).	Phila- delphia murder story.	92	52.0	250p Scribner	Sprlngf'd Republican	p4d Ap 8 '45		4.0	3.65143709328	121	2	8	brown + zj + philadelphia murder story	1.7088225316866583
BROWN, MRS ZENITH (JONES) (LESLIE FORD, DAVID FROME, pseudi).	Phila- delphia murder story.	92	52.0	250p Scribner	Weekly Book Review	p!4 Mr 25 '46 300w	  about anything best body by charming Company Cuppy Curtis entrance for Ford found goldflsh Grace her her If Improved in in In independence Latham Leslie lobby material medal-of-the-month nature of of our Philadelphia pool Publishing Square story style tale tells That the the the the the the this top-drawer widow Will wins	4.0	3.65143709328	121	2	8	brown + zj + philadelphia murder story	1.7088225316866583
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	summary	summary	1940 A a by cisco's Fran- Hill in life live lively New of on recollection San Telegraph there to went who writer Yorker	3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	Book Week	p3 Je 3 '45 450w	a a a about among and and and as as as as aspect—unusual bit can charmingly delightful derstandlngly Edith entertain establishes every for for frank from her her hilarious history humorist If Immediately Incident Is is It Margaret niche novelist novelists of often Parton people personal possibilities Roberts setting she suggests that the This this un- waiting will witty write writing you	3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	Booklist	41:337 Jl 15 '45		3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	Cleveland Open Shelf	pl4 Jl '45		3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	Kirkus	13:80 F 15 '45 170w		3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	N Y Times	p!4 Je 3 '45 400w	a amazing and and appeals author book but characterize city details events good Greenbaum her imagery Imagination is la Lucy not of only people persons places reporter romance selecting sharp she skillfully telling The the the The the to to together unusual well-knit whimsical with with woven	3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	New Yorker	21:83 My 26 '45 80w	'The a a a a and apparently are as as as book breathless but but Cannery exploits Flat for Front fun fun girl had has has have her her her Hill Into left like living lot merger Miss mistaken Montmartre occasionally of of of old-fashioned Page.' Parton put quaintly reporter Row seem she She some sounds Telegraph that there to Tortilla which who woman young	3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	Sat R of Lit	28:25 Ag 25 '45 400w	' 'ancient 'barflies a a a a advice all and are beginner's bizarre but cub depravity.' dish enough excellent For For Frank Grace herbs herewith hold how in is Job la Lemuel light-hearted lotus-eaters make meat modern much newspaper not nourishment on on Parton's piquant ragout recommended reporters some spice The there there to to to too whole with with	3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
PARTON, MARGARET.	Laughter on the hill.	549	2.75	McGraw	Weekly Book Review	p2 My 20 '45 800w	'Laughter 40a a about an and and and Bohemia books century document Ernestine Evans ever-loving exercise Francisco Hill' In In Is is list more of of of on on on one place reporting San the the the this time title youth	3.75	3.6306941431699995	122	4	9	Hathi: parton margaret + laughter on the hill	1.16
HIMES, CHESTER B.	If he hollers let him go.	326	2.5	249p Doubleday	Book Week	p3 N 4 '45 700w	a a a a a a and Angeles batting by Cayton com- constantly daughter educated Employed experiences factory finally finds first girl gives goes H had he he he himself his In in In In in Is Job Los love narrative Negro Negro of of off person physician prejudice R racial respected responsible Reviewed struggle tells the the to until up war war wartime where who with yet young	2.5	2.9436783390099994	123	4	7	hlmes + cb + if he hollers let him go	1.8101933598375617
HIMES, CHESTER B.	If he hollers let him go.	326	2.5	249p Doubleday	Klrkut	13:378 S 1 '46 130w	Unpleasant	2.5	2.9436783390099994	123	4	7	hlmes + cb + if he hollers let him go	1.8101933598375617
HIMES, CHESTER B.	If he hollers let him go.	326	2.5	249p Doubleday	New Repub	113:909 D 31 '45 600w	by Isaac Reviewed Rosenfeld	2.5	2.9436783390099994	123	4	7	hlmes + cb + if he hollers let him go	1.8101933598375617
HIMES, CHESTER B.	If he hollers let him go.	326	2.5	249p Doubleday	NY Times	p7 D 2 '45 S60w	a about and and are Beach being Bob brought character character cliches could credible denouement drawn enough function help his his his Important Is Is is is J melodramatic moral of of of of one readily sincerely situation social solidly spare state that that The the The the they thing though W which with	2.5	2.9436783390099994	123	4	7	hlmes + cb + if he hollers let him go	1.8101933598375617
HIMES, CHESTER B.	If he hollers let him go.	326	2.5	249p Doubleday	New Yorker	21:102 N 3 '45 90w	An bitter book but honest not original very	2.5	2.9436783390099994	123	4	7	hlmes + cb + if he hollers let him go	1.8101933598375617
HIMES, CHESTER B.	If he hollers let him go.	326	2.5	249p Doubleday	Sat R of Lit	28:53 N 17 '45 650w	  a a a a about across all and And and another any are are as as B bitterest blankets Bob book book can Chester Cleveland come cry dark deeper depths depths Despite Detroit event from Gall gone hair-raising has have have Hlmes hope In in In Individuals Into is Joneses Let long Lynch makes more Negro not note novel of of of out piercing please protest racial rather read reverbera- S see shirts short shriek silk snuggling still stop than than the the the the the the the the they this This time tions types under understand us us W wages war we we We what which will with wormwood written young	2.5	2.9436783390099994	123	4	7	hlmes + cb + if he hollers let him go	1.8101933598375617
HIMES, CHESTER B.	If he hollers let him go.	326	2.5	249p Doubleday	-I Weekly Book Review plO N	4 '45 600w	  a a a a a able across alienates always an and and and at be Bob Bob deal dealing different doesn't even figure for function gets good graphic happy he he Herbert him his Hlmes Hlmes Hlmes if in in Inability Intended Is is Is isn't It It Jones's Joneses keel keep Kupferberg lead least less lives main makes Mm Mr Mr Mr Nevertheless novelist's of of of on out point Pointing problem reader's seem solve sort states sympathy terms than that that the the the to to tragic way which wholesome with world would	2.5	2.9436783390099994	123	4	7	hlmes + cb + if he hollers let him go	1.8101933598375617
TOMKINSON, MRS GRACE.	Her own people.	712	2.5	248p Washburn	summary	summary	affluent allegiance also American and and and at backwards been between brought Brunswick Canadian decision difficult experience family fishing forwards found French had her her her her her her her herself home in in in in interested It lay love loyalties: loyalty made men more New of one parents Rosalie Rosalie seventeen she showed simple So Surette terrifying that the their There to torn true two two until up village went were where whose		3.5352494577	124	0	7	tomklnson + o + her own people	1.1805103860336743
TOMKINSON, MRS GRACE.	Her own people.	712	2.5	248p Washburn	•I- Book Week	p30 N 11 '45 180w	A accurate and below does even French-Canadian go Is it K L life much not novel of satisfactory surface that the though		3.5352494577	124	0	7	tomklnson + o + her own people	1.1805103860336743
TOMKINSON, MRS GRACE.	Her own people.	712	2.5	248p Washburn	Booklist	42:111 D 1 '46			3.5352494577	124	0	7	tomklnson + o + her own people	1.1805103860336743
TOMKINSON, MRS GRACE.	Her own people.	712	2.5	248p Washburn	Kirkus	13:348 Ag 15 '46 190w			3.5352494577	124	0	7	tomklnson + o + her own people	1.1805103860336743
TOMKINSON, MRS GRACE.	Her own people.	712	2.5	248p Washburn	N Y Times	p!7 D 16 '46 200w	by Catherine MacKenzle Reviewed		3.5352494577	124	0	7	tomklnson + o + her own people	1.1805103860336743
TOMKINSON, MRS GRACE.	Her own people.	712	2.5	248p Washburn	New Yorker	21:104 N 3 '45 90w	all almost although and and and as as attractive but characters each English fairness first french heroine is it it its Its naive no novel of of poses problem race repetitious respect solution the the This thoughts to treats with		3.5352494577	124	0	7	tomklnson + o + her own people	1.1805103860336743
TOMKINSON, MRS GRACE.	Her own people.	712	2.5	248p Washburn	•f Weekly Book Review	p!2 N 4 '45 650w	a a a a a and and and and and as ballad Canadians charm climax Currier directness english far feel fine first French- has humor I In is It it Ives know knows likes make Mary moves Mrs much new novel of of of or people picture print relationships Ross simplicity smoothly So story that that the The the the their them these This to Tomklnson well with with you		3.5352494577	124	0	7	tomklnson + o + her own people	1.1805103860336743
GAY, MRS LAVERNE.	The unspeakables; a tale of Lombardy.	257	3.0	394p Scrlbner	Book Week	p4 O 14 '45 400w	about After Agilulf all and Autharl Bavaria by century crowned died Duke he heroine Historical in in Is Italy Italy Johnson king king later Lombard Lombard married married northern novel of of of of plague princess Reviewed Rome rule she sixth the the The the the Theudellnda Turin was Wendell who who	3.25	3.39262472885	125	4	8	gay + l + unspeakables	0.9553250715739392
GAY, MRS LAVERNE.	The unspeakables; a tale of Lombardy.	257	3.0	394p Scrlbner	Booklist	42:94 N 15 '46		3.25	3.39262472885	125	4	8	gay + l + unspeakables	0.9553250715739392
GAY, MRS LAVERNE.	The unspeakables; a tale of Lombardy.	257	3.0	394p Scrlbner	Cath World	162:379 Ja '46 240w		3.25	3.39262472885	125	4	8	gay + l + unspeakables	0.9553250715739392
GAY, MRS LAVERNE.	The unspeakables; a tale of Lombardy.	257	3.0	394p Scrlbner	Klrkus	13:376 S 1 '45 210w	a a achievements and and authentic biography—good establishment Good Great Gregory his history—good In king leling Lombard love moving of of of of of paral- picture queen reading record slow-moving spots story supremacy Sympathetic temporal tender the the the the this though	3.25	3.39262472885	125	4	8	gay + l + unspeakables	0.9553250715739392
GAY, MRS LAVERNE.	The unspeakables; a tale of Lombardy.	257	3.0	394p Scrlbner	N Y Times	p35 O 28 '45 460w	by Match Reviewed Richard	3.25	3.39262472885	125	4	8	gay + l + unspeakables	0.9553250715739392
GAY, MRS LAVERNE.	The unspeakables; a tale of Lombardy.	257	3.0	394p Scrlbner	New Yorker	21:106 O 13 '46 130w	   'Her a a air all be been better Brocade broke but determinedly finest four Gay's gets have hundred In is laughter less light like literary morning Mrs of of on one pages point porphyry' pretentious rather right shards style tale than The the to to wearing would	3.25	3.39262472885	125	4	8	gay + l + unspeakables	0.9553250715739392
GAY, MRS LAVERNE.	The unspeakables; a tale of Lombardy.	257	3.0	394p Scrlbner	Sat R of LJt	28:31 O 27 '45 330w	a acquaintance and and and and and and and and and archeology art as as at author authorities background because best bring bring but by Byzantine Byzantine characters clotted colorful consequence creative decorative Despite detail epoch event every extensive failed fictional figures fit for Frank Grace has her Her her her her her her historical history Imagination import Incidents Indeed Innumerable Into into Is Is It it its knowledge lacks life major make manages material meaningful minor mosaic narrative novel obviously of of of of of of of our perhaps period persons rather richly rigid same seems selectivity she so specimens styllzation sure tale than that that The the the the the the the their them time to to to vibrant vouched while wide with with with	3.25	3.39262472885	125	4	8	gay + l + unspeakables	0.9553250715739392
GAY, MRS LAVERNE.	The unspeakables; a tale of Lombardy.	257	3.0	394p Scrlbner	Weekly Book Review	p!2 O 21 '45 250w	258 and and and are battles be book characters confused description diminish feasting fog in kissing many many may mental much not of of opulence pageantry so so so style that the The the There will you your	3.25	3.39262472885	125	4	8	gay + l + unspeakables	0.9553250715739392
HANLIN, TOM.	Once In every lifetime.	300	12.0	184p Viking [7s 6d Nicholson] 45-9736	Book Week	p4 N 4 '45 340w	a and and Brief by Conroy denial door for girl hopeless Its Jack Jenny lived lives love miner next of of of poor poverty Reviewed Scottish story the the the their tragedy who with	3.8	3.68233309231	126	5	9	hanlln + t + once in every lifetime	1.8584651827665637
HANLIN, TOM.	Once In every lifetime.	300	12.0	184p Viking [7s 6d Nicholson] 45-9736	Commonweal	43:29 O 19 '46 130w		3.8	3.68233309231	126	5	9	hanlln + t + once in every lifetime	1.8584651827665637
HANLIN, TOM.	Once In every lifetime.	300	12.0	184p Viking [7s 6d Nicholson] 45-9736	Klrkus	13:324 Ag 1 '46 140w	a a and By distinctive effective first In Is Its novel popular rather resignation Scotsman simplicity than this young	3.8	3.68233309231	126	5	9	hanlln + t + once in every lifetime	1.8584651827665637
